,Real,Predicted
122,25.952500000000004,27.482737
123,25.720000000000002,27.347254
124,25.91,27.136683
125,25.89,27.178692
126,25.41,27.209827
127,25.679999999999996,26.908712
128,25.69,26.947433
129,25.390000000000004,26.994144
130,24.79,26.824278
131,24.779999999999998,26.331055
132,24.800000000000004,26.090557
133,25.330000000000002,26.025328
134,25.295,26.39997
135,25.54,26.591755
136,25.809999999999995,26.845896
137,25.62,27.13375
138,25.41,27.115128
139,25.49,26.923582
140,25.610000000000003,26.860992
141,25.390000000000004,26.914225
142,25.479999999999997,26.798347
143,25.55,26.804249
144,25.78,26.86263
145,26.15,27.054522
146,26.200000000000003,27.402214
147,26.069999999999997,27.595047
148,25.980000000000004,27.568705
149,25.64,27.459286
150,25.63,27.15358
151,25.42,26.993744
152,25.369999999999997,26.791832
153,25.08,26.683352
154,25.15,26.459265
155,25.760000000000005,26.420277
156,25.52,26.847288
157,25.610000000000003,26.914982
158,26.19,26.992796
159,26.379999999999995,27.408672
160,26.71,27.729376
161,25.92,28.078663
162,25.66,27.664742
163,25.809999999999995,27.230146
164,26.06,27.11395
165,25.789999999999996,27.261766
166,25.870000000000005,27.18194
167,25.830000000000002,27.204716
168,25.670000000000005,27.194891
169,25.36,27.083212
170,25.32,26.816994
171,25.03,26.665628
172,24.57,26.414932
173,24.519999999999996,26.000822
174,24.690000000000005,25.792313
175,24.715,25.851614
176,24.49,25.941315
177,24.17,25.852283
178,24.150000000000002,25.591745
179,24.189999999999998,25.454235
180,24.669999999999998,25.434423
181,24.76,25.777205
182,25.01,26.024235
183,24.430000000000003,26.303665
184,24.22,26.015646
185,23.905,25.692074
186,24.010000000000005,25.311708
187,24.060000000000002,25.218952
188,23.94,25.249163
189,23.96,25.214869
190,23.704999999999995,25.227184
191,24.039999999999996,25.06767
192,24.22,25.222336
193,23.74,25.434551
194,23.995,25.20958
195,24.26,25.255638
196,24.47,25.462471
197,24.76,25.711279
198,24.650000000000002,26.020613
199,24.629999999999995,26.072662
200,24.299999999999997,26.047709
201,25.199999999999996,25.782421
202,25.8,26.255426
203,25.62,26.91355
204,26.0,27.09677
205,26.02,27.387352
206,26.03,27.4924
207,26.33,27.503708
208,26.769999999999996,27.680285
209,26.919999999999998,28.050419
210,26.63,28.316189
211,26.54,28.21191
212,26.63,28.056433
213,26.47,28.023079
214,26.78,27.900385
215,26.59,28.058655
216,27.54,28.018988
217,27.06,28.647982
218,27.095,28.630344
219,27.530000000000005,28.60389
220,27.91,28.859556
221,28.080000000000002,29.234936
222,27.33,29.515982
223,27.72,29.101309
224,27.4,29.118128
225,27.270000000000003,28.908716
