,Real,Predicted
405,24.37,1.6454091
406,24.19,2.9934344
407,23.32,3.5585492
408,23.94,3.0574775
409,25.61,3.23587
410,25.28,4.651203
411,25.21,5.0472684
412,25.01,5.060389
413,24.74,4.8312383
414,23.46,4.4767327
415,24.32,3.3027465
416,25.18,3.4556985
417,24.15,4.3114405
418,23.98,3.9270177
419,23.98,3.5521634
420,24.2,3.3834422
421,23.3,3.5099883
422,22.91,2.8856351
423,22.78,2.2837658
424,22.719999999999995,1.9489514
425,22.16,1.812652
426,21.4,1.361517
427,21.48,0.5828157
428,20.46,0.32921013
429,20.09,-0.51018727
430,19.54,-1.1441294
431,20.1,-1.7852582
432,20.54,-1.5576886
433,20.15,-1.0113617
434,17.12,-1.0394511
435,17.11,-3.4732723
436,16.85,-4.644938
437,17.27,-5.2087183
438,17.14,-4.9724836
439,16.55,-4.84372
440,17.06,-5.2160897
441,17.72,-4.9852757
442,17.06,-4.317721
443,16.94,-4.5207534
444,17.55,-4.762737
445,18.74,-4.396692
446,18.01,-3.262499
447,17.53,-3.3183904
448,17.32,-3.8226447
449,18.3,-4.261378
450,17.5,-3.671151
451,18.23,-3.9758842
452,17.86,-3.5774167
453,15.630000000000003,-3.6667771
454,14.99,-5.4959984
455,14.96,-6.8765483
456,14.92,-7.4123826
457,14.47,-7.53127
458,15.200000000000001,-7.8315887
459,14.36,-7.3445206
460,14.34,-7.7236867
461,15.02,-7.938402
462,15.43,-7.4765286
463,15.259999999999998,-6.9008183
464,14.8,-6.7816644
465,14.45,-7.139353
466,13.990000000000002,-7.613916
467,14.74,-8.183713
468,15.03,-7.8190427
469,15.3,-7.3506804
470,15.0,-6.9185386
471,14.99,-6.987304
472,14.590000000000002,-7.078492
473,15.170000000000002,-7.451129
474,15.61,-7.171118
475,15.81,-6.6594915
476,15.98,-6.2690735
477,15.91,-5.994955
478,16.12,-5.9695964
479,15.97,-5.8349605
480,15.729999999999999,-5.908736
481,15.53,-6.153143
482,14.85,-6.4303823
483,14.699999999999998,-7.081059
484,14.699999999999998,-7.482093
485,14.75,-7.610405
486,14.049999999999999,-7.575601
487,14.48,-8.07733
488,14.18,-7.967765
489,14.38,-8.104844
490,14.37,-8.002835
491,14.33,-7.944357
492,14.29,-7.947848
493,14.14,-7.9840684
494,14.17,-8.118889
495,14.5,-8.15552
496,14.8,-7.899533
497,15.02,-7.5316396
498,14.580000000000002,-7.1994944
499,14.87,-7.42345
500,14.85,-7.3433294
501,14.639999999999999,-7.3186283
502,14.93,-7.479054
503,14.699999999999998,-7.332365
504,14.72,-7.432731
505,14.5,-7.474044
506,14.51,-7.662436
507,14.17,-7.7404213
508,14.3,-8.0286045
509,14.03,-8.051499
510,13.77,-8.246298
511,13.69,-8.531299
512,13.599999999999998,-8.70887
513,14.120000000000001,-8.832459
514,14.51,-8.454155
515,14.77,-7.9436793
516,15.160000000000002,-7.5159316
517,14.560000000000002,-7.0528054
518,14.110000000000001,-7.3572307
519,14.34,-7.915631
520,14.560000000000002,-7.999489
521,14.699999999999998,-7.8208294
522,14.88,-7.601617
523,14.689999999999998,-7.3606186
524,15.42,-7.4157705
525,15.61,-6.8954387
526,15.44,-6.503973
527,15.98,-6.4971356
528,16.07,-6.1185036
529,16.36,-5.8876896
530,16.89,-5.5895886
531,16.9,-5.065212
532,17.22,-4.847108
533,16.0,-4.551101
534,15.84,-5.4142146
535,15.160000000000002,-5.9953656
536,15.640000000000002,-6.7563877
537,15.59,-6.6771297
538,16.3,-6.5921636
539,15.95,-5.9659004
540,15.650000000000002,-5.9387145
541,15.269999999999998,-6.2114983
542,15.53,-6.6610727
543,16.35,-6.6561446
544,16.01,-5.96434
545,15.97,-5.8846917
546,15.41,-5.9272776
547,15.719999999999999,-6.413093
548,15.5,-6.4072413
549,15.180000000000001,-6.54044
550,15.160000000000002,-6.842504
551,14.97,-6.9858875
552,14.63,-7.1728015
553,14.95,-7.5060143
554,14.75,-7.388133
555,15.279999999999998,-7.451355
556,15.49,-7.058349
557,15.190000000000001,-6.6959586
558,14.79,-6.7871056
559,14.85,-7.184916
560,15.08,-7.33487
561,14.570000000000002,-7.1955314
562,14.2,-7.506692
563,14.14,-7.9487305
564,14.49,-8.182193
565,14.36,-7.9724464
566,14.4,-7.9372525
567,14.059999999999999,-7.890868
568,14.069999999999999,-8.138786
569,14.33,-8.253649
570,14.8,-8.0842085
571,14.9,-7.615148
572,14.9,-7.3181148
573,14.85,-7.216147
574,14.550000000000002,-7.2459817
575,14.679999999999998,-7.520346
576,14.72,-7.556341
577,14.63,-7.522872
578,14.610000000000001,-7.5682707
579,14.43,-7.6051073
580,14.620000000000001,-7.761098
581,14.099999999999998,-7.68223
582,14.02,-8.03996
583,13.88,-8.2753525
584,14.17,-8.469001
585,13.8,-8.302846
586,14.13,-8.486331
587,14.580000000000002,-8.316234
588,14.580000000000002,-7.8648114
589,14.32,-7.656317
590,14.36,-7.8003163
591,14.659999999999998,-7.869041
592,14.600000000000001,-7.6658444
593,14.45,-7.6106515
594,14.43,-7.7171364
595,14.15,-7.794218
596,14.35,-8.047454
597,14.35,-8.003944
598,14.39,-7.959839
599,14.54,-7.902305
600,14.669999999999998,-7.758162
601,15.269999999999998,-7.5921717
602,14.85,-7.0539756
603,14.77,-7.1463957
604,15.0,-7.3051786
605,14.74,-7.212225
606,15.02,-7.3654027
607,14.5,-7.223539
608,14.86,-7.555232
609,15.01,-7.438953
610,14.649999999999999,-7.241464
611,14.560000000000002,-7.4319305
612,14.620000000000001,-7.6104665
613,14.560000000000002,-7.639418
614,14.53,-7.682723
615,14.37,-7.7176704
616,14.23,-7.8528814
617,14.22,-8.021747
618,14.72,-8.09659
619,14.78,-7.719005
620,15.01,-7.4769597
621,15.0,-7.204833
622,14.95,-7.111202
623,14.91,-7.139168
624,15.0,-7.204607
625,14.37,-7.170974
626,14.550000000000002,-7.6486583
627,14.41,-7.737834
628,14.49,-7.852861
629,14.570000000000002,-7.823971
630,14.14,-7.729354
631,14.16,-8.018256
632,14.600000000000001,-8.146547
633,14.46,-7.8393707
634,14.41,-7.783438
635,14.49,-7.8131294
636,14.45,-7.774465
637,14.19,-7.7887564
638,14.37,-8.003718
639,13.2,-7.9646645
640,13.579999999999998,-8.849358
641,13.39,-8.970258
642,13.24,-9.103086
643,13.12,-9.2466135
644,13.14,-9.382585
645,13.510000000000002,-9.408785
646,13.579999999999998,-9.108548
647,13.44,-8.897755
648,13.35,-8.925618
649,13.86,-9.032802
650,14.059999999999999,-8.688192
651,14.22,-8.358491
652,14.36,-8.099813
653,14.45,-7.902038
654,16.09,-7.7721243
655,17.5,-6.4485335
656,17.65,-4.72781
657,18.0,-3.9080834
658,18.3,-3.4296393
659,18.56,-3.1078634
660,18.67,-2.8484674
661,18.55,-2.7077124
662,18.73,-2.788531
663,18.8,-2.7223935
664,18.1,-2.6489053
665,17.79,-3.181434
666,17.85,-3.695339
667,18.24,-3.8588653
668,18.32,-3.5773346
669,18.88,-3.3483279
670,18.28,-2.8088384
671,18.1,-3.048153
672,17.95,-3.3567464
673,17.45,-3.6220148
674,17.31,-4.117666
675,17.6,-4.4325013
676,17.64,-4.300596
677,17.15,-4.1595125
678,16.79,-4.470344
679,17.18,-4.9092
680,17.45,-4.7873154
681,17.77,-4.470426
682,17.42,-4.05812
683,18.27,-4.1583424
684,18.19,-3.576431
685,19.12,-3.369128
686,19.14,-2.587244
687,19.2,-2.2354076
688,19.06,-2.0995598
689,18.78,-2.2050595
690,19.09,-2.5122569
691,19.29,-2.4213562
692,18.73,-2.2006037
693,19.06,-2.539299
694,19.09,-2.4603899
695,19.27,-2.3810291
696,19.13,-2.202493
697,19.87,-2.235469
698,20.4,-1.6855079
699,19.89,-1.0107663
700,19.58,-1.1400844
701,19.85,-1.5192505
702,19.9,-1.5046514
703,19.61,-1.4360294
704,19.87,-1.6260027
705,20.9,-1.5149385
706,20.859,-0.63619953
707,20.61,-0.2567254
708,20.8,-0.34723577
709,20.79,-0.299763
710,20.51,-0.3021243
711,21.540000000000003,-0.5360181
712,20.99,0.1605093
713,20.72,0.07246294
714,20.28,-0.23432367
715,21.08,-0.74017966
716,20.73,-0.33087078
717,21.21,-0.36575672
718,20.38,-0.01946422
719,19.63,-0.51293874
720,19.93,-1.3683931
721,19.64,-1.5090455
722,19.66,-1.7241102
723,19.7,-1.767887
724,20.18,-1.7215437
725,19.97,-1.3026457
726,19.71,-1.2646798
727,20.34,-1.4826603
728,20.32,-1.1025292
729,21.01,-0.9245473
730,21.679999999999996,-0.32076845
731,20.88,0.47107401
732,20.86,0.1566696
733,21.05,-0.09517015
734,21.48,-0.07358974
735,22.19,0.29083356
736,22.610000000000003,1.0265177
737,22.85,1.6764758
738,22.95,2.1006508
739,22.829999999999995,2.2975643
740,22.500000000000004,2.227546
741,22.740000000000002,1.8892614
742,22.37,1.9045587
743,22.18,1.6392696
744,22.56,1.3676564
745,23.1,1.5604427
746,22.21,2.1064615
747,22.36,1.6563737
748,22.12,1.5150232
749,22.88,1.2771666
750,22.58,1.7821808
751,22.08,1.8109066
752,22.43,1.3992159
753,21.32,1.4674683
754,20.43,0.6520742
755,20.69,-0.4309086
756,21.3,-0.6699356
757,20.72,-0.18711783
758,20.79,-0.35111654
759,20.57,-0.3856534
760,21.69,-0.5644771
761,22.29,0.24301173
762,23.22,1.1193689
763,23.06,2.2123308
764,23.45,2.5118487
765,23.680000000000003,2.8378954
766,24.35,3.1011927
767,24.55,3.6982162
768,24.819999999999997,4.092659
769,23.25,4.4231205
770,22.749999999999996,3.2775934
771,23.22,2.2879546
772,23.18,2.2595983
773,22.76,2.3169885
774,22.99,2.052295
775,22.599999999999998,2.1188226
776,22.599999999999998,1.8672292
777,23.720000000000002,1.7523254
778,23.689999999999998,2.6055007
779,23.09,3.0042965
780,22.89,2.6584558
781,23.15,2.283499
782,22.91,2.3192267
783,23.03,2.17995
784,23.12,2.2190657
785,22.500000000000004,2.324319
786,21.9,1.8873312
787,21.540000000000003,1.199859
788,22.33,0.6232661
789,22.420000000000005,1.042123
790,21.46,1.3853561
791,21.13,0.7856222
792,20.41,0.21369031
793,20.4199,-0.58585215
794,20.375,-0.89487684
795,20.28,-0.98598266
796,21.15,-1.0420177
797,20.68,-0.3481187
798,20.72,-0.36971962
799,20.91,-0.39485228
800,21.71,-0.27037996
801,21.540000000000003,0.41809833
802,21.03,0.60059744
803,21.15,0.22582544
804,20.85,0.10611685
805,21.05,-0.17177953
806,20.45,-0.1310622
807,20.38,-0.5571878
808,21.21,-0.80795974
809,20.89,-0.2349602
810,20.17,-0.18161492
811,20.12,-0.75759184
812,19.88,-1.0864722
813,20.04,-1.3911643
814,19.7,-1.3670789
815,19.85,-1.5814661
816,19.81,-1.5496602
817,20.41,-1.541262
818,20.78,-1.0561036
819,21.15,-0.5300429
820,21.28,-0.025521517
821,21.37,0.26025963
822,21.28,0.4044643
823,22.17,0.3542401
824,22.09,1.0018574
825,22.590000000000003,1.2362028
826,23.36,1.6838267
827,23.0,2.460721
828,23.729999999999997,2.4881945
829,24.12,2.990724
830,24.2,3.4979763
831,22.85,3.741644
832,22.719999999999995,2.7243674
833,22.73,2.0929303
834,22.610000000000003,1.8631226
835,22.18,1.7308067
836,22.56,1.3734262
837,23.01,1.5314087
838,23.07,2.0005515
839,22.520000000000003,2.2720823
840,22.679999999999996,1.9302868
841,22.56,1.8602685
842,22.32,1.7476233
843,22.26,1.5168712
844,21.79,1.3750894
845,22.420000000000005,0.9621256
846,22.71,1.2854825
847,22.667,1.7100065
848,22.98,1.8673525
849,23.799999999999997,2.1519632
850,23.729999999999997,2.9075236
851,23.0,3.1758513
852,23.16,2.652111
853,23.26,2.4804945
854,22.47,2.500001
855,22.4,1.9062012
856,22.19,1.5756577
857,22.36,1.3029974
858,22.809999999999995,1.3528109
859,23.04,1.7709901
860,23.92,2.1617987
861,24.02,3.012715
862,23.810000000000002,3.4517972
863,23.92,3.408513
864,25.16,3.4071784
865,26.74,4.362691
866,25.999999999999996,6.051999
867,27.1,6.1796536
868,27.68,6.939054
869,27.149999999999995,7.6763806
870,27.56,7.50729
871,26.45,7.651905
872,25.820000000000004,6.8134317
873,26.19,5.893462
874,25.670000000000005,5.805826
875,25.860000000000003,5.4440722
876,25.860000000000003,5.4627986
877,25.29,5.514953
878,25.5,5.103283
879,26.870000000000005,5.077
880,27.040000000000003,6.182241
881,27.91,6.8533483
882,27.920000000000005,7.7754946
883,27.040000000000003,8.132895
884,27.109999999999996,7.498481
885,27.5,7.1859245
886,28.32,7.3702307
887,27.83,8.136899
888,27.31,8.105381
889,27.53,7.6145554
890,28.04,7.533798
891,26.930000000000003,7.9269476
892,26.64,7.249783
893,29.299999999999997,6.676003
894,29.180000000000003,8.553662
895,28.35,9.402032
896,27.73,9.015659
897,27.73,8.2284155
898,27.78,7.843993
899,27.7,7.7592115
900,27.129999999999995,7.7078376
901,26.939999999999998,7.2597413
902,26.45,6.9131
903,26.77,6.4043694
904,25.780000000000005,6.4618416
905,26.07,5.7656636
906,26.14,5.6863437
907,26.65,5.770119
908,26.58,6.24573
909,26.67,6.422726
910,26.28,6.544221
911,27.14,6.268296
912,27.3,6.7999825
913,27.19,7.1928444
914,27.060000000000002,7.2541566
915,26.64,7.135269
916,27.060000000000002,6.7247076
917,26.47,6.8635325
918,26.71,6.494715
919,27.109999999999996,6.5111623
920,27.34,6.8645387
921,28.41,7.2215495
922,28.51,8.210121
923,28.17,8.714684
924,28.06,8.587563
925,28.06,8.363401
926,28.92,8.237307
927,28.4,8.866321
928,28.78,8.7619505
929,29.81,8.965619
930,30.349999999999998,9.864584
931,30.2,10.689752
932,30.74,10.874489
933,30.12,11.288459
934,30.69,10.936253
935,32.74,11.165074
936,32.81,12.898796
937,32.91,13.743388
938,32.33,14.066971
939,33.0,13.631277
940,33.7,13.879215
941,33.18,14.549521
942,33.7,14.42624
943,32.49,14.714567
944,32.5,13.872131
945,32.54,13.453275
946,32.3,13.341554
947,31.08,13.149979
948,30.95,12.122682
949,30.389999999999997,11.565596
950,30.14,10.954445
951,30.03,10.551378
952,29.140000000000004,10.358038
953,29.220000000000002,9.630095
954,29.58,9.396652
955,32.93,9.651182
956,32.2,12.474724
957,31.97,13.219586
958,32.2,13.163037
959,31.62,13.177164
960,31.68,12.674163
961,30.7,12.465525
962,31.260000000000005,11.624053
963,32.43,11.700355
964,32.27,12.737836
965,32.64,13.116016
966,32.34,13.508879
967,31.580000000000002,13.39418
968,31.29,12.682971
969,31.79,12.108494
970,31.390000000000004,12.286701
971,29.78,12.118123
972,30.299999999999997,10.7763605
973,31.519999999999996,10.577949
974,31.01,11.565308
975,30.369999999999997,11.683291
976,30.84,11.178134
977,30.78,11.2858515
978,30.87,11.319362
979,31.74,11.410467
980,30.71,12.142435
981,30.8,11.663292
982,31.08,11.450199
983,31.95,11.5881405
984,33.05,12.363516
985,34.65999999999999,13.594173
986,34.35,15.380008
987,34.12,15.841861
988,34.49,15.682729
989,35.86,15.788967
990,35.66,16.889137
991,35.23,17.215942
992,35.76,16.925295
993,36.349999999999994,17.141058
994,35.699999999999996,17.699993
995,35.87,17.418976
996,35.589999999999996,17.365343
997,35.49,17.11531
998,35.2,16.919525
999,36.349999999999994,16.616415
1000,37.14,17.407066
1001,37.71,18.431057
1002,38.01,19.305319
1003,36.92,19.846083
1004,37.27,19.122923
1005,37.29,18.979355
1006,37.53,18.951696
1007,38.04,19.146967
1008,38.67999999999999,19.649271
1009,38.74999999999999,20.374546
1010,38.669999999999995,20.717861
1011,38.78999999999999,20.735416
1012,39.37,20.77985
1013,40.63999999999999,21.234373
1014,39.62,22.436283
1015,39.06,22.137545
1016,38.589999999999996,21.441656
1017,38.28999999999999,20.725971
1018,39.75,20.201204
1019,44.98,21.187948
1020,45.49999999999999,25.865389
1021,47.75,28.375246
1022,47.419999999999995,30.92126
1023,47.470000000000006,31.470873
1024,47.94,31.421019
1025,47.41,31.592716
1026,47.550000000000004,31.177042
1027,47.97,31.048586
1028,50.3,31.327879
1029,52.18999999999999,33.309845
1030,52.4,35.685764
1031,52.45,36.755688
1032,53.5,37.020607
1033,55.31,37.786987
1034,54.45,39.475124
1035,54.72,39.44794
1036,54.38,39.473114
1037,54.050000000000004,39.14138
1038,54.75,38.69166
1039,55.3,39.05099
1040,55.5,39.68206
1041,55.24,40.104427
1042,54.93500000000001,40.026257
1043,54.9,39.688343
1044,55.39,39.488697
1045,55.17,39.80565
1046,61.35,39.793926
1047,61.27,44.699593
1048,64.05,46.829933
1049,64.55,49.616844
1050,68.44,50.94411
1051,67.05,54.302788
1052,67.79,54.44149
1053,65.21,54.737724
1054,62.68000000000001,52.65276
1055,65.78,49.61697
1056,62.88999999999999,50.853397
1057,63.28,49.36129
1058,63.99,49.004112
1059,65.15,49.518513
1060,64.91,50.735905
1061,65.29,51.06801
1062,65.26,51.419044
1063,66.596,51.48859
1064,64.99,52.537365
1065,62.720000000000006,51.69768
1066,63.69,49.426216
1067,63.75,49.221107
1068,64.01,49.363895
1069,63.160000000000004,49.721214
1070,64.18,49.22431
1071,64.44,49.798317
1072,64.8,50.293167
1073,64.4,50.769764
1074,63.29,50.61429
1075,63.94,49.605717
1076,64.5,49.66822
1077,64.55,50.218323
1078,69.25,50.526814
1079,68.96,54.38743
1080,64.56,55.827995
1081,65.46,52.63921
1082,69.8,51.7162
1083,70.2,54.929462
1084,70.65,56.797634
1085,69.88,57.78105
