,Real,Predicted
2011-06-07,24.010000000000005,25.311708
2011-06-08,24.060000000000002,25.218952
2011-06-09,23.94,25.249163
2011-06-10,23.96,25.214869
2011-06-13,23.704999999999995,25.227184
2011-06-14,24.039999999999996,25.06767
2011-06-15,24.22,25.222336
2011-06-16,23.74,25.434551
2011-06-17,23.995,25.20958
2011-06-20,24.26,25.255638
2011-06-21,24.47,25.462471
2011-06-22,24.76,25.711279
2011-06-23,24.650000000000002,26.020613
2011-06-24,24.629999999999995,26.072662
2011-06-27,24.299999999999997,26.047709
2011-06-28,25.199999999999996,25.782421
2011-06-29,25.8,26.255426
2011-06-30,25.62,26.91355
2011-07-01,26.0,27.09677
2011-07-05,26.02,27.387352
2011-07-06,26.03,27.4924
2011-07-07,26.33,27.503708
2011-07-08,26.769999999999996,27.680285
2011-07-11,26.919999999999998,28.050419
2011-07-12,26.63,28.316189
2011-07-13,26.54,28.21191
2011-07-14,26.63,28.056433
2011-07-15,26.47,28.023079
2011-07-18,26.78,27.900385
2011-07-19,26.59,28.058655
2011-07-20,27.54,28.018988
2011-07-21,27.06,28.647982
2011-07-22,27.095,28.630344
2011-07-25,27.530000000000005,28.60389
2011-07-26,27.91,28.859556
2011-07-27,28.080000000000002,29.234936
2011-07-28,27.33,29.515982
2011-07-29,27.72,29.101309
2011-08-01,27.4,29.118128
2011-08-02,27.270000000000003,28.908716
2011-08-03,26.8,28.722141
2011-08-04,26.919999999999998,28.324259
2011-08-05,25.94,28.23269
2011-08-08,25.679999999999996,27.5565
2011-08-09,24.48,27.074863
2011-08-10,25.58,26.074987
2011-08-11,24.2,26.404957
2011-08-12,25.190000000000005,25.731731
2011-08-15,25.1,26.12409
2011-08-16,25.51,26.318562
2011-08-17,25.35,26.711594
2011-08-18,25.245,26.78539
2011-08-19,24.669999999999998,26.714876
2011-08-22,24.05,26.257143
2011-08-23,23.98,25.594254
2011-08-24,24.719999999999995,25.243162
2011-08-25,24.9,25.639309
2011-08-26,24.57,26.02443
2011-08-29,25.25,26.00153
2011-08-30,25.84,26.430014
2011-08-31,26.23,27.029154
2011-09-01,26.6,27.558054
2011-09-02,26.21,28.010534
2011-09-06,25.8,27.891758
2011-09-07,25.51,27.475922
2011-09-08,26.0,27.034231
2011-09-09,26.22,27.162674
2011-09-12,25.74,27.419395
2011-09-13,25.89,27.237434
2011-09-14,26.04,27.240288
2011-09-15,26.5,27.34732
2011-09-16,26.990000000000002,27.720236
2011-09-19,27.12,28.236753
2011-09-20,27.21,28.553844
2011-09-21,26.98,28.718702
2011-09-22,25.99,28.58682
2011-09-23,25.06,27.799198
2011-09-26,25.06,26.755564
2011-09-27,25.44,26.284288
2011-09-28,25.670000000000005,26.415094
2011-09-29,25.575,26.737028
2011-09-30,25.45,26.8795
2011-10-03,24.889999999999997,26.86409
2011-10-04,24.53,26.457264
2011-10-05,25.34,25.999607
2011-10-06,25.89,26.35002
2011-10-07,26.34,26.94872
2011-10-10,26.25,27.562925
2011-10-11,26.940000000000005,27.765093
2011-10-12,27.0,28.267767
2011-10-13,26.96,28.50072
2011-10-14,27.18,28.524437
2011-10-17,27.270000000000003,28.632084
2011-10-18,26.98,28.71517
2011-10-19,27.31,28.534752
2011-10-20,27.13,28.653093
2011-10-21,27.04,28.590403
2011-10-24,27.160000000000004,28.493652
2011-10-25,27.19,28.528288
2011-10-26,26.81,28.573713
2011-10-27,26.59,28.3389
2011-10-28,27.249999999999996,28.069233
2011-10-31,26.98,28.40146
2011-11-01,26.63,28.409986
2011-11-02,25.99,28.170593
2011-11-03,26.01,27.604872
2011-11-04,26.53,27.349133
2011-11-07,26.25,27.625559
2011-11-08,26.8,27.620253
2011-11-09,27.160000000000004,28.004642
2011-11-10,26.200000000000003,28.44279
2011-11-11,26.28,27.977041
2011-11-14,26.91,27.752855
2011-11-15,26.76,28.073618
2011-11-16,26.74,28.153044
2011-11-17,26.069999999999997,28.172655
2011-11-18,25.54,27.709242
2011-11-21,25.3,27.106237
2011-11-22,24.999999999999996,26.667925
2011-11-23,24.79,26.304523
2011-11-25,24.47,26.048069
2011-11-28,24.299999999999997,25.76534
2011-11-29,24.87,25.562225
2011-11-30,24.84,25.900723
2011-12-01,25.58,26.089844
2011-12-02,25.280000000000005,26.692713
2011-12-05,25.219999999999995,26.76896
2011-12-06,25.699999999999996,26.714415
2011-12-07,25.66,26.976173
2011-12-08,25.6,27.061487
2011-12-09,25.4,27.038387
2011-12-12,25.699999999999996,26.867903
2011-12-13,25.51,26.978273
2011-12-14,25.760000000000005,26.909393
2011-12-15,25.589999999999996,27.045538
2011-12-16,25.56,26.998816
2011-12-19,26.0,26.948263
2011-12-20,25.53,27.22232
2011-12-21,26.025,27.039179
2011-12-22,25.760000000000005,27.27192
2011-12-23,25.809999999999995,27.205626
2011-12-27,26.03,27.194635
2011-12-28,26.04,27.334564
2011-12-29,25.82,27.41005
2011-12-30,26.02,27.287436
2012-01-03,25.959999999999997,27.351713
2012-01-04,26.765,27.343554
2012-01-05,27.4,27.889769
2012-01-06,27.68,28.595457
2012-01-09,28.105,29.101805
2012-01-10,27.74,29.57136
2012-01-11,27.839999999999996,29.473215
2012-01-12,27.72,29.41401
2012-01-13,28.0,29.263105
2012-01-17,28.25,29.366873
2012-01-18,28.255,29.594849
2012-01-19,28.230000000000004,29.70963
2012-01-20,28.120000000000005,29.731724
2012-01-23,29.71,29.64719
2012-01-24,29.73,30.68257
2012-01-25,29.34,31.210907
2012-01-26,29.56,31.137419
2012-01-27,29.499999999999996,31.165846
2012-01-30,29.23,31.093716
2012-01-31,29.609999999999996,30.850498
2012-02-01,29.53,30.984058
2012-02-02,29.890000000000004,31.01043
2012-02-03,29.95,31.272455
2012-02-06,30.24,31.44122
2012-02-07,30.199999999999996,31.704527
2012-02-08,30.349999999999998,31.783098
2012-02-09,30.66,31.892338
2012-02-10,30.769999999999996,32.134113
2012-02-13,30.495,32.3091
2012-02-14,30.58,32.179337
2012-02-15,30.25,32.143604
2012-02-16,30.05,31.891447
2012-02-17,31.285,31.629436
2012-02-21,31.25,32.36436
2012-02-22,31.440000000000005,32.737247
2012-02-23,31.269999999999996,33.021957
2012-02-24,31.37,32.99472
2012-02-27,31.48,32.99885
2012-02-28,31.350000000000005,33.04957
2012-02-29,31.87,32.97295
2012-03-01,31.74,33.281933
2012-03-02,32.29,33.346577
2012-03-05,32.075,33.73595
2012-03-06,31.8,33.763634
2012-03-07,31.555,33.55156
2012-03-08,31.84,33.25213
2012-03-09,32.01,33.30035
2012-03-12,31.990000000000002,33.466145
2012-03-13,32.04,33.548443
2012-03-14,32.67,33.61799
2012-03-15,32.77,34.07374
2012-03-16,32.85,34.35815
2012-03-19,32.6,34.51661
2012-03-20,32.2,34.37882
2012-03-21,31.990000000000002,33.998444
2012-03-22,31.91,33.654243
2012-03-23,31.995000000000005,33.451454
2012-03-26,32.01,33.449894
2012-03-27,32.59,33.498592
2012-03-28,32.52,33.942814
2012-03-29,32.19,34.12347
2012-03-30,32.12,33.958843
2012-04-02,32.255,33.795773
2012-04-03,32.29,33.799854
2012-04-04,31.940000000000005,33.836407
2012-04-05,31.21,33.62181
2012-04-09,31.52,33.01489
2012-04-10,31.1,32.939823
2012-04-11,30.47,32.666737
2012-04-12,30.344999999999995,32.138405
2012-04-13,30.975,31.828672
2012-04-16,30.810000000000002,32.16563
2012-04-17,31.075,32.27839
2012-04-18,31.440000000000005,32.526035
2012-04-19,31.14,32.891277
2012-04-20,31.01,32.84423
2012-04-23,32.42,32.69149
2012-04-24,32.12,33.560856
2012-04-25,31.920000000000005,33.789146
2012-04-26,32.2,33.708244
2012-04-27,32.11,33.803123
2012-04-30,31.98,33.763218
2012-05-01,32.015,33.63689
2012-05-02,32.01,33.591072
2012-05-03,31.8,33.57087
2012-05-04,31.76,33.42481
2012-05-07,30.98,33.330654
2012-05-08,30.65,32.762035
2012-05-09,30.5,32.267616
2012-05-10,30.760000000000005,31.96648
2012-05-11,30.74,32.06072
2012-05-14,31.159999999999997,32.154152
2012-05-15,30.679999999999996,32.515915
2012-05-16,30.21,32.371883
2012-05-17,29.9,31.953684
2012-05-18,29.719999999999995,31.525448
2012-05-21,29.27,31.216007
2012-05-22,29.75,30.80241
2012-05-23,29.759999999999998,30.97712
2012-05-24,29.109999999999996,31.12869
2012-05-25,29.07,30.780836
2012-05-29,29.06,30.578007
2012-05-30,29.56,30.490026
2012-05-31,29.34,30.818052
2012-06-01,29.190000000000005,30.853664
2012-06-04,28.450000000000003,30.758774
2012-06-05,28.55,30.191488
2012-06-06,28.505000000000003,29.977522
2012-06-07,29.35,29.880014
2012-06-08,29.23,30.453743
2012-06-11,29.65,30.687765
2012-06-12,28.895,31.069836
2012-06-13,29.29,30.706066
2012-06-14,29.129999999999995,30.748749
2012-06-15,29.34,30.656166
2012-06-18,30.02,30.755056
2012-06-19,29.84,31.276907
2012-06-20,30.700000000000003,31.410868
2012-06-21,30.93,32.029404
2012-06-22,30.135,32.45934
2012-06-25,30.700000000000003,32.06628
2012-06-26,29.864999999999995,32.189255
2012-06-27,30.02,31.664635
2012-06-28,30.170000000000005,31.501455
2012-06-29,29.91,31.5532
2012-07-02,30.590000000000003,31.434498
2012-07-03,30.56,31.85738
2012-07-05,30.760000000000005,32.062065
2012-07-06,30.700000000000003,32.281292
2012-07-09,30.185,32.318993
2012-07-10,30.000000000000004,31.951494
2012-07-11,29.740000000000002,31.619791
2012-07-12,29.300000000000004,31.290356
2012-07-13,28.629999999999995,30.859905
2012-07-16,29.389999999999997,30.230938
2012-07-17,29.44,30.495043
2012-07-18,29.66,30.737196
2012-07-19,30.45,31.037792
2012-07-20,30.665,31.722677
2012-07-23,30.115,32.183372
2012-07-24,29.279999999999998,31.970497
2012-07-25,29.150000000000002,31.217962
2012-07-26,28.83,30.725965
2012-07-27,29.16,30.302711
2012-07-30,29.754999999999995,30.383718
2012-07-31,29.64,30.900202
2012-08-01,29.47,31.112524
2012-08-02,29.410000000000004,31.081705
2012-08-03,29.190000000000005,30.992735
2012-08-06,29.75,30.780537
2012-08-07,29.95,31.057425
2012-08-08,30.260000000000005,31.34751
2012-08-09,30.330000000000002,31.69644
2012-08-10,30.5,31.890059
2012-08-13,30.42,32.060974
2012-08-14,30.390000000000004,32.05221
2012-08-15,30.13,31.993776
2012-08-16,30.199999999999996,31.768158
2012-08-17,30.78,31.699255
2012-08-20,30.899999999999995,32.077034
2012-08-21,30.74,32.362724
2012-08-22,30.8,32.377888
2012-08-23,30.54,32.39258
2012-08-24,30.254999999999995,32.199577
2012-08-27,30.56,31.896238
2012-08-28,30.69,31.96187
2012-08-29,30.63,32.11113
2012-08-30,30.65,32.15786
2012-08-31,30.32,32.19011
2012-09-04,30.82,31.971846
2012-09-05,30.385,32.199394
2012-09-06,30.390000000000004,32.025574
2012-09-07,31.345000000000002,31.935728
2012-09-10,30.95,32.551125
2012-09-11,30.72,32.597992
2012-09-12,30.789999999999996,32.42825
2012-09-13,30.78,32.361748
2012-09-14,30.934999999999995,32.318146
2012-09-17,31.21,32.40848
2012-09-18,31.21,32.648956
2012-09-19,31.175,32.766483
2012-09-20,31.052,32.78191
2012-09-21,31.45,32.684174
2012-09-24,31.19,32.895535
2012-09-25,30.78,32.822754
2012-09-26,30.390000000000004,32.492363
2012-09-27,30.165000000000003,32.055824
2012-09-28,30.16,31.705736
2012-10-01,29.759999999999998,31.57364
2012-10-02,29.49,31.286348
2012-10-03,29.66,30.998108
2012-10-04,29.86,31.011984
2012-10-05,30.03,31.19983
2012-10-08,29.85,31.434736
2012-10-09,29.780000000000005,31.427069
2012-10-10,29.279999999999998,31.355486
2012-10-11,28.98,30.964079
2012-10-12,28.95,30.562342
2012-10-15,29.2,30.369007
2012-10-16,29.51,30.490774
2012-10-17,29.49,30.80602
2012-10-18,29.589999999999996,30.96432
2012-10-19,29.495,31.095566
2012-10-22,28.64,31.072025
2012-10-23,28.0,30.450994
2012-10-24,28.047,29.691628
2012-10-25,27.9019,29.382874
2012-10-26,27.88,29.20866
2012-10-31,28.209999999999997,29.17821
2012-11-01,28.539999999999996,29.440369
2012-11-02,29.515,29.826435
2012-11-05,29.4998,30.684286
2012-11-06,29.630000000000003,31.0691
2012-11-07,29.86,31.270208
2012-11-08,29.08,31.449488
2012-11-09,28.81,30.945879
2012-11-12,28.83,30.467062
2012-11-13,28.22,30.253141
2012-11-14,27.089499999999997,29.774073
2012-11-15,26.84,28.805021
2012-11-16,26.6607,28.20913
2012-11-19,26.520900000000005,27.889853
2012-11-20,26.727699999999995,27.739145
2012-11-21,26.71,27.887283
2012-11-23,26.95,28.003088
2012-11-26,27.7,28.243998
2012-11-27,27.385000000000005,28.876822
2012-11-28,27.079999999999995,28.956877
2012-11-29,27.359999999999996,28.732288
2012-11-30,26.95,28.769922
2012-12-03,26.615,28.500391
2012-12-04,26.4294,28.134737
2012-12-05,26.37,27.842066
2012-12-06,26.67,27.692417
2012-12-07,26.725,27.866886
2012-12-10,26.455000000000002,28.027046
2012-12-11,26.940000000000005,27.929804
2012-12-12,27.32,28.204319
2012-12-13,27.24,28.600317
2012-12-14,27.11,28.725363
2012-12-17,26.81,28.659302
2012-12-18,27.095,28.386776
2012-12-19,27.559999999999995,28.432602
2012-12-20,27.31,28.786741
2012-12-21,27.68,28.79908
2012-12-24,27.449999999999996,29.038336
2012-12-26,27.06,28.982807
2012-12-27,26.859999999999996,28.663525
2012-12-28,26.96,28.355846
2012-12-31,26.549999999999997,28.287846
2013-01-02,26.709699999999998,28.00671
2013-01-03,27.619999999999997,28.002415
2013-01-04,27.249999999999996,28.656681
2013-01-07,26.74,28.74888
2013-01-08,26.69,28.411636
2013-01-09,26.549999999999997,28.176394
2013-01-10,26.7,27.968035
2013-01-11,26.460000000000004,27.990973
2013-01-14,26.83,27.867048
2013-01-15,26.89,28.07514
2013-01-16,27.21,28.235159
2013-01-17,27.04,28.529938
2013-01-18,27.249999999999996,28.543837
2013-01-22,27.249999999999996,28.664589
2013-01-23,27.15,28.70423
2013-01-24,27.61,28.637226
2013-01-25,27.63,28.906023
2013-01-28,27.88,29.050747
2013-01-29,27.911,29.276142
2013-01-30,28.010000000000005,29.386719
2013-01-31,27.85,29.481112
2013-02-01,27.449999999999996,29.393534
2013-02-04,27.929999999999996,29.05561
2013-02-05,27.440000000000005,29.21139
2013-02-06,27.495000000000005,28.974348
2013-02-07,27.339999999999996,28.899849
2013-02-08,27.283,28.772514
2013-02-11,27.55,28.686613
2013-02-12,27.860000000000003,28.84479
2013-02-13,27.88,29.152384
2013-02-14,28.030000000000005,29.317926
2013-02-15,28.039999999999996,29.479317
2013-02-19,28.010000000000005,29.538713
2013-02-20,28.044999999999998,29.520746
2013-02-21,27.87,29.516243
2013-02-22,27.490000000000002,29.38479
2013-02-25,27.76,29.055025
2013-02-26,27.37,29.083225
2013-02-27,27.37,28.857468
2013-02-28,27.81,28.762188
2013-03-01,27.8,29.039276
2013-03-04,27.949999999999996,29.191233
2013-03-05,28.149999999999995,29.363
2013-03-06,28.35,29.567526
2013-03-07,28.09,29.783619
2013-03-08,28.14,29.685263
2013-03-11,28.0,29.639526
2013-03-12,27.87,29.508787
2013-03-13,27.91,29.353542
2013-03-14,27.915000000000003,29.312872
2013-03-15,28.135,29.312994
2013-03-18,28.035,29.477406
2013-03-19,28.099999999999998,29.497803
2013-03-20,28.18,29.544954
2013-03-21,28.315,29.615519
2013-03-22,28.11,29.73596
2013-03-25,28.25,29.64632
2013-03-26,28.16,29.684143
2013-03-27,28.154999999999998,29.638714
2013-03-28,28.37,29.610409
2013-04-01,28.605,29.745161
2013-04-02,28.61,29.976658
2013-04-03,28.799999999999997,30.088312
2013-04-04,28.560000000000002,30.253006
2013-04-05,28.594999999999995,30.148867
2013-04-08,28.7,30.097729
2013-04-09,28.59,30.137476
2013-04-10,29.609999999999996,30.083675
2013-04-11,30.280000000000005,30.755564
2013-04-12,28.935,31.552174
2013-04-15,28.79,30.982737
2013-04-16,28.689999999999998,30.51408
2013-04-17,28.97,30.196653
2013-04-18,28.825,30.264175
2013-04-19,28.79,30.24388
2013-04-22,29.765,30.232182
2013-04-23,30.8,30.906015
2013-04-24,30.6,31.95783
2013-04-25,31.76,32.302197
2013-04-26,31.940000000000005,33.16644
2013-04-29,31.79,33.630264
2013-04-30,32.61,33.649937
2013-05-01,33.1,34.12486
2013-05-02,32.72,34.642372
2013-05-03,33.16,34.579838
2013-05-06,33.49,34.77857
2013-05-07,33.75,35.06612
2013-05-08,33.31,35.356922
2013-05-09,32.99,35.162178
2013-05-10,32.66,34.802555
2013-05-13,32.69,34.385635
2013-05-14,33.03,34.2213
2013-05-15,33.53,34.418472
2013-05-16,33.845,34.89971
2013-05-17,34.08,35.363743
2013-05-20,34.87,35.72341
2013-05-21,35.08,36.389187
2013-05-22,34.85,36.806385
2013-05-23,34.61,36.775723
2013-05-24,34.15,36.51737
2013-05-28,34.269,36.031292
2013-05-29,35.02,35.869606
2013-05-30,34.88,36.342354
2013-05-31,35.03,36.51923
2013-06-03,34.9,36.69704
2013-06-04,35.59,36.670513
2013-06-05,34.99,37.10307
2013-06-06,34.78,36.893356
2013-06-07,34.96,36.607376
2013-06-10,35.67,36.579105
2013-06-11,35.47,37.07126
2013-06-12,34.84,37.19529
2013-06-13,35.0,36.79743
2013-06-14,34.715,36.67947
2013-06-17,34.4,36.437565
2013-06-18,35.0,36.121098
2013-06-19,34.98,36.403706
2013-06-20,34.59,36.57075
2013-06-21,33.49,36.39004
2013-06-24,33.265,35.530636
2013-06-25,33.715,34.951027
2013-06-26,33.67,35.03576
2013-06-27,34.35,35.13202
2013-06-28,34.62,35.690125
2013-07-01,34.545,36.166485
2013-07-02,34.36,36.31769
2013-07-03,33.94,36.207302
2013-07-05,34.01,35.81788
2013-07-08,34.21,35.655193
2013-07-09,34.325,35.73263
2013-07-10,34.35,35.877758
2013-07-11,34.7,35.977543
2013-07-12,35.685,36.2609
2013-07-15,35.67,37.065994
2013-07-16,36.17,37.430164
2013-07-17,36.27,37.880386
2013-07-18,35.74,38.10009
2013-07-19,35.44,37.77297
2013-07-22,31.400000000000002,37.34672
2013-07-23,32.01,34.35474
2013-07-24,31.82,33.314102
2013-07-25,31.96,32.897034
2013-07-26,31.39,33.01363
2013-07-29,31.62,32.83578
2013-07-30,31.54,32.976955
2013-07-31,31.85,33.037365
2013-08-01,31.84,33.29457
2013-08-02,31.67,33.416504
2013-08-05,31.89,33.341732
2013-08-06,31.7,33.433716
2013-08-07,31.579999999999995,33.341934
2013-08-08,32.063,33.205204
2013-08-09,32.89,33.46918
2013-08-12,32.7,34.17936
2013-08-13,32.87,34.392307
2013-08-14,32.23,34.556374
2013-08-15,32.35,34.144943
2013-08-16,31.79,33.981514
2013-08-19,31.8,33.52275
2013-08-20,31.393,33.322
2013-08-21,31.62,32.987343
2013-08-22,31.61,33.018566
2013-08-23,32.39,33.07398
2013-08-26,34.75,33.662098
2013-08-27,34.15,35.58269
2013-08-28,33.26,36.09112
2013-08-29,33.02,35.57129
2013-08-30,33.55,35.004425
2013-09-03,33.4,35.045883
2013-09-04,31.880000000000003,34.99293
2013-09-05,31.195,33.94338
2013-09-06,31.235000000000003,32.96292
2013-09-09,31.152,32.58164
2013-09-10,31.655,32.457233
2013-09-11,32.39,32.840893
2013-09-12,32.74,33.599007
2013-09-13,32.69,34.222404
2013-09-16,33.03,34.442745
2013-09-17,32.801,34.70363
2013-09-18,32.93,34.611977
2013-09-19,33.32,34.602165
2013-09-20,33.64,34.84218
2013-09-23,32.791,35.172646
2013-09-24,32.74,34.734047
2013-09-25,32.455,34.443573
2013-09-26,32.505,34.111378
2013-09-27,32.77,34.011017
2013-09-30,33.27,34.18551
2013-10-01,33.28,34.648045
2013-10-02,33.58,34.890522
2013-10-03,33.92,35.18456
2013-10-04,33.86,35.524773
2013-10-07,33.88,35.609814
2013-10-08,33.3,35.61676
2013-10-09,33.01,35.18747
2013-10-10,33.07,34.75604
2013-10-11,33.76,34.603493
2013-10-14,34.13,35.047916
2013-10-15,34.45,35.563465
2013-10-16,34.49,36.03049
2013-10-17,34.64,36.24311
2013-10-18,34.92,36.388313
2013-10-21,34.96,36.600433
2013-10-22,34.99,36.695164
2013-10-23,34.58,36.72738
2013-10-24,33.76,36.43512
2013-10-25,33.72,35.710003
2013-10-28,35.73,35.333366
2013-10-29,35.57,36.58635
2013-10-30,35.52,37.1694
2013-10-31,35.54,37.37487
2013-11-01,35.405,37.406296
2013-11-04,35.525,37.265186
2013-11-05,35.94,37.2416
2013-11-06,36.64,37.5074
2013-11-07,38.18,38.120884
2013-11-08,37.5,39.465973
2013-11-11,37.78,39.614407
2013-11-12,37.59,39.747036
2013-11-13,37.36,39.58925
2013-11-14,38.155,39.29605
2013-11-15,38.021,39.67847
2013-11-18,37.841,39.793182
2013-11-19,37.2,39.710617
2013-11-20,36.74,39.207836
2013-11-21,37.08,38.63509
2013-11-22,37.4,38.61751
2013-11-25,37.57,38.893867
2013-11-26,37.64,39.189373
2013-11-27,37.35,39.38463
2013-11-29,37.6,39.257374
2013-12-02,38.13,39.334743
2013-12-03,38.45,39.729233
2013-12-04,38.31,40.138443
2013-12-05,38.94,40.213314
2013-12-06,38.0,40.631714
