,Real,Predicted
1175,35.5,49.00859
1176,36.98,48.7477
1177,36.18999999999999,49.180264
1178,35.949999999999996,49.11673
1179,35.54,48.91015
1180,36.059999999999995,48.572815
1181,36.42999999999999,48.613163
1182,36.209999999999994,48.869335
1183,37.15,48.957153
1184,36.67999999999999,49.425064
1185,37.24,49.50398
1186,36.97,49.748444
1187,36.419999999999995,49.755474
1188,35.61,49.461834
1189,34.13,48.871983
1190,34.77,47.820766
1191,35.55,47.49627
1192,35.36,47.81045
1193,35.839999999999996,48.03819
1194,37.55,48.40743
1195,37.55,49.416523
1196,39.76,50.03915
1197,39.7,51.330063
1198,39.78,52.040184
1199,40.739999999999995,52.338875
1200,40.559999999999995,52.81647
1201,39.7593,52.95899
1202,40.3,52.587143
1203,40.04,52.533516
1204,38.239999999999995,52.40823
1205,37.92,51.50559
1206,36.53999999999999,50.76671
1207,36.92,49.75304
1208,37.65,49.383736
1209,35.809999999999995,49.65505
1210,35.9,49.096523
1211,35.99999999999999,48.759594
1212,37.13,48.65122
1213,37.98,49.172363
1214,38.309999999999995,49.958927
1215,37.61,50.58901
1216,37.86,50.566902
1217,38.54999999999999,50.541344
1218,38.89,50.805023
1219,37.76,51.133286
1220,37.1,50.794575
1221,37.31,50.202564
1222,36.36999999999999,49.925224
1223,36.81,49.390366
1224,36.49999999999999,49.299652
1225,37.98,49.188942
1226,37.39,49.844322
1227,37.63,50.044106
1228,38.24999999999999,50.212383
1229,38.099999999999994,50.559677
1230,38.239999999999995,50.684566
1231,38.349999999999994,50.77398
1232,40.74999999999999,50.848545
1233,41.55,51.988285
1234,41.49,53.114017
1235,43.190000000000005,53.68956
1236,43.63,54.66171
1237,43.28999999999999,55.37609
1238,44.0,55.520676
1239,43.81,55.789593
1240,43.63,55.80964
1241,43.99,55.677692
1242,43.8,55.730495
1243,42.64999999999999,55.685966
1244,42.74999999999999,55.115852
1245,43.190000000000005,54.77794
1246,43.21999999999999,54.828922
1247,42.709999999999994,54.94721
1248,42.989999999999995,54.80577
1249,42.64999999999999,54.82741
1250,43.82,54.697807
1251,43.38,55.154137
1252,44.0,55.27632
1253,46.1,55.590996
1254,47.67999999999999,56.743233
1255,46.25,58.202785
1256,47.15,58.35283
1257,46.3,58.615448
1258,45.83,58.290928
1259,45.87,57.781693
1260,45.74,57.4754
1261,45.77,57.283234
1262,46.06,57.23337
1263,45.74,57.38139
1264,45.84,57.35423
1265,46.57,57.367912
1266,46.89,57.71369
1267,46.26,58.092957
1268,46.22,58.008675
1269,48.8,57.864685
1270,48.68,58.953396
1271,49.779999999999994,59.65041
1272,51.31,60.49126
1273,51.4,61.628036
1274,50.82,62.27659
1275,49.61000000000001,62.23654
1276,49.86999999999999,61.48812
1277,51.21,61.053967
1278,52.64,61.467834
1279,53.19,62.499725
1280,52.10999999999999,63.425606
1281,51.900000000000006,63.39824
1282,53.2,63.10285
1283,53.839999999999996,63.44885
1284,53.44,64.000275
1285,51.08,64.146385
1286,52.34,63.05824
1287,53.61,62.85594
1288,54.43999999999999,63.438915
1289,53.75,64.28987
1290,52.7801,64.4881
1291,51.699999999999996,64.034874
1292,51.3,63.15205
1293,50.37,62.40512
1294,51.589999999999996,61.59985
1295,49.25,61.76786
1296,53.74000000000001,60.952374
1297,54.00000000000001,62.51683
1298,53.44,63.816345
1299,52.21,64.26326
1300,54.94,63.758274
1301,56.14000000000001,64.54559
1302,55.66,65.65901
1303,56.79,66.091125
1304,56.10000000000001,66.724625
1305,57.03,66.71123
1306,55.41,67.007675
1307,54.47,66.41377
1308,57.59,65.52056
1309,57.5,66.42883
1310,59.95,67.14293
1311,61.84989999999999,68.68801
1312,61.15,70.49123
1313,60.23,71.12974
1314,59.9,70.79977
1315,60.11,70.223114
1316,61.18,69.90898
1317,61.54,70.26577
1318,61.45,70.74043
1319,62.28,70.99096
1320,64.95,71.469826
1321,64.52,72.97402
1322,64.56,73.70238
1323,64.96,73.97601
1324,66.52,74.16641
1325,67.11,74.92249
1326,69.34,75.648254
1327,69.66,77.05241
1328,68.1,78.00715
1329,67.82,77.683044
1330,71.6001,77.12008
1331,72.63,78.47274
1332,71.82,79.93285
1333,74.05,80.37538
1334,73.95,81.45467
1335,74.08,81.9871
1336,74.3305,82.20655
1337,74.91,82.329605
1338,74.98,82.60354
1339,72.01,82.77581
1340,72.18,81.45273
1341,71.11,80.59478
1342,71.38,79.68293
1343,72.11,79.36422
1344,73.5,79.66936
1345,74.02,80.62447
1346,73.35,81.50104
1347,74.23,81.64341
1348,73.57,81.98243
1349,71.45,81.8284
1350,71.89,80.66528
1351,74.75,80.08382
1352,74.97,81.1849
1353,74.38,82.16428
1354,76.3,82.44223
1355,76.05,83.353264
1356,80.86,83.75575
1357,83.9,86.112976
1358,84.291,89.01392
1359,85.5899,90.79064
1360,84.7101,92.072426
1361,82.4901,92.106255
1362,79.035,90.77642
1363,76.089,88.15924
1364,77.67,85.16924
1365,76.04,84.29985
1366,74.2,83.499306
1367,72.33,82.397224
1368,72.03,80.986015
1369,75.0,80.109695
1370,75.51,81.1662
1371,75.42,82.32387
1372,72.1,82.98557
1373,71.847,81.69943
1374,67.3,80.563
1375,67.6,77.80828
1376,68.81,76.29203
1377,64.95,76.28185
1378,67.31,74.83735
1379,64.71,75.08324
1380,67.645,74.2786
1381,69.22,75.14938
1382,70.57,76.59933
1383,70.29,78.13302
1384,69.08,78.81643
1385,71.32,78.432
1386,71.75,79.03124
1387,71.46,79.63092
1388,70.99,79.81914
1389,68.49,79.61923
1390,69.1,78.258766
1391,69.61,77.63211
1392,67.72,77.636406
1393,65.48,76.9077
1394,66.31,75.42028
1395,65.66,74.917076
1396,63.93,74.516106
1397,63.18999999999999,73.58866
1398,65.68,72.72166
1399,67.32,73.45673
1400,66.23,74.89011
1401,64.31,75.30845
1402,64.66,74.48691
1403,63.99,73.96851
1404,61.81,73.37927
1405,61.67,72.06433
1406,60.16,71.22624
1407,59.96,70.17736
1408,59.51,69.56471
1409,58.71,69.148544
1410,62.33,68.6486
1411,62.75000000000001,70.103775
1412,62.720000000000006,71.38841
1413,62.65,72.08026
1414,61.17,72.28597
1415,67.21,71.5664
1416,71.24,73.80915
1417,69.79,77.27539
1418,68.67,78.66032
1419,67.99,78.504105
1420,66.71,77.70152
1421,66.469,76.4592
1422,64.811,75.58444
1423,66.22,74.41759
1424,65.65,74.46911
1425,67.63,74.45724
1426,67.04,75.433815
1427,65.75,75.83796
1428,66.17,75.37995
1429,68.15,75.16542
1430,69.36,75.97114
1431,70.39,77.117966
1432,69.6,78.274635
1433,71.62,78.49717
1434,71.14,79.36587
1435,71.13,79.62411
1436,71.89,79.6398
1437,71.89,79.91781
1438,71.03,80.07423
1439,70.6,79.729706
1440,68.15,79.25769
1441,67.7,77.83108
1442,67.79,76.73306
1443,64.98,76.25327
1444,65.26,74.843285
1445,63.17999999999999,74.159744
1446,64.51,72.96792
1447,63.38,72.95408
1448,63.14999999999999,72.63897
1449,63.34,72.39451
1450,64.33,72.38653
1451,63.54900000000001,72.899635
1452,61.22,72.904724
1453,59.77,71.76315
1454,62.17,70.298256
1455,61.66,70.57757
1456,60.0,70.78312
1457,59.723,70.19848
1458,58.565,69.663765
1459,60.760000000000005,68.84114
1460,59.52,69.40682
1461,57.0,69.359955
1462,58.33,68.129684
1463,57.61,67.91511
1464,59.38,67.604004
1465,57.56,68.30469
1466,57.2,68.004814
1467,57.47,67.5646
1468,57.86,67.41079
1469,59.58,67.55575
1470,58.82999999999999,68.49907
1471,58.99,68.78445
1472,57.43,68.92282
1473,56.02000000000001,68.20905
1474,58.97,67.025566
1475,57.27,67.68069
1476,57.95,67.5236
1477,57.0015,67.70885
1478,55.77000000000001,67.40549
1479,55.4,66.60647
1480,55.0,65.92847
1481,55.65,65.404755
1482,52.96,65.48619
1483,52.25,64.407104
1484,50.67,63.375343
1485,52.37,62.099564
1486,52.9,62.220074
1487,54.099999999999994,62.787357
1488,60.50000000000001,63.794262
1489,60.720000000000006,67.39712
1490,61.42,69.7818
1491,61.928,71.17807
1492,63.87,71.85111
1493,63.4,72.85091
1494,65.59,73.098076
1495,67.96,74.079285
1496,67.18,75.74365
1497,68.16,76.33532
1498,69.59,76.90403
1499,68.3,77.77408
1500,67.21,77.619705
1501,64.78,76.83789
1502,63.59,75.139786
1503,64.07,73.530174
1504,63.65,72.92649
1505,63.94,72.62724
1506,66.45,72.74053
1507,67.98,74.083244
1508,67.59,75.71689
1509,67.91,76.45716
1510,66.56,76.82003
1511,67.62,76.239204
1512,67.31,76.22604
1513,67.81,76.11583
1514,68.75,76.29156
1515,66.98,76.86915
1516,66.48,76.41735
1517,66.96,75.79347
1518,67.85,75.62839
1519,68.38,76.0274
1520,71.48,76.59788
1521,70.03,78.38974
1522,72.8,78.83216
1523,72.52,80.14378
1524,72.5,80.74496
1525,72.63,80.90956
1526,74.2,80.92147
1527,74.17,81.58542
1528,74.1,81.99243
1529,73.89,82.13298
1530,73.77,82.03867
1531,75.26,81.8678
1532,74.65,82.4414
1533,73.0,82.564095
1534,75.75,81.80326
1535,77.61,82.52827
1536,76.41,83.97378
1537,77.01,84.317314
1538,76.98,84.60367
1539,74.86,84.65955
1540,74.07,83.627556
1541,75.38,82.527985
1542,74.83,82.52737
1543,74.22,82.46488
1544,74.63,82.20157
1545,73.81,82.24317
1546,73.23,81.93341
1547,75.26,81.462036
1548,75.02,82.13527
1549,75.4,82.55751
1550,74.29,82.953125
1551,74.53,82.62242
1552,78.99,82.430405
1553,79.95,84.40004
1554,81.46,86.21046
1555,81.05,87.87532
1556,81.68,88.46989
1557,82.19,88.822845
1558,80.41,89.10391
1559,80.42,88.34995
1560,81.08,87.77002
1561,79.16,87.765625
1562,78.98,86.971565
1563,78.29,86.38505
1564,79.71,85.786156
1565,80.51,86.16224
1566,82.45,86.90856
1567,83.34,88.30231
1568,83.12,89.54749
1569,84.35,90.05357
1570,85.0,90.719604
1571,84.05,91.319824
1572,85.61,91.13872
1573,85.85,91.61514
1574,86.47,92.03084
1575,88.6,92.52778
1576,90.31,93.77457
1577,91.63,95.31554
1578,89.54000000000002,96.7629
1579,91.81,96.47681
1580,91.8,97.04793
1581,91.66,97.36955
1582,91.31999999999998,97.42005
1583,91.12,97.21587
1584,91.27,96.94975
1585,89.83,96.85527
1586,87.04,96.15836
1587,88.26,94.40951
1588,88.74999999999999,93.90409
1589,86.13999999999999,94.0678
1590,89.04999999999998,93.11739
1591,88.54999999999998,93.863365
1592,87.72,94.27248
1593,85.47,94.10118
1594,86.31,92.85889
1595,84.76,92.41368
1596,82.9,91.563995
1597,82.2,90.24317
1598,81.51,89.18526
1599,81.52,88.38679
1600,80.87,88.07852
1601,84.84,87.75308
1602,83.8,89.49102
1603,85.66,90.25769
1604,85.05,91.42915
1605,85.47,91.759026
1606,92.57,91.959145
1607,97.0,95.29481
1608,95.8,99.54913
1609,94.61999999999999,101.36854
1610,97.1,101.28972
1611,94.95,101.896576
1612,89.06999999999998,101.148605
1613,88.5,97.76329
1614,86.79,95.27878
1615,85.7,93.29822
1616,86.7,91.957726
1617,86.25,91.95707
1618,85.38,92.07061
1619,85.94,91.8425
1620,85.55,91.964676
1621,85.73,91.89971
1622,84.74,91.93427
1623,84.75,91.503784
1624,83.94,91.21825
1625,84.15,90.709915
1626,86.15,90.52776
1627,86.18,91.43213
1628,83.27,92.1133
1629,84.88,91.10856
1630,84.7,91.05536
1631,85.3,91.034935
1632,85.21,91.34267
1633,84.83,91.5258
1634,85.9,91.43553
1635,89.2,91.837395
1636,89.51,93.65011
1637,89.06999999999998,94.960815
1638,88.65,95.367615
1639,83.93,95.17444
1640,84.61,92.695305
1641,87.06,91.322655
1642,85.41,91.88075
1643,86.31990000000002,91.78764
1644,88.19000000000001,92.16945
1645,87.72,93.31782
1646,88.0,93.82288
1647,87.97000000000001,94.116875
1648,89.87,94.17229
1649,88.4,95.01399
1650,90.00000000000001,94.85988
1651,89.57,95.375046
1652,89.59,95.50112
1653,91.13,95.5166
1654,91.48,96.202835
1655,93.87,96.81154
1656,93.96,98.235985
1657,93.52,99.11788
1658,95.85,99.26683
1659,95.45999999999998,100.253975
1660,93.24,100.64852
1661,93.75,99.70872
1662,92.91000000000001,99.2039
1663,93.65,98.56596
1664,94.50000000000001,98.58177
1665,94.27,99.10938
1666,94.67999999999999,99.39157
1667,93.65,99.708496
1668,94.25,99.378006
1669,92.58999999999999,99.36993
1670,92.19,98.61275
1671,90.24,97.92445
1672,91.43,96.65854
1673,90.35,96.4933
1674,90.39999999999999,96.09686
1675,90.27,95.947205
1676,90.97,95.87163
1677,93.51,96.19643
1678,93.24,97.62863
1679,95.348,98.43063
1680,98.84000000000002,99.74472
1681,99.92,102.08214
1682,99.79999999999998,103.918686
1683,99.47,104.69312
1684,100.39,104.671684
1685,100.4,104.85363
1686,100.81000000000002,104.90799
1687,103.91999999999999,105.08658
1688,105.06,106.63639
1689,106.88,108.17644
1690,107.34000000000002,109.831
1691,108.73999999999998,110.863525
1692,109.36,111.88122
1693,107.52,112.600006
1694,107.34000000000002,111.99279
1695,109.44,111.323044
1696,110.02,111.88244
1697,111.98000000000002,112.62936
1698,113.54,113.99842
1699,112.89,115.52358
1700,110.68999999999998,116.00571
1701,113.62,115.003746
1702,114.35,115.53819
1703,118.77,116.325714
1704,121.191,118.87469
1705,118.4,121.590866
1706,121.33,121.69868
1707,122.67,122.62721
1708,123.64,123.69635
1709,124.069,124.67474
1710,124.48999999999998,125.31635
1711,120.19,125.733536
1712,120.38,123.83526
1713,117.49999999999999,122.53797
1714,118.75000000000001,120.54972
1715,120.5,120.05565
1716,125.09,120.904854
1717,123.66,123.80752
1718,121.55,125.01663
1719,123.9,124.400314
1720,123.0,124.77763
1721,122.34,124.596214
1722,119.65,124.1063
1723,121.89,122.52469
1724,120.56,122.58697
1725,122.04,122.25295
1726,121.25999999999999,122.79119
1727,127.17,122.85551
1728,132.75,125.61489
1729,132.3,130.0567
1730,130.3301,132.41812
1731,132.35,132.31247
1732,132.39,132.6124
1733,134.0699,132.66464
1734,137.73,133.39125
1735,138.1,135.55824
1736,138.9099,137.06396
1737,138.12,138.10052
1738,140.0,138.09338
1739,143.75,138.71535
1740,143.7,140.81064
1741,134.8899,142.06795
1742,137.26,138.42453
1743,146.0,136.81085
1744,143.85,140.27016
1745,141.43,141.93196
1746,131.76,141.51541
1747,135.0,136.33214
1748,136.49,134.33176
1749,131.8499,134.41963
1750,135.25,132.80713
1751,135.0301,133.47133
1752,134.01,134.08998
1753,126.39,134.01372
1754,125.0,130.2935
1755,127.78999999999999,127.134796
1756,124.02999999999999,126.858765
1757,119.9,125.527855
1758,117.05,122.935394
1759,122.06,120.13076
1760,122.22,121.05613
1761,127.57,122.297424
1762,132.51,125.68382
1763,131.07,130.1151
1764,135.3,131.87814
1765,132.25,134.24945
1766,126.81999999999998,133.90599
1767,134.08,130.63313
1768,136.25,131.74898
1769,138.48,133.9551
1770,144.16,136.45595
1771,136.76,140.47655
1772,135.01,139.2248
1773,131.77,136.83907
1774,136.71,133.67455
1775,135.49,134.19943
1776,136.85,134.53015
1777,137.2,135.4834
1778,138.81,136.26587
1779,138.41,137.39839
1780,140.92,137.80634
1781,140.7699,139.04282
1782,140.31,139.6716
1783,144.15,139.65633
1784,148.28,141.29185
1785,153.18,144.27908
1786,152.77,148.32805
1787,154.5,150.32884
1788,153.47,151.73294
1789,156.339,151.66275
1790,158.45,152.59726
1791,157.9201,154.10799
1792,156.24,154.69269
1793,161.4499,154.01498
1794,167.91,155.84178
1795,167.86,160.14302
1796,166.79,162.72519
1797,162.23,163.22867
1798,167.2537,160.81625
1799,166.98,161.31374
1800,169.58,161.78282
1801,172.75,163.32092
1802,173.5,165.76932
1803,170.42,167.50102
1804,174.36,166.76051
1805,186.16,167.73415
1806,185.93000000000004,173.93582
1807,182.78,177.79697
1808,184.7,177.91194
1809,185.09,178.03612
1810,187.0,178.0215
1811,189.95,178.80191
1812,187.44,180.67732
1813,187.87,180.60495
1814,186.18,180.43791
1815,191.79000000000002,179.4387
1816,186.29989999999998,181.41505
1817,175.46630000000002,180.2714
1818,165.37,174.13876
1819,153.76,165.39703
1820,169.96,155.04462
1821,166.11,157.3382
1822,164.3,159.0305
1823,166.39,159.56592
1824,163.95,160.75238
1825,168.85,160.26718
1826,168.46,162.04454
1827,171.54,163.05754
1828,172.54189999999997,164.93422
1829,174.81,166.44133
1830,180.22,168.18068
1831,184.29,171.57574
1832,182.22,175.40857
1833,178.86,176.3776
1834,179.81,174.6924
1835,185.49999999999997,173.65613
1836,189.95279999999997,175.78946
1837,194.29999999999998,179.49881
1838,194.21,183.7556
1839,188.5404,185.91075
1840,190.86,183.83844
1841,191.82999999999998,182.99019
1842,190.39,183.01656
1843,184.4,182.5072
1844,182.98,179.37718
1845,183.12,176.71245
1846,187.20999999999998,175.49307
1847,193.91,177.14458
1848,198.79999999999998,181.7416
1849,198.95,186.95892
1850,198.57,189.7658
1851,199.82999999999998,190.45682
1852,198.07999999999998,190.7982
1853,194.84,189.87895
1854,194.93000000000004,187.58965
1855,180.05,186.2074
1856,177.64,178.62561
1857,171.25,172.76913
1858,179.40000000000003,167.08151
1859,178.02,168.36238
1860,172.69,169.76317
1861,178.78,168.34952
1862,169.04,170.13673
1863,159.64,166.89357
1864,160.89,160.09288
1865,161.36,156.57901
1866,155.64,155.58684
1867,139.072,153.08888
1868,135.6,144.04332
1869,130.01,136.87943
1870,130.01,130.94147
1871,131.54,128.4592
1872,132.18,128.84035
1873,135.36,130.17355
1874,133.75,132.75958
1875,131.65,133.61647
1876,129.36,132.8078
1877,122.0,130.95857
1878,121.24000000000001,126.323204
1879,125.47999999999999,123.15919
1880,129.45,123.79652
1881,124.86,126.78851
1882,129.4,126.778305
1883,127.46,128.52757
1884,124.63,128.67882
1885,122.18,127.17089
1886,123.82,124.90797
1887,121.54,124.34895
1888,119.46,123.29083
1889,119.74,121.81073
1890,119.14999999999999,121.168884
1891,122.96,120.74354
1892,129.91,122.426384
1893,125.02,126.93519
1894,121.73,127.46167
1895,124.62,125.5666
1896,124.4899,125.35826
1897,120.93,125.3362
1898,122.25,123.73879
1899,119.68999999999998,123.32074
1900,127.35010000000001,122.079704
1901,126.03,124.97471
1902,127.94,126.51578
1903,126.61,128.09999
1904,126.73,128.20952
1905,132.82,128.00829
1906,129.67,130.61209
1907,133.27,130.86777
1908,139.53,132.35318
1909,140.98,136.13432
1910,145.06,139.08253
1911,140.25,142.3453
1912,143.01,141.64392
1913,143.5,141.80426
1914,149.5301,142.03285
1915,147.49,144.95776
1916,151.61,145.89677
1917,153.08,148.01674
1918,155.89,149.8469
1919,152.84,151.99036
1920,151.44,151.59047
1921,154.55,150.22565
1922,147.14,150.6962
1923,147.78,147.68913
1924,148.38,145.95921
1925,153.7,145.51237
1926,154.49,148.0911
1927,161.04,150.36087
1928,168.16,154.63724
1929,160.2,160.41452
1930,162.89,159.75574
1931,168.94,159.50798
1932,169.73,161.96165
1933,172.24,163.9272
1934,175.05,166.04637
1935,173.95,168.38103
1936,180.00000000000003,168.97862
1937,180.94,171.74986
1938,184.73,173.79834
1939,186.65999999999997,176.46133
1940,182.59000000000003,178.68922
1941,185.06000000000003,177.70987
1942,183.45,177.72885
1943,188.16,176.97017
1944,189.95999999999998,178.67351
1945,186.25999999999996,180.75623
1946,189.73,180.16098
1947,187.6201,181.02391
1948,183.6,180.56816
1949,185.89999999999998,178.21996
1950,178.19,177.76772
1951,177.05000000000004,174.17491
1952,181.17,171.41524
1953,186.43,172.10567
1954,187.01,175.62273
1955,186.69000000000003,178.30199
1956,188.75,179.43402
1957,186.09999999999997,180.61664
1958,185.37,179.81868
1959,185.19,178.66916
1960,189.43,177.85878
1961,185.64,179.50404
1962,181.61,178.97969
1963,185.64,176.53703
1964,180.81,176.8417
1965,173.26,175.12811
1966,172.37,170.48674
1967,176.84,167.25745
1968,181.43,167.98381
1969,178.75,171.33452
1970,180.9,172.40283
1971,175.27,173.67192
1972,173.15999999999997,171.56708
1973,173.25,168.89804
1974,177.39,167.39717
1975,168.26,168.81473
1976,170.09,165.81215
1977,167.44,164.58328
1978,174.68,162.93472
1979,168.18,165.55602
1980,170.12,164.57166
1981,175.16,164.55115
1982,179.55,166.98125
1983,174.25,170.69177
1984,176.63,170.31097
1985,172.58,170.53552
1986,173.88,168.63945
1987,169.64,167.91571
1988,172.81,165.6928
1989,171.81,165.89215
1990,165.15,165.93646
1991,166.29,162.90967
1992,162.02,161.4535
1993,166.26,158.92155
1994,159.03,159.57948
1995,162.12,157.08757
1996,154.4,156.93214
1997,157.08,153.57533
1998,159.88,152.73854
1999,158.95,154.03596
2000,156.66,154.74905
2001,153.23,154.04979
2002,160.64,151.84131
2003,164.19,153.92451
2004,163.57,157.3316
2005,169.55,159.11568
2006,173.56,162.57454
2007,176.73,166.34592
2008,179.3,169.7177
2009,179.32,172.43083
2010,175.74000000000004,173.52496
2011,175.39000000000001,171.945
2012,173.53,170.38
2013,175.84,168.5855
2014,174.29,168.74245
2015,176.79,168.45322
2016,172.55000000000004,169.51265
2017,173.63999999999996,168.2772
2018,174.67000000000002,167.8255
2019,173.74,168.14575
2020,169.53,168.02017
2021,166.19,165.93173
2022,166.96,162.97908
2023,161.22,161.68602
2024,160.18,158.64372
2025,157.92,156.47464
2026,151.68,154.51762
2027,151.61,150.75905
2028,152.65,148.65558
2029,148.94,148.4247
2030,140.36,147.04047
2031,139.88,142.27814
2032,127.83000000000001,139.14143
2033,134.09,132.16183
2034,140.91,131.13126
2035,131.05,134.87509
2036,126.84,133.28087
2037,128.71,129.87874
2038,131.93,128.60767
2039,128.24,129.8014
2040,105.26,129.22469
2041,113.66,118.0144
2042,109.12,114.51686
2043,100.09999999999998,111.67677
2044,97.07,106.5615
2045,98.14,102.44432
2046,89.16,101.14077
2047,89.79,96.9587
2048,88.74,94.91784
2049,96.8,93.80218
2050,110.26,97.35385
2051,104.07999999999998,106.38351
2052,97.95,109.18788
2053,101.88999999999999,106.8276
2054,97.4,106.25677
2055,98.44,103.849556
2056,91.49,102.83262
2057,96.86999999999999,99.28609
2058,98.23,99.6868
2059,96.38,101.181694
2060,92.09000000000002,101.45743
2061,99.91,99.472206
2062,104.55,101.699524
2063,111.04,105.617424
2064,107.59,111.0595
2065,106.96,112.47796
2066,110.98999999999998,112.167885
2067,103.3,113.33636
2068,99.1,110.40153
2069,98.24,106.262115
2070,95.88,103.42837
2071,94.77,101.11252
2072,90.11999999999999,99.653305
2073,96.44,97.01918
2074,90.24,98.56802
2075,88.14,97.197525
2076,89.91,95.232475
2077,86.29,94.90808
2078,80.49,93.329666
2079,82.58,89.71508
2080,92.94999999999999,88.53013
2081,90.79999999999998,93.17021
2082,94.99999999999999,95.65576
2083,92.66999999999999,98.77059
2084,88.93,99.26461
2085,92.47000000000001,97.250565
2086,95.9,97.28986
2087,91.41,99.12209
2088,94.0,98.321526
2089,99.71999999999998,98.760544
2090,100.06,101.76736
2091,98.21,103.899864
2092,94.99999999999999,104.03103
2093,98.27,102.1759
2094,94.75,102.29344
2095,95.43,100.933334
2096,89.16,100.38433
2097,89.43,97.29022
2098,90.00000000000001,95.474205
2099,85.74,94.99427
2100,86.38000000000001,93.08672
2101,85.04,92.29779
2102,85.81,91.46951
2103,86.61,91.48692
2104,86.29,92.05828
2105,85.35,92.35336
2106,90.75,92.055466
2107,94.58000000000001,94.31912
2108,93.02,97.659676
2109,91.01,98.87622
2110,92.7,98.19362
2111,90.58000000000001,98.17356
2112,88.66,97.153786
2113,87.71,95.57012
2114,85.33,94.20433
2115,83.38,92.44142
2116,82.33,90.62049
2117,78.2,89.23795
2118,82.83,86.740036
2119,88.36,87.52485
2120,88.36,91.08224
2121,89.64,93.51711
2122,90.73,95.27347
2123,94.20000000000002,96.46953
2124,93.0,98.49119
2125,90.13,98.99534
2126,91.51,97.618
2127,92.98,97.14534
2128,93.55,97.646095
2129,96.46,98.3586
2130,99.71999999999998,100.16282
2131,102.51,102.78811
2132,97.83,105.567444
2133,96.82,104.78203
2134,99.27,103.23784
2135,99.16000000000001,103.27745
2136,94.53,103.44544
2137,94.37,101.44822
2138,90.63999999999999,100.021484
2139,91.2,97.59308
2140,86.95,96.50511
2141,90.25,94.21709
2142,91.15999999999998,94.50611
2143,89.19,95.5372
2144,89.31,95.4031
2145,87.94,95.254814
2146,88.36999999999999,94.49709
2147,91.17,94.20411
2148,88.84,95.42847
2149,85.3,95.245384
2150,83.11,93.327255
2151,88.62750000000001,90.99529
2152,92.68,92.26397
2153,96.35,95.42493
2154,95.93,99.22952
2155,95.42,101.142105
2156,99.65999999999998,101.51202
2157,101.52,103.25565
2158,101.62,105.08983
2159,101.58999999999999,106.05926
2160,107.66,106.33969
2161,106.83,109.115746
2162,106.48999999999998,110.470535
2163,109.87000000000002,110.788
2164,106.84999999999998,112.249794
2165,104.49,111.661575
2166,105.12,109.90029
2167,108.69,109.00724
2168,112.71,110.32008
2169,115.99,113.2832
2170,118.45000000000002,116.68414
2171,115.0,119.6567
2172,116.32,119.399925
2173,119.57000000000001,119.21789
2174,120.22,120.45254
2175,118.31,121.55495
2176,117.64,121.21118
2177,121.45,120.44761
2178,123.42,121.6971
2179,120.5,123.55527
2180,121.76,123.27997
2181,121.51,123.36986
2182,125.39999999999999,123.24836
2183,123.9,124.95329
2184,124.73,125.39486
2185,123.90200000000002,125.834435
2186,125.14,125.5981
2187,125.83,125.90922
2188,127.24,126.43768
2189,132.07,127.405266
2190,132.71,130.22783
2191,132.5,132.24936
2192,129.06,133.04466
2193,129.19,131.52652
2194,129.57,130.31808
2195,124.42,129.82343
2196,119.49000000000001,127.28821
2197,122.95000000000002,123.413506
2198,122.42,122.84292
2199,126.65,122.88849
2200,127.45000000000002,125.194374
2201,125.87,127.2002
2202,124.18,127.49896
2203,122.5,126.52417
2204,130.78,124.9205
2205,133.05,127.81973
2206,135.07,131.08716
2207,135.81,133.8929
2208,139.35,135.54999
2209,139.49,137.7411
2210,140.95,138.85236
2211,143.74,139.8339
2212,144.67,141.50148
2213,143.85,142.81625
2214,142.72,142.99214
2215,140.25,142.28677
2216,139.95,140.53387
2217,136.97,139.28018
2218,136.09,137.30763
2219,136.35,135.83273
2220,135.58,135.32817
2221,135.88,134.9479
2222,139.48,135.00258
2223,137.37,136.8354
2224,134.01,137.09256
2225,136.22,135.4287
2226,139.86,135.23802
2227,142.44,137.02408
2228,141.97,139.52243
2229,142.43,140.74588
2230,142.83,141.35217
2231,140.02,141.6371
2232,138.61,140.32321
2233,135.4,138.68454
2234,137.22,136.24059
2235,136.36,135.7457
2236,138.52,135.45027
2237,142.34,136.47363
2238,142.27,139.06003
2239,146.88,140.64122
2240,147.52,143.45694
2241,151.75,145.28473
2242,152.909,147.97804
2243,151.51,149.89818
2244,156.74,149.99959
2245,157.82,152.08928
2246,159.986,153.84071
2247,160.1,155.67503
2248,160.0,156.58702
2249,160.03,156.76431
2250,162.79,156.64134
2251,163.39,157.74959
2252,166.43,158.74939
2253,165.55,160.67384
2254,165.11,161.33742
2255,163.91,161.22253
2256,165.51,160.37233
2257,164.72,160.50716
2258,162.83,160.32764
2259,165.31,159.32384
2260,168.42,159.84904
2261,166.78,161.81537
2262,159.59,162.31654
2263,164.0,158.96167
2264,164.6,158.63943
2265,166.33,159.14539
2266,169.22,160.47256
2267,169.06,162.70023
2268,169.4,163.9084
2269,167.41,164.48576
2270,169.45,163.6373
2271,170.05,163.85886
2272,168.21,164.35968
2273,165.298,163.81248
2274,165.18,161.9985
2275,166.55,160.7916
2276,170.31,160.91432
2277,172.93,163.02777
2278,171.14,165.73068
2279,172.55999999999997,166.39397
2280,172.16,167.0209
2281,173.72,167.00504
2282,175.16,167.56166
