,Real,Predicted
126,18.0,105.978355
127,17.19,106.7633
128,17.12,106.32143
129,16.81,106.28325
130,18.69,106.11445
131,19.5,107.14039
132,19.25,107.583885
133,20.5,107.44689
134,20.5,108.13255
135,19.94,108.13255
136,19.56,107.82515
137,21.69,107.61678
138,21.75,108.78722
139,21.62,108.82025
140,21.12,108.74867
141,20.62,108.47339
142,20.19,108.19849
143,21.12,107.96231
144,20.75,108.47339
145,20.75,108.26994
146,19.12,108.26994
147,19.69,107.3757
148,19.12,107.68801
149,19.5,107.3757
150,20.06,107.583885
151,19.0,107.89096
152,18.31,107.31
153,18.87,106.932655
154,18.81,107.23887
155,18.81,107.206055
156,19.5,107.206055
157,19.37,107.583885
158,18.25,107.51266
159,18.75,106.899864
160,19.25,107.173225
161,20.37,107.44689
162,21.5,108.06118
163,21.25,108.68258
164,20.81,108.54492
165,20.25,108.302895
166,18.62,107.99523
167,19.56,107.1021
168,20.44,107.61678
169,19.69,108.09964
170,19.62,107.68801
171,20.56,107.6497
172,19.69,108.16553
173,20.12,107.68801
174,21.62,107.92392
175,23.0,108.74867
176,21.78,109.51005
177,22.87,108.8368
178,22.17,109.43824
179,22.529999999999998,109.05183
180,22.07,109.25043
181,21.589999999999996,108.9967
182,20.24,108.73216
183,19.5,107.989784
184,20.87,107.583885
185,20.59,108.33594
186,20.54,108.18202
187,22.04,108.15455
188,21.8,108.98016
189,22.420000000000005,108.84783
190,21.44,109.189766
191,20.4,108.6495
192,22.789999999999996,108.07763
193,25.72,109.394035
194,25.04,111.018166
195,24.25,110.64019
196,24.03,110.20187
197,24.72,110.08001
198,24.690000000000005,110.46256
199,26.2,110.44591
200,25.49,111.28526
201,25.930000000000003,110.890205
202,26.59,111.13498
203,24.96,111.50255
204,25.75,110.59578
205,24.96,111.03482
206,24.57,110.59578
207,23.98,110.379295
208,23.0,110.05231
209,22.85,109.51005
210,23.29,109.42717
211,23.18,109.67039
212,24.1,109.60959
213,23.550000000000004,110.11875
214,23.530000000000005,109.81425
215,23.56,109.803154
216,23.5,109.81977
217,23.23,109.78657
218,23.2,109.637245
219,22.76,109.620636
220,21.47,109.377464
221,19.78,108.666046
222,19.95,107.73731
223,20.89,107.83066
224,20.66,108.346924
225,20.94,108.220474
226,20.73,108.374374
227,21.66,108.258934
228,21.32,108.77067
229,20.04,108.583466
230,20.31,107.879974
231,20.47,108.02823
232,19.88,108.11609
233,20.44,107.79221
234,20.33,108.09964
235,20.19,108.03919
236,21.67,107.96231
237,22.49,108.77621
238,22.26,109.22833
239,23.989999999999995,109.10142
240,23.749999999999996,110.05783
241,23.34,109.92492
242,23.54,109.698044
243,23.25,109.80866
244,23.899999999999995,109.64823
245,23.839999999999996,110.00797
246,23.19,109.974754
247,22.03,109.61509
248,22.699999999999996,108.974625
249,21.14,109.344345
250,22.54,108.484436
251,24.36,109.25594
252,24.849999999999998,110.26288
253,23.96,110.53469
254,25.1,110.0412
255,20.79,110.6735
256,19.96,108.29198
257,19.98,107.8361
258,19.54,107.847084
259,19.09,107.6058
260,18.47,107.359276
261,18.59,107.0201
262,18.96,107.08569
263,18.93,107.28815
264,18.79,107.27166
265,19.06,107.19509
266,19.82,107.342865
267,19.5,107.75932
268,19.13,107.583885
269,19.25,107.38118
270,18.9,107.44689
271,19.05,107.25527
272,19.02,107.33739
273,19.09,107.32096
274,18.73,107.359276
275,18.44,107.16224
276,18.65,107.00368
277,18.07,107.11852
278,18.12,106.80153
279,17.92,106.8288
280,18.21,106.71956
281,17.81,106.877975
282,18.57,106.65956
283,18.92,107.07478
284,18.4,107.26626
285,17.83,106.98181
286,17.83,106.67049
287,18.55,106.67049
288,18.25,107.06382
289,18.55,106.899864
290,17.72,107.06382
291,17.28,106.61045
292,17.37,106.37046
293,16.99,106.41949
294,16.28,106.21247
295,17.02,105.82598
296,15.680000000000001,106.228775
297,15.729999999999999,105.49997
298,16.45,105.52716
299,15.54,105.91852
300,15.149999999999999,105.423935
301,15.51,105.2124
302,15.51,105.40768
303,15.54,105.40768
304,15.050000000000002,105.423935
305,14.98,105.15818
306,15.88,105.12019
307,16.14,105.60855
308,16.2,105.749886
309,16.0,105.78253
310,16.82,105.673805
311,17.74,106.11987
312,18.01,106.621376
313,17.99,106.76878
314,18.01,106.75781
315,16.99,106.76878
316,18.0,106.21247
317,18.3,106.7633
318,19.02,106.927155
319,18.14,107.32096
320,18.95,106.83977
321,19.19,107.2826
322,18.67,107.41402
323,17.63,107.12945
324,17.6,106.56137
325,17.56,106.54497
326,18.59,106.523186
327,18.57,107.08569
328,19.07,107.07478
329,19.57,107.34835
330,19.59,107.622246
331,18.71,107.63319
332,18.71,107.15135
333,18.75,107.15135
334,19.37,107.173225
335,19.61,107.51266
336,19.45,107.64415
337,18.97,107.55647
338,20.0,107.29361
339,19.53,107.85807
340,19.68,107.600296
341,19.84,107.68251
342,21.37,107.77026
343,21.0,108.61102
344,20.53,108.40743
345,20.42,108.149025
346,21.3,108.08859
347,21.05,108.57248
348,22.4,108.434906
349,23.76,109.17868
350,22.78,109.930504
351,22.54,109.38849
352,22.54,109.25594
353,21.78,109.25594
354,21.49,108.8368
355,21.0,108.67712
356,20.39,108.40743
357,20.62,108.07217
358,21.01,108.19849
359,21.62,108.41293
360,20.67,108.74867
361,21.0,108.22598
362,21.36,108.40743
363,21.49,108.605515
364,22.07,108.67712
365,22.43,108.9967
366,21.9,109.195274
367,23.3,108.902985
368,23.58,109.67591
369,23.689999999999998,109.83083
370,22.9,109.891716
371,22.610000000000003,109.45481
372,21.649999999999995,109.29463
373,21.23,108.76516
374,21.05,108.53396
375,21.15,108.434906
376,21.699999999999996,108.48989
377,20.78,108.79274
378,22.480000000000004,108.28643
379,22.17,109.22287
380,21.82,109.05183
381,23.02,108.858894
382,23.21,109.52111
383,23.25,109.62612
384,23.27,109.64823
385,23.07,109.65934
386,24.09,109.54873
387,24.72,110.113266
388,24.41,110.46256
389,25.35,110.290634
390,25.45,110.81241
391,24.670000000000005,110.86803
392,24.3,110.43486
393,24.03,110.22959
394,24.98,110.08001
395,24.710000000000004,110.606865
396,25.01,110.457016
397,24.600000000000005,110.6235
398,23.899999999999995,110.39601
399,22.619999999999997,110.00797
400,23.13,109.300156
401,21.5,109.58193
402,22.740000000000002,108.68258
403,23.810000000000002,109.366394
404,23.669999999999998,109.95818
405,21.96,109.88061
406,21.699999999999996,108.93608
407,23.45,108.79274
408,24.29,109.75889
409,23.530000000000005,110.224045
410,24.07,109.803154
411,24.38,110.10214
412,24.66,110.273964
413,25.059999999999995,110.42925
414,24.72,110.65128
415,24.49,110.46256
416,24.43,110.334946
417,24.949999999999996,110.301704
418,24.74,110.590195
419,24.849999999999998,110.47365
420,24.92,110.53469
421,24.27,110.57356
422,24.09,110.21298
423,23.35,110.113266
424,23.46,109.70361
425,23.47,109.76441
426,23.669999999999998,109.769936
427,24.46,109.88061
428,24.07,110.31829
429,23.749999999999996,110.10214
430,24.900000000000002,109.92492
431,24.74,110.562454
432,24.56,110.47365
433,24.1,110.37377
434,24.66,110.11875
435,24.860000000000003,110.42925
436,25.059999999999995,110.5403
437,25.0,110.65128
438,25.74,110.618
439,26.109999999999996,111.02926
440,25.41,111.23512
441,24.98,110.84577
442,24.53,110.606865
443,24.25,110.35716
444,23.769999999999996,110.20187
445,24.12,109.93603
446,23.01,110.12988
447,23.96,109.51559
448,24.27,110.0412
449,23.98,110.21298
450,23.689999999999998,110.05231
451,23.510000000000005,109.891716
452,22.650000000000002,109.79209
453,22.47,109.3167
454,24.37,109.217384
455,24.19,110.268394
456,23.32,110.16865
457,23.94,109.68696
458,25.61,110.03013
459,25.28,110.95694
460,25.21,110.77351
461,25.01,110.73458
462,24.74,110.6235
463,23.46,110.47365
464,24.32,109.76441
465,25.18,110.2407
466,24.15,110.71795
467,23.98,110.14649
468,23.98,110.05231
469,24.2,110.05231
470,23.3,110.17417
471,22.91,109.67591
472,22.78,109.460335
473,22.719999999999995,109.38849
474,22.16,109.35537
475,21.4,109.04628
476,21.48,108.627525
477,20.46,108.67157
478,20.09,108.1106
479,19.54,107.90745
480,20.1,107.6058
481,20.54,107.91293
482,20.15,108.15455
483,17.12,107.94036
484,17.11,106.28325
485,16.85,106.27783
486,17.27,106.13624
487,17.14,106.36506
488,16.55,106.294174
489,17.06,105.97287
490,17.72,106.25059
491,17.06,106.61045
492,16.94,106.25059
493,17.55,106.185165
494,18.74,106.5177
495,18.01,107.16772
496,17.53,106.76878
497,17.32,106.50676
498,18.3,106.39228
499,17.5,106.927155
500,18.23,106.49043
501,17.86,106.88892
502,15.630000000000003,106.686874
503,14.99,105.47287
504,14.96,105.12559
505,14.92,105.10937
506,14.47,105.087685
507,15.200000000000001,104.84393
508,14.36,105.23945
509,14.34,104.78437
510,15.02,104.77359
511,15.43,105.14194
512,15.259999999999998,105.36425
513,14.8,105.27206
514,14.45,105.022675
515,13.990000000000002,104.83309
516,14.74,104.58419
517,15.03,104.990135
518,15.3,105.147316
519,15.0,105.29374
520,14.99,105.131035
521,14.590000000000002,105.12559
522,15.170000000000002,104.908905
523,15.61,105.22323
524,15.81,105.46197
525,15.98,105.570564
526,15.91,105.66294
527,16.12,105.62489
528,15.97,105.73902
529,15.729999999999999,105.65755
530,15.53,105.52716
531,14.85,105.41854
532,14.699999999999998,105.04974
533,14.699999999999998,104.96849
534,14.75,104.96849
535,14.049999999999999,104.99555
536,14.48,104.61665
537,14.18,104.849335
538,14.38,104.68696
539,14.37,104.79521
540,14.33,104.78981
541,14.29,104.76815
542,14.14,104.74648
543,14.17,104.6653
544,14.5,104.68154
545,14.8,104.860176
546,15.02,105.022675
547,14.580000000000002,105.14194
548,14.87,104.90348
549,14.85,105.060585
550,14.639999999999999,105.04974
551,14.93,104.93597
552,14.699999999999998,105.09309
553,14.72,104.96849
554,14.5,104.97931
555,14.51,104.860176
556,14.17,104.86558
557,14.3,104.68154
558,14.03,104.751884
559,13.77,104.60587
560,13.69,104.46524
561,13.599999999999998,104.42202
562,14.120000000000001,104.3734
563,14.51,104.65452
564,14.77,104.86558
565,15.160000000000002,105.00642
566,14.560000000000002,105.21778
567,14.110000000000001,104.89266
568,14.34,104.64908
569,14.560000000000002,104.77359
570,14.699999999999998,104.89266
571,14.88,104.96849
572,14.689999999999998,105.06605
573,15.42,104.96303
574,15.61,105.358826
575,15.44,105.46197
576,15.98,105.36969
577,16.07,105.66294
578,16.36,105.71185
579,16.89,105.86953
580,16.9,106.15796
581,17.22,106.16346
582,16.0,106.33777
583,15.84,105.673805
584,15.160000000000002,105.58689
585,15.640000000000002,105.21778
586,15.59,105.47825
587,16.3,105.45114
588,15.95,105.83686
589,15.650000000000002,105.64666
590,15.269999999999998,105.48369
591,15.53,105.27745
592,16.35,105.41854
593,16.01,105.86409
594,15.97,105.67921
595,15.41,105.65755
596,15.719999999999999,105.35336
597,15.5,105.5217
598,15.180000000000001,105.4023
599,15.160000000000002,105.228645
600,14.97,105.21778
601,14.63,105.11479
602,14.95,104.93054
603,14.75,105.103905
604,15.279999999999998,104.99555
605,15.49,105.2829
606,15.190000000000001,105.39681
607,14.79,105.23405
608,14.85,105.017235
609,15.08,105.04974
610,14.570000000000002,105.174416
611,14.2,104.89808
612,14.14,104.697784
613,14.49,104.6653
614,14.36,104.85474
615,14.4,104.78437
616,14.059999999999999,104.80603
617,14.069999999999999,104.62202
618,14.33,104.62746
619,14.8,104.76815
620,14.9,105.022675
621,14.9,105.07684
622,14.85,105.07684
623,14.550000000000002,105.04974
624,14.679999999999998,104.88724
625,14.72,104.95765
626,14.63,104.97931
627,14.610000000000001,104.93054
628,14.43,104.9197
629,14.620000000000001,104.82227
630,14.099999999999998,104.92515
631,14.02,104.64368
632,13.88,104.60043
633,14.17,104.52475
634,13.8,104.68154
635,14.13,104.48148
636,14.580000000000002,104.659935
637,14.580000000000002,104.90348
638,14.32,104.90348
639,14.36,104.762726
640,14.659999999999998,104.78437
641,14.600000000000001,104.94681
642,14.45,104.91431
643,14.43,104.83309
644,14.15,104.82227
645,14.35,104.67078
646,14.35,104.77897
647,14.39,104.77897
648,14.54,104.80057
649,14.669999999999998,104.88182
650,15.269999999999998,104.95225
651,14.85,105.27745
652,14.77,105.04974
653,15.0,105.00642
654,14.74,105.131035
655,15.02,104.990135
656,14.5,105.14194
657,14.86,104.860176
658,15.01,105.05512
659,14.649999999999999,105.136475
660,14.560000000000002,104.94137
661,14.620000000000001,104.89266
662,14.560000000000002,104.92515
663,14.53,104.89266
664,14.37,104.87642
665,14.23,104.78981
666,14.22,104.714005
667,14.72,104.708626
668,14.78,104.97931
669,15.01,105.011795
670,15.0,105.136475
671,14.95,105.131035
672,14.91,105.103905
673,15.0,105.08227
674,14.37,105.131035
675,14.550000000000002,104.78981
676,14.41,104.88724
677,14.49,104.81141
678,14.570000000000002,104.85474
679,14.14,104.89808
680,14.16,104.6653
681,14.600000000000001,104.67618
682,14.46,104.91431
683,14.41,104.83848
684,14.49,104.81141
685,14.45,104.85474
686,14.19,104.83309
687,14.37,104.69238
688,13.2,104.78981
689,13.579999999999998,104.157364
690,13.39,104.36262
691,13.24,104.25997
692,13.12,104.178986
693,13.14,104.11423
694,13.510000000000002,104.125046
695,13.579999999999998,104.32475
696,13.44,104.36262
697,13.35,104.28697
698,13.86,104.23837
699,14.059999999999999,104.51395
700,14.22,104.62202
701,14.36,104.708626
702,14.45,104.78437
703,16.09,104.83309
704,17.5,105.72272
705,17.65,106.49043
706,18.0,106.572235
707,18.3,106.7633
708,18.56,106.927155
709,18.67,107.06926
710,18.55,107.12945
711,18.73,107.06382
712,18.8,107.16224
713,18.1,107.200554
714,17.79,106.81788
715,17.85,106.64866
716,18.24,106.68137
717,18.32,106.89438
718,18.88,106.938095
719,18.28,107.24433
720,18.1,106.91621
721,17.95,106.81788
722,17.45,106.73599
723,17.31,106.46312
724,17.6,106.386826
725,17.64,106.54497
726,17.15,106.566795
727,16.79,106.29964
728,17.18,106.103546
729,17.45,106.31594
730,17.77,106.46312
731,17.42,106.63774
732,18.27,106.4468
733,18.19,106.91077
734,19.12,106.86707
735,19.14,107.3757
736,19.2,107.38664
737,19.06,107.419495
738,18.78,107.342865
739,19.09,107.189606
740,19.29,107.359276
741,18.73,107.46882
742,19.06,107.16224
743,19.09,107.342865
744,19.27,107.359276
745,19.13,107.457855
746,19.87,107.38118
747,20.4,107.786736
748,19.89,108.07763
749,19.58,107.797676
750,19.85,107.62771
751,19.9,107.77579
752,19.61,107.80312
753,19.87,107.64415
754,20.9,107.786736
755,20.859,108.352425
756,20.61,108.32986
757,20.8,108.19294
758,20.79,108.29742
759,20.51,108.29198
760,21.540000000000003,108.13804
761,20.99,108.70459
762,20.72,108.40191
763,20.28,108.253456
764,21.08,108.01172
765,20.73,108.45139
766,21.21,108.258934
767,20.38,108.52295
768,19.63,108.066666
769,19.93,107.655136
770,19.64,107.81965
771,19.66,107.66062
772,19.7,107.67156
773,20.18,107.6935
774,19.97,107.95683
775,19.71,107.84156
776,20.34,107.69902
777,20.32,108.04469
778,21.01,108.03371
779,21.679999999999996,108.41293
780,20.88,108.78169
781,20.86,108.341415
782,21.05,108.330414
783,21.48,108.434906
784,22.19,108.67157
785,22.610000000000003,109.062836
786,22.85,109.29463
787,22.95,109.42717
788,22.829999999999995,109.48243
789,22.500000000000004,109.416084
790,22.740000000000002,109.23393
791,22.37,109.366394
792,22.18,109.16217
793,22.56,109.05735
794,23.1,109.26701
795,22.21,109.56534
796,22.36,109.073875
797,22.12,109.15665
798,22.88,109.02423
799,22.58,109.44376
800,22.08,109.2781
801,22.43,109.002174
802,21.32,109.195274
803,20.43,108.583466
804,20.69,108.09409
805,21.3,108.23697
806,20.72,108.57248
807,20.79,108.253456
808,20.57,108.29198
809,21.69,108.17105
810,22.29,108.78722
811,23.22,109.118065
812,23.06,109.63168
813,23.45,109.54327
814,23.680000000000003,109.75889
815,24.35,109.88617
816,24.55,110.25733
817,24.819999999999997,110.36825
818,23.25,110.51808
819,22.749999999999996,109.64823
820,23.22,109.37198
821,23.18,109.63168
822,22.76,109.60959
823,22.99,109.377464
824,22.599999999999998,109.504524
825,22.599999999999998,109.28911
826,23.720000000000002,109.28911
827,23.689999999999998,109.908325
828,23.09,109.891716
829,22.89,109.55978
830,23.15,109.449265
831,22.91,109.59296
832,23.03,109.460335
833,23.12,109.526634
834,22.500000000000004,109.57641
835,21.9,109.23393
836,21.540000000000003,108.902985
837,22.33,108.70459
838,22.420000000000005,109.1401
839,21.46,109.189766
840,21.13,108.66057
841,20.41,108.47895
842,20.4199,108.083115
843,20.375,108.08857
844,20.28,108.06387
845,21.15,108.01172
846,20.68,108.48989
847,20.72,108.23146
848,20.91,108.253456
849,21.71,108.35791
850,21.540000000000003,108.79828
851,21.03,108.70459
852,21.15,108.42392
853,20.85,108.48989
854,21.05,108.32491
855,20.45,108.434906
856,20.38,108.105064
857,21.21,108.066666
858,20.89,108.52295
859,20.17,108.346924
860,20.12,107.95133
861,19.88,107.92392
862,20.04,107.79221
863,19.7,107.879974
864,19.85,107.6935
865,19.81,107.77579
866,20.41,107.75382
867,20.78,108.083115
868,21.15,108.28643
869,21.28,108.48989
870,21.37,108.56147
871,21.28,108.61102
872,22.17,108.56147
873,22.09,109.05183
874,22.590000000000003,109.00768
875,23.36,109.283585
876,23.0,109.70914
877,23.729999999999997,109.51005
878,24.12,109.91383
879,24.2,110.12988
880,22.85,110.17417
881,22.719999999999995,109.42717
882,22.73,109.35537
883,22.610000000000003,109.36089
884,22.18,109.29463
885,22.56,109.05735
886,23.01,109.26701
887,23.07,109.51559
888,22.520000000000003,109.54873
889,22.679999999999996,109.24494
890,22.56,109.333275
891,22.32,109.26701
892,22.26,109.134575
893,21.79,109.10142
894,22.420000000000005,108.84232
895,22.71,109.189766
896,22.667,109.34982
897,22.98,109.32609
898,23.799999999999997,109.499
899,23.729999999999997,109.95262
900,23.0,109.91383
901,23.16,109.51005
902,23.26,109.5985
903,22.47,109.65378
904,22.4,109.217384
905,22.19,109.17868
906,22.36,109.062836
907,22.809999999999995,109.15665
908,23.04,109.40508
909,23.92,109.5322
910,24.02,110.01904
911,23.810000000000002,110.07444
912,23.92,109.95818
913,25.16,110.01904
914,26.74,110.706825
915,25.999999999999996,111.5862
916,27.1,111.17391
917,27.68,111.78695
918,27.149999999999995,112.11084
919,27.56,111.81488
920,26.45,112.0438
921,25.820000000000004,111.4245
922,26.19,111.07377
923,25.670000000000005,111.27968
924,25.860000000000003,110.9903
925,25.860000000000003,111.09603
926,25.29,111.09603
927,25.5,110.77904
928,26.870000000000005,110.89581
929,27.040000000000003,111.65866
930,27.91,111.75348
931,27.920000000000005,112.23942
932,27.040000000000003,112.24499
933,27.109999999999996,111.75348
934,27.5,111.79252
935,28.32,112.01027
936,27.83,112.468735
937,27.31,112.1947
938,27.53,111.90414
939,28.04,112.02701
940,26.930000000000003,112.312126
941,26.64,111.69211
942,29.299999999999997,111.53041
943,29.180000000000003,113.01779
944,28.35,112.95051
945,27.73,112.485535
946,27.73,112.13877
947,27.78,112.13877
948,27.7,112.16673
949,27.129999999999995,112.12203
950,26.939999999999998,111.8037
951,26.45,111.69769
952,26.77,111.4245
953,25.780000000000005,111.60291
954,26.07,111.05151
955,26.14,111.21288
956,26.65,111.251816
957,26.58,111.535995
958,26.67,111.49694
959,26.28,111.54714
960,27.14,111.329865
961,27.3,111.809296
962,27.19,111.89859
963,27.060000000000002,111.8372
964,26.64,111.76463
965,27.060000000000002,111.53041
966,26.47,111.76463
967,26.71,111.43569
968,27.109999999999996,111.56944
969,27.34,111.79252
970,28.41,111.920975
971,28.51,112.51913
972,28.17,112.57514
973,28.06,112.38482
974,28.06,112.32328
975,28.92,112.32328
976,28.4,112.80478
977,28.78,112.51354
978,29.81,112.7263
979,30.349999999999998,113.30407
980,30.2,113.60749
981,30.74,113.52318
982,30.12,113.82693
983,30.69,113.47823
984,32.74,113.79875
985,32.81,114.95515
986,32.91,114.99471
987,32.33,115.05132
988,33.0,114.723404
989,33.7,115.10222
990,33.18,115.49857
991,33.7,115.20409
992,32.49,115.49857
993,32.5,114.813835
994,32.54,114.81952
995,32.3,114.842125
996,31.08,114.70649
997,30.95,114.01836
998,30.389999999999997,113.94514
999,30.14,113.63001
1000,30.03,113.48946
1001,29.140000000000004,113.42768
1002,29.220000000000002,112.928085
1003,29.58,112.97299
1004,32.93,113.174934
1005,32.2,115.06259
1006,31.97,114.65
1007,32.2,114.52015
1008,31.62,114.65
1009,31.68,114.3227
1010,30.7,114.35652
1011,31.260000000000005,113.80438
1012,32.43,114.11975
1013,32.27,114.779915
1014,32.64,114.68952
1015,32.34,114.89861
1016,31.580000000000002,114.72907
1017,31.29,114.300156
1018,31.79,114.13665
1019,31.390000000000004,114.41857
1020,29.78,114.19303
1021,30.299999999999997,113.28721
1022,31.519999999999996,113.57938
1023,31.01,114.266335
1024,30.369999999999997,113.97891
1025,30.84,113.61876
1026,30.78,113.88319
1027,30.87,113.84945
1028,31.74,113.90006
1029,30.71,114.39038
1030,30.8,113.81007
1031,31.08,113.860725
1032,31.95,114.01836
1033,33.05,114.50887
1034,34.65999999999999,115.13048
1035,34.35,116.04316
1036,34.12,115.86721
1037,34.49,115.7367
1038,35.86,115.94667
1039,35.66,116.72566
1040,35.23,116.61176
1041,35.76,116.36715
1042,36.349999999999994,116.668724
1043,35.699999999999996,117.00489
1044,35.87,116.63455
1045,35.589999999999996,116.73137
1046,35.49,116.57193
1047,35.2,116.51503
1048,36.349999999999994,116.35009
1049,37.14,117.00489
1050,37.71,117.455696
1051,38.01,117.78152
1052,36.92,117.95313
1053,37.27,117.33009
1054,37.29,117.52997
1055,37.53,117.54138
1056,38.04,117.678566
1057,38.67999999999999,117.97028
1058,38.74999999999999,118.33686
1059,38.669999999999995,118.37698
1060,38.78999999999999,118.331154
1061,39.37,118.399956
1062,40.63999999999999,118.7327
1063,39.62,119.46286
1064,39.06,118.87624
1065,38.589999999999996,118.55478
1066,38.28999999999999,118.2853
1067,39.75,118.113434
1068,44.98,118.95093
1069,45.49999999999999,121.973785
1070,47.75,122.27626
1071,47.419999999999995,123.58921
1072,47.470000000000006,123.39624
1073,47.94,123.42546
1074,47.41,123.700356
1075,47.550000000000004,123.39039
1076,47.97,123.47225
1077,50.3,123.71797
1078,52.18999999999999,125.08514
1079,52.4,126.19925
1080,52.45,126.32333
1081,53.5,126.35284
1082,55.31,126.97413
1083,54.45,128.0485
1084,54.72,127.5375
1085,54.38,127.697845
1086,54.050000000000004,127.49598
1087,54.75,127.3002
1088,55.3,127.715645
1089,55.5,128.04254
1090,55.24,128.16153
1091,54.93500000000001,128.0069
1092,54.9,127.82556
1093,55.39,127.80476
1094,55.17,128.09608
1095,61.35,127.96527
1096,61.27,131.66402
1097,64.05,131.61583
1098,64.55,133.29538
1099,68.44,133.59843
1100,67.05,135.96751
1101,67.79,135.11877
1102,65.21,135.5703
1103,62.68000000000001,133.99904
1104,65.78,132.46643
1105,62.88999999999999,134.34547
1106,63.28,132.59332
1107,63.99,132.82918
1108,65.15,133.25897
1109,64.91,133.9626
1110,65.29,133.81686
1111,65.26,134.04759
1112,66.596,134.02939
1113,64.99,134.84209
1114,62.720000000000006,133.86545
1115,63.69,132.49059
1116,63.75,133.0773
1117,64.01,133.11362
1118,63.160000000000004,133.2711
1119,64.18,132.75655
1120,64.44,133.3741
1121,64.8,133.53168
1122,64.4,133.7501
1123,63.29,133.50746
1124,63.94,132.83524
1125,64.5,133.22868
1126,64.55,133.56815
1127,69.25,133.59843
1128,68.96,136.46318
1129,64.56,136.28563
1130,65.46,133.60446
1131,69.8,134.1509
1132,70.2,136.8003
1133,70.65,137.04565
1134,69.88,137.32195
1135,70.46,136.84933
1136,70.49,137.20528
1137,70.76,137.22365
1138,72.05,137.38948
1139,72.25,138.18317
1140,72.64,138.30638
1141,73.98,138.54683
1142,76.9,139.37447
1143,77.53,141.1857
1144,79.63,141.5779
1145,77.81,142.8888
1146,78.84,141.75235
1147,78.94,142.39497
1148,80.9,142.45747
1149,78.74,143.68423
1150,78.36,142.33253
1151,81.21,142.09535
1152,84.63,143.8787
1153,88.41000000000001,146.03204
1154,90.13,148.42885
1155,87.81000000000002,149.52531
1156,86.81,148.04724
1157,85.29,147.41219
1158,88.22999999999999,146.44922
1159,88.93,148.31435
1160,88.98999999999998,148.75996
1161,44.86,148.7982
1162,44.5,121.90403
1163,44.12100000000001,121.69488
1164,41.79,121.47491
1165,42.809999999999995,120.12577
1166,42.74999999999999,120.71528
1167,40.529999999999994,120.68052
1168,39.35,119.39951
1169,39.83,118.7212
1170,40.269999999999996,118.9969
1171,40.31999999999999,119.24987
1172,40.959999999999994,119.27868
1173,41.18,119.64715
1174,42.25,119.77392
1175,42.959999999999994,120.39143
