,Real,Predicted
1175,35.5,44.361233
1176,36.98,44.070442
1177,36.18999999999999,44.55114
1178,35.949999999999996,44.523117
1179,35.54,44.387505
1180,36.059999999999995,44.121037
1181,36.42999999999999,44.19467
1182,36.209999999999994,44.42418
1183,37.15,44.475937
1184,36.67999999999999,44.91179
1185,37.24,44.963627
1186,36.97,45.210594
1187,36.419999999999995,45.22235
1188,35.61,44.960873
1189,34.13,44.42909
1190,34.77,43.46064
1191,35.55,43.18562
1192,35.36,43.439312
1193,35.839999999999996,43.571674
1194,37.55,43.881977
1195,37.55,44.826767
1196,39.76,45.38799
1197,39.7,46.637318
1198,39.78,47.30285
1199,40.739999999999995,47.627705
1200,40.559999999999995,48.142715
1201,39.7593,48.297264
1202,40.3,47.96047
1203,40.04,47.9387
1204,38.239999999999995,47.79918
1205,37.92,46.91397
1206,36.53999999999999,46.23617
1207,36.92,45.270382
1208,37.65,44.919106
1209,35.809999999999995,45.12424
1210,35.9,44.516876
1211,35.99999999999999,44.21593
1212,37.13,44.131847
1213,37.98,44.62832
1214,38.309999999999995,45.340908
1215,37.61,45.91207
1216,37.86,45.904987
1217,38.54999999999999,45.950066
1218,38.89,46.248814
1219,37.76,46.560062
1220,37.1,46.22205
1221,37.31,45.68865
1222,36.36999999999999,45.455208
1223,36.81,44.931194
1224,36.49999999999999,44.835934
1225,37.98,44.69065
1226,37.39,45.285965
1227,37.63,45.41779
1228,38.24999999999999,45.582977
1229,38.099999999999994,45.937748
1230,38.239999999999995,46.06822
1231,38.349999999999994,46.1767
1232,40.74999999999999,46.26522
1233,41.55,47.355045
1234,41.49,48.35526
1235,43.190000000000005,48.861057
1236,43.63,49.81397
1237,43.28999999999999,50.49801
1238,44.0,50.653496
1239,43.81,50.95621
1240,43.63,50.98625
1241,43.99,50.865032
1242,43.8,50.912807
1243,42.64999999999999,50.842384
1244,42.74999999999999,50.278187
1245,43.190000000000005,49.97443
1246,43.21999999999999,50.01493
1247,42.709999999999994,50.0879
1248,42.989999999999995,49.92363
1249,42.64999999999999,49.9518
1250,43.82,49.83182
1251,43.38,50.281002
1252,44.0,50.37107
1253,46.1,50.67827
1254,47.67999999999999,51.776062
1255,46.25,53.11431
1256,47.15,53.21067
1257,46.3,53.53758
1258,45.83,53.281303
1259,45.87,52.852825
1260,45.74,52.58865
1261,45.77,52.383408
1262,46.06,52.293713
1263,45.74,52.390884
1264,45.84,52.3261
1265,46.57,52.334324
1266,46.89,52.667946
1267,46.26,53.014915
1268,46.22,52.927864
1269,48.8,52.825478
1270,48.68,53.892883
1271,49.779999999999994,54.487225
1272,51.31,55.26813
1273,51.4,56.34558
1274,50.82,56.94789
1275,49.61000000000001,56.937107
1276,49.86999999999999,56.289803
1277,51.21,55.954586
1278,52.64,56.351368
1279,53.19,57.247784
1280,52.10999999999999,58.019917
1281,51.900000000000006,57.942173
1282,53.2,57.716682
1283,53.839999999999996,58.11416
1284,53.44,58.627728
1285,51.08,58.728294
1286,52.34,57.690506
1287,53.61,57.587
1288,54.43999999999999,58.132412
1289,53.75,58.860786
1290,52.7801,58.97625
1291,51.699999999999996,58.559414
1292,51.3,57.790066
1293,50.37,57.15244
1294,51.589999999999996,56.404705
1295,49.25,56.56028
1296,53.74000000000001,55.700737
1297,54.00000000000001,57.208393
1298,53.44,58.311687
1299,52.21,58.67861
1300,54.94,58.258038
1301,56.14000000000001,59.141224
1302,55.66,60.193375
1303,56.79,60.551132
1304,56.10000000000001,61.167522
1305,57.03,61.15239
1306,55.41,61.47283
1307,54.47,60.897976
1308,57.59,60.08537
1309,57.5,60.98999
1310,59.95,61.549007
1311,61.84989999999999,62.948547
1312,61.15,64.58727
1313,60.23,65.144135
1314,59.9,64.90004
1315,60.11,64.47699
1316,61.18,64.25851
1317,61.54,64.59653
1318,61.45,64.96738
1319,62.28,65.13065
1320,64.95,65.56334
1321,64.52,66.98453
1322,64.56,67.60018
1323,64.96,67.871666
1324,66.52,68.10948
1325,67.11,68.873924
1326,69.34,69.537445
1327,69.66,70.85078
1328,68.1,71.69075
1329,67.82,71.35933
1330,71.6001,70.90615
1331,72.63,72.27601
1332,71.82,73.554054
1333,74.05,73.862495
1334,73.95,74.913795
1335,74.08,75.400375
1336,74.3305,75.62688
1337,74.91,75.77364
1338,74.98,76.04897
1339,72.01,76.19239
1340,72.18,74.89492
1341,71.11,74.16019
1342,71.38,73.30162
1343,72.11,72.988304
1344,73.5,73.22504
1345,74.02,74.0629
1346,73.35,74.82199
1347,74.23,74.93576
1348,73.57,75.33089
1349,71.45,75.22619
1350,71.89,74.16328
1351,74.75,73.706924
1352,74.97,74.77457
1353,74.38,75.56955
1354,76.3,75.74259
1355,76.05,76.63849
1356,80.86,77.00977
1357,83.9,79.311485
1358,84.291,81.98113
1359,85.5899,83.55492
1360,84.7101,84.79811
1361,82.4901,84.880165
1362,79.035,83.70162
1363,76.089,81.31352
1364,77.67,78.57156
1365,76.04,77.80321
1366,74.2,76.865265
1367,72.33,75.66543
1368,72.03,74.272995
1369,75.0,73.47557
1370,75.51,74.51626
1371,75.42,75.521545
1372,72.1,76.10383
1373,71.847,74.91254
1374,67.3,74.030876
1375,67.6,71.51407
1376,68.81,70.23014
1377,64.95,70.21097
1378,67.31,68.66903
1379,64.71,68.91269
1380,67.645,68.05767
1381,69.22,68.93467
1382,70.57,70.26518
1383,70.29,71.66992
1384,69.08,72.30524
1385,71.32,72.01212
1386,71.75,72.73052
1387,71.46,73.310455
1388,70.99,73.45702
1389,68.49,73.25711
1390,69.1,71.96397
1391,69.61,71.44686
1392,67.72,71.436424
1393,65.48,70.653496
1394,66.31,69.22137
1395,65.66,68.80598
1396,63.93,68.39628
1397,63.18999999999999,67.47626
1398,65.68,66.67615
1399,67.32,67.41362
1400,66.23,68.70045
1401,64.31,69.00137
1402,64.66,68.253815
1403,63.99,67.90763
1404,61.81,67.41923
1405,61.67,66.18597
1406,60.16,65.432884
1407,59.96,64.41254
1408,59.51,63.816208
1409,58.71,63.380642
1410,62.33,62.869358
1411,62.75000000000001,64.26341
1412,62.720000000000006,65.373215
1413,62.65,65.98787
1414,61.17,66.23674
1415,67.21,65.63969
1416,71.24,67.91679
1417,69.79,71.092445
1418,68.67,72.20258
1419,67.99,72.08342
1420,66.71,71.48045
1421,66.469,70.426735
1422,64.811,69.657
1423,66.22,68.49999
1424,65.65,68.50666
1425,67.63,68.36452
1426,67.04,69.22296
1427,65.75,69.513954
1428,66.17,69.07971
1429,68.15,68.97275
1430,69.36,69.803795
1431,70.39,70.85575
1432,69.6,71.90154
1433,71.62,72.08126
1434,71.14,72.97762
1435,71.13,73.22137
1436,71.89,73.26207
1437,71.89,73.55486
1438,71.03,73.685104
1439,70.6,73.33173
1440,68.15,72.892815
1441,67.7,71.53394
1442,67.79,70.54779
1443,64.98,70.09831
1444,65.26,68.689224
1445,63.17999999999999,68.06377
1446,64.51,66.90103
1447,63.38,66.916756
1448,63.14999999999999,66.5627
1449,63.34,66.32705
1450,64.33,66.33971
1451,63.54900000000001,66.84556
1452,61.22,66.83343
1453,59.77,65.77553
1454,62.17,64.49103
1455,61.66,64.85605
1456,60.0,64.966675
1457,59.723,64.336395
1458,58.565,63.852524
1459,60.760000000000005,63.09685
1460,59.52,63.680237
1461,57.0,63.560524
1462,58.33,62.376057
1463,57.61,62.26966
1464,59.38,61.96879
1465,57.56,62.629692
1466,57.2,62.267296
1467,57.47,61.876278
1468,57.86,61.77803
1469,59.58,61.927605
1470,58.82999999999999,62.8101
1471,58.99,63.01363
1472,57.43,63.15603
1473,56.02000000000001,62.50645
1474,58.97,61.45695
1475,57.27,62.16104
1476,57.95,61.90684
1477,57.0015,62.05514
1478,55.77000000000001,61.737694
1479,55.4,60.998093
1480,55.0,60.407715
1481,55.65,59.931602
1482,52.96,60.00251
1483,52.25,58.918724
1484,50.67,57.98388
1485,52.37,56.80626
1486,52.9,56.956543
1487,54.099999999999994,57.417625
1488,60.50000000000001,58.296314
1489,60.720000000000006,61.68539
1490,61.42,63.783924
1491,61.928,65.1243
1492,63.87,65.89569
1493,63.4,66.99704
1494,65.59,67.27077
1495,67.96,68.24255
1496,67.18,69.76956
1497,68.16,70.205
1498,69.59,70.73113
1499,68.3,71.55873
1500,67.21,71.3672
1501,64.78,70.648125
1502,63.59,69.07502
1503,64.07,67.6131
1504,63.65,67.05404
1505,63.94,66.67757
1506,66.45,66.696014
1507,67.98,67.916046
1508,67.59,69.38108
1509,67.91,70.03616
1510,66.56,70.45434
1511,67.62,69.995544
1512,67.31,70.11184
1513,67.81,70.0252
1514,68.75,70.17895
1515,66.98,70.686104
1516,66.48,70.182945
1517,66.96,69.61734
1518,67.85,69.50198
1519,68.38,69.87086
1520,71.48,70.35742
1521,70.03,72.02977
1522,72.8,72.34465
1523,72.52,73.649956
1524,72.5,74.21441
1525,72.63,74.40939
1526,74.2,74.473595
1527,74.17,75.14187
1528,74.1,75.47905
1529,73.89,75.5772
1530,73.77,75.47821
1531,75.26,75.322105
1532,74.65,75.87888
1533,73.0,75.93363
1534,75.75,75.18647
1535,77.61,75.9509
1536,76.41,77.27533
1537,77.01,77.49212
1538,76.98,77.788414
1539,74.86,77.88027
1540,74.07,76.92271
1541,75.38,75.95911
1542,74.83,76.01248
1543,74.22,75.878265
1544,74.63,75.56457
1545,73.81,75.59241
1546,73.23,75.27759
1547,75.26,74.84882
1548,75.02,75.53647
1549,75.4,75.88386
1550,74.29,76.24366
1551,74.53,75.927895
1552,78.99,75.80837
1553,79.95,77.741974
1554,81.46,79.332794
1555,81.05,80.83954
1556,81.68,81.381
1557,82.19,81.79631
1558,80.41,82.13165
1559,80.42,81.420654
1560,81.08,80.92032
1561,79.16,80.91747
1562,78.98,80.07724
1563,78.29,79.50993
1564,79.71,78.92114
1565,80.51,79.27843
1566,82.45,79.925476
1567,83.34,81.20278
1568,83.12,82.33194
1569,84.35,82.804276
1570,85.0,83.51401
1571,84.05,84.12865
1572,85.61,83.96211
1573,85.85,84.47195
1574,86.47,84.83776
1575,88.6,85.274994
1576,90.31,86.438774
1577,91.63,87.83841
1578,89.54000000000002,89.15127
1579,91.81,88.82381
1580,91.8,89.48824
1581,91.66,89.79955
1582,91.31999999999998,89.83172
1583,91.12,89.62499
1584,91.27,89.36837
1585,89.83,89.2716
1586,87.04,88.568634
1587,88.26,86.89945
1588,88.74999999999999,86.51618
1589,86.13999999999999,86.64559
1590,89.04999999999998,85.63889
1591,88.54999999999998,86.40703
1592,87.72,86.726
1593,85.47,86.54097
1594,86.31,85.3967
1595,84.76,85.1051
1596,82.9,84.309746
1597,82.2,83.062035
1598,81.51,82.09457
1599,81.52,81.339455
1600,80.87,81.030876
1601,84.84,80.67895
1602,83.8,82.35179
1603,85.66,82.949066
1604,85.05,84.07989
1605,85.47,84.40287
1606,92.57,84.67412
1607,97.0,87.96878
1608,95.8,91.86613
1609,94.61999999999999,93.36887
1610,97.1,93.324234
1611,94.95,94.11027
1612,89.06999999999998,93.41957
1613,88.5,90.19321
1614,86.79,87.99559
1615,85.7,86.10714
1616,86.7,84.73542
1617,86.25,84.62453
1618,85.38,84.57891
1619,85.94,84.290016
1620,85.55,84.45058
1621,85.73,84.43499
1622,84.74,84.53701
1623,84.75,84.17111
1624,83.94,83.96753
1625,84.15,83.51188
1626,86.15,83.36901
1627,86.18,84.23627
1628,83.27,84.79995
1629,84.88,83.78368
1630,84.7,83.85575
1631,85.3,83.85335
1632,85.21,84.13823
1633,84.83,84.27451
1634,85.9,84.16983
1635,89.2,84.57536
1636,89.51,86.30596
1637,89.06999999999998,87.441986
1638,88.65,87.786446
1639,83.93,87.65589
1640,84.61,85.341896
1641,87.06,84.23501
1642,85.41,84.80844
1643,86.31990000000002,84.53677
1644,88.19000000000001,84.8234
1645,87.72,85.87593
1646,88.0,86.28784
1647,87.97000000000001,86.59219
1648,89.87,86.696556
1649,88.4,87.5654
1650,90.00000000000001,87.37635
1651,89.57,87.91304
1652,89.59,88.00418
1653,91.13,88.0144
1654,91.48,88.682396
1655,93.87,89.213135
1656,93.96,90.55375
1657,93.52,91.31742
1658,95.85,91.44207
1659,95.45999999999998,92.45427
1660,93.24,92.7966
1661,93.75,91.87976
1662,92.91000000000001,91.48821
1663,93.65,90.88768
1664,94.50000000000001,90.89929
1665,94.27,91.34487
1666,94.67999999999999,91.52919
1667,93.65,91.80873
1668,94.25,91.485085
1669,92.58999999999999,91.53807
1670,92.19,90.82074
1671,90.24,90.21685
1672,91.43,89.023636
1673,90.35,88.925064
1674,90.39999999999999,88.49032
1675,90.27,88.32565
1676,90.97,88.23667
1677,93.51,88.5504
1678,93.24,89.92162
1679,95.348,90.60718
1680,98.84000000000002,91.88074
1681,99.92,94.12669
1682,99.79999999999998,95.80563
1683,99.47,96.51611
1684,100.39,96.550514
1685,100.4,96.81413
1686,100.81000000000002,96.87102
1687,103.91999999999999,97.01365
1688,105.06,98.46479
1689,106.88,99.79319
1690,107.34000000000002,101.27982
1691,108.73999999999998,102.201324
1692,109.36,103.19274
1693,107.52,103.888504
1694,107.34000000000002,103.29206
1695,109.44,102.72588
1696,110.02,103.317635
1697,111.98000000000002,103.939606
1698,113.54,105.163
1699,112.89,106.526245
1700,110.68999999999998,106.90237
1701,113.62,105.955696
1702,114.35,106.63702
1703,118.77,107.36695
1704,121.191,109.772385
1705,118.4,112.20427
1706,121.33,112.12236
1707,122.67,113.147705
1708,123.64,114.21049
1709,124.069,115.11855
1710,124.48999999999998,115.6815
1711,120.19,116.048454
1712,120.38,114.15323
1713,117.49999999999999,113.05164
1714,118.75000000000001,111.16184
1715,120.5,110.75233
1716,125.09,111.50226
1717,123.66,114.175
1718,121.55,115.07817
1719,123.9,114.45879
1720,123.0,115.03521
1721,122.34,114.91421
1722,119.65,114.48005
1723,121.89,112.96561
1724,120.56,113.137024
1725,122.04,112.73165
1726,121.25999999999999,113.22475
1727,127.17,113.20216
1728,132.75,115.909134
1729,132.3,120.0514
1730,130.3301,122.045975
1731,132.35,121.90044
1732,132.39,122.4117
1733,134.0699,122.54617
1734,137.73,123.26566
1735,138.1,125.28706
1736,138.9099,126.513245
1737,138.12,127.39151
1738,140.0,127.33029
1739,143.75,127.99839
1740,143.7,130.0313
1741,134.8899,131.06592
1742,137.26,127.35995
1743,146.0,126.16808
1744,143.85,129.70349
1745,141.43,130.87852
1746,131.76,130.26003
1747,135.0,125.25155
1748,136.49,123.85105
1749,131.8499,124.056755
1750,135.25,122.28646
1751,135.0301,122.97505
1752,134.01,123.46001
1753,126.39,123.32443
1754,125.0,119.72497
1755,127.78999999999999,117.03721
1756,124.02999999999999,117.036606
1757,119.9,115.623085
1758,117.05,113.08382
1759,122.06,110.50561
1760,122.22,111.60092
1761,127.57,112.63862
1762,132.51,115.81678
1763,131.07,119.93429
1764,135.3,121.42979
1765,132.25,123.86202
1766,126.81999999999998,123.53435
1767,134.08,120.50178
1768,136.25,121.96207
1769,138.48,123.919235
1770,144.16,126.03059
1771,136.76,129.7176
1772,135.01,128.1446
1773,131.77,126.05253
1774,136.71,123.25557
1775,135.49,124.02729
1776,136.85,124.131905
1777,137.2,124.88812
1778,138.81,125.5103
1779,138.41,126.57664
1780,140.92,126.938446
1781,140.7699,128.20569
1782,140.31,128.77791
1783,144.15,128.75908
1784,148.28,130.42413
1785,153.18,133.23785
1786,152.77,136.97836
1787,154.5,138.63182
1788,153.47,139.96535
1789,156.339,139.89694
1790,158.45,140.91972
1791,157.9201,142.33304
1792,156.24,142.71912
1793,161.4499,141.9548
1794,167.91,143.82936
1795,167.86,147.89658
1796,166.79,150.00752
1797,162.23,150.31302
1798,167.2537,147.98592
1799,166.98,148.83026
1800,169.58,149.21875
1801,172.75,150.61522
1802,173.5,152.83582
1803,170.42,154.29828
1804,174.36,153.42807
1805,186.16,154.57095
1806,185.93000000000004,160.73273
1807,182.78,163.93642
1808,184.7,163.70294
1809,185.09,163.97873
1810,187.0,164.06044
1811,189.95,164.84642
1812,187.44,166.58028
1813,187.87,166.22379
1814,186.18,166.03256
1815,191.79000000000002,165.03995
1816,186.29989999999998,167.12076
1817,175.46630000000002,165.7076
1818,165.37,159.65901
1819,153.76,151.58466
1820,169.96,142.10126
1821,166.11,145.1903
1822,164.3,146.21864
1823,166.39,146.31201
1824,163.95,147.48889
1825,168.85,147.08852
1826,168.46,149.14607
1827,171.54,150.14616
1828,172.54189999999997,152.03601
1829,174.81,153.43823
1830,180.22,155.09341
1831,184.29,158.372
1832,182.22,161.90086
1833,178.86,162.51913
1834,179.81,160.81857
1835,185.49999999999997,160.03748
1836,189.95279999999997,162.26315
1837,194.29999999999998,165.63974
1838,194.21,169.42328
1839,188.5404,171.13593
1840,190.86,168.92004
1841,191.82999999999998,168.43185
1842,190.39,168.58476
1843,184.4,167.98602
1844,182.98,164.79059
1845,183.12,162.38176
1846,187.20999999999998,161.35876
1847,193.91,163.0303
1848,198.79999999999998,167.3746
1849,198.95,172.11514
1850,198.57,174.49075
1851,199.82999999999998,175.10811
1852,198.07999999999998,175.61084
1853,194.84,174.77217
1854,194.93000000000004,172.57545
1855,180.05,171.3672
1856,177.64,163.75966
1857,171.25,158.57555
1858,179.40000000000003,153.31631
1859,178.02,154.93141
1860,172.69,155.92801
1861,178.78,154.24925
1862,169.04,156.28543
1863,159.64,153.00768
1864,160.89,146.72287
1865,161.36,144.02304
1866,155.64,143.30006
1867,139.072,140.71027
1868,135.6,131.8474
1869,130.01,125.593376
1870,130.01,120.267944
1871,131.54,118.09448
1872,132.18,118.39538
1873,135.36,119.48009
1874,133.75,121.90694
1875,131.65,122.67993
1876,129.36,122.07198
1877,122.0,120.58508
1878,121.24000000000001,116.3452
1879,125.47999999999999,113.67371
1880,129.45,114.43895
1881,124.86,117.08526
1882,129.4,116.64458
1883,127.46,118.39773
1884,124.63,118.49716
1885,122.18,117.12606
1886,123.82,115.13877
1887,121.54,114.80623
1888,119.46,113.72808
1889,119.74,112.25966
1890,119.14999999999999,111.67367
1891,122.96,111.23535
1892,129.91,112.86967
1893,125.02,117.12717
1894,121.73,117.275764
1895,124.62,115.53428
1896,124.4899,115.68936
1897,120.93,115.74155
1898,122.25,114.13081
1899,119.68999999999998,113.804985
1900,127.35010000000001,112.54235
1901,126.03,115.41959
1902,127.94,116.59769
1903,126.61,118.03367
1904,126.73,118.100174
1905,132.82,118.01851
1906,129.67,120.68752
1907,133.27,120.713585
1908,139.53,122.184204
1909,140.98,125.814255
1910,145.06,128.40059
1911,140.25,131.43552
1912,143.01,130.55907
1913,143.5,130.93347
1914,149.5301,131.20723
1915,147.49,134.04907
1916,151.61,134.61803
1917,153.08,136.6095
1918,155.89,138.24368
1919,152.84,140.24127
1920,151.44,139.69234
1921,154.55,138.44763
1922,147.14,139.0814
1923,147.78,135.99345
1924,148.38,134.50339
1925,153.7,134.127
1926,154.49,136.59676
1927,161.04,138.4986
1928,168.16,142.54428
1929,160.2,147.995
1930,162.89,146.93713
1931,168.94,147.01959
1932,169.73,149.67365
1933,172.24,151.39384
1934,175.05,153.26872
1935,173.95,155.37013
1936,180.00000000000003,155.73546
1937,180.94,158.48926
1938,184.73,160.26926
1939,186.65999999999997,162.74211
1940,182.59000000000003,164.72858
1941,185.06000000000003,163.54756
1942,183.45,163.72887
1943,188.16,162.9648
1944,189.95999999999998,164.69963
1945,186.25999999999996,166.52289
1946,189.73,165.64046
1947,187.6201,166.59575
1948,183.6,166.07372
1949,185.89999999999998,163.77513
1950,178.19,163.57797
1951,177.05000000000004,159.96848
1952,181.17,157.51978
1953,186.43,158.41795
1954,187.01,161.74982
1955,186.69000000000003,163.99312
1956,188.75,164.91028
1957,186.09999999999997,166.14964
1958,185.37,165.3826
1959,185.19,164.42018
1960,189.43,163.75694
1961,185.64,165.44633
1962,181.61,164.647
1963,185.64,162.2013
1964,180.81,162.76942
1965,173.26,160.97542
1966,172.37,156.46063
1967,176.84,153.69191
1968,181.43,154.66864
1969,178.75,157.79979
1970,180.9,158.42938
1971,175.27,159.66168
1972,173.15999999999997,157.57454
1973,173.25,155.27687
1974,177.39,154.12047
1975,168.26,155.63785
1976,170.09,152.36644
1977,167.44,151.39761
1978,174.68,149.84375
1979,168.18,152.58061
1980,170.12,151.26411
1981,175.16,151.36516
1982,179.55,153.86064
1983,174.25,157.36005
1984,176.63,156.64366
1985,172.58,157.0364
1986,173.88,155.219
1987,169.64,154.72389
1988,172.81,152.52408
1989,171.81,152.8619
1990,165.15,152.77182
1991,166.29,149.6588
1992,162.02,148.502
1993,166.26,146.09552
1994,159.03,146.95123
1995,162.12,144.3231
1996,154.4,144.39139
1997,157.08,141.05423
1998,159.88,140.55841
1999,158.95,141.90086
2000,156.66,142.42632
2001,153.23,141.67062
2002,160.64,139.62108
2003,164.19,141.98473
2004,163.57,145.16057
2005,169.55,146.58768
2006,173.56,149.94727
2007,176.73,153.4901
2008,179.3,156.60677
2009,179.32,159.11378
2010,175.74000000000004,160.0518
2011,175.39000000000001,158.44241
2012,173.53,157.0746
2013,175.84,155.37665
2014,174.29,155.57605
2015,176.79,155.09491
2016,172.55000000000004,156.05954
2017,173.63999999999996,154.6526
2018,174.67000000000002,154.3421
2019,173.74,154.7353
2020,169.53,154.57901
2021,166.19,152.51137
2022,166.96,149.80081
2023,161.22,148.80548
2024,160.18,145.82687
2025,157.92,143.88632
2026,151.68,142.06665
2027,151.61,138.43806
2028,152.65,136.66002
2029,148.94,136.56195
2030,140.36,135.12961
2031,139.88,130.52765
2032,127.83000000000001,127.91369
2033,134.09,121.288475
2034,140.91,120.82353
2035,131.05,124.40856
2036,126.84,122.30276
2037,128.71,119.14197
2038,131.93,118.346466
2039,128.24,119.68497
2040,105.26,118.9758
2041,113.66,108.04296
2042,109.12,105.671776
2043,100.09999999999998,103.000046
2044,97.07,97.912674
2045,98.14,94.06973
2046,89.16,92.92353
2047,89.79,88.77423
2048,88.74,87.03444
2049,96.8,86.04348
2050,110.26,89.51688
2051,104.07999999999998,98.00261
2052,97.95,100.12013
2053,101.88999999999999,97.99365
2054,97.4,98.10707
2055,98.44,96.03131
2056,91.49,95.22962
2057,96.86999999999999,91.701485
2058,98.23,92.17757
2059,96.38,93.35859
2060,92.09000000000002,93.332436
2061,99.91,91.35862
2062,104.55,93.750465
2063,111.04,97.40041
2064,107.59,102.42453
2065,106.96,103.4979
2066,110.98999999999998,103.350494
2067,103.3,104.772285
2068,99.1,101.9042
2069,98.24,98.12459
2070,95.88,95.605064
2071,94.77,93.34138
2072,90.11999999999999,91.82441
2073,96.44,89.14122
2074,90.24,90.70205
2075,88.14,89.13404
2076,89.91,87.342316
2077,86.29,87.241356
2078,80.49,85.75008
2079,82.58,82.37679
2080,92.94999999999999,81.49672
2081,90.79999999999998,85.97975
2082,94.99999999999999,87.896515
2083,92.66999999999999,90.779945
2084,88.93,91.21802
2085,92.47000000000001,89.4854
2086,95.9,89.88337
2087,91.41,91.68357
2088,94.0,90.68038
2089,99.71999999999998,91.13289
2090,100.06,93.98919
2091,98.21,95.78522
2092,94.99999999999999,95.78633
2093,98.27,94.09258
2094,94.75,94.45619
2095,95.43,93.10445
2096,89.16,92.612335
2097,89.43,89.55912
2098,90.00000000000001,87.96129
2099,85.74,87.51557
2100,86.38000000000001,85.55839
2101,85.04,84.850815
2102,85.81,84.042946
2103,86.61,84.08104
2104,86.29,84.61392
2105,85.35,84.86832
2106,90.75,84.610115
2107,94.58000000000001,86.898155
2108,93.02,90.00656
2109,91.01,90.99676
2110,92.7,90.393684
2111,90.58000000000001,90.59155
2112,88.66,89.66681
2113,87.71,88.19366
2114,85.33,86.92011
2115,83.38,85.19804
2116,82.33,83.438126
2117,78.2,82.10896
2118,82.83,79.67564
2119,88.36,80.523674
2120,88.36,83.79618
2121,89.64,85.83505
2122,90.73,87.46921
2123,94.20000000000002,88.71801
2124,93.0,90.81114
2125,90.13,91.29986
2126,91.51,90.03902
2127,92.98,89.753975
2128,93.55,90.238174
2129,96.46,90.78765
2130,99.71999999999998,92.40027
2131,102.51,94.77498
2132,97.83,97.30204
2133,96.82,96.416275
2134,99.27,95.14288
2135,99.16000000000001,95.40518
2136,94.53,95.529335
2137,94.37,93.48578
2138,90.63999999999999,92.19803
2139,91.2,89.87103
2140,86.95,88.90522
2141,90.25,86.64363
2142,91.15999999999998,86.99383
2143,89.19,87.86536
2144,89.31,87.60583
2145,87.94,87.52026
2146,88.36999999999999,86.87836
2147,91.17,86.7198
2148,88.84,87.95314
2149,85.3,87.670166
2150,83.11,85.84866
2151,88.62750000000001,83.776184
2152,92.68,85.15888
2153,96.35,88.00944
2154,95.93,91.37941
2155,95.42,93.002075
2156,99.65999999999998,93.41211
2157,101.52,95.30563
2158,101.62,97.08475
2159,101.58999999999999,97.94712
2160,107.66,98.193375
2161,106.83,100.91316
2162,106.48999999999998,101.99407
2163,109.87000000000002,102.21338
2164,106.84999999999998,103.67072
2165,104.49,102.998795
2166,105.12,101.35125
2167,108.69,100.620865
2168,112.71,101.897675
2169,115.99,104.56548
2170,118.45000000000002,107.58211
2171,115.0,110.264786
2172,116.32,109.92284
2173,119.57000000000001,109.981155
2174,120.22,111.33846
2175,118.31,112.32164
2176,117.64,111.85966
2177,121.45,111.13114
2178,123.42,112.40522
2179,120.5,114.06207
2180,121.76,113.590775
2181,121.51,113.7398
2182,125.39999999999999,113.6533
2183,123.9,115.352234
2184,124.73,115.61989
2185,123.90200000000002,116.0291
2186,125.14,115.79383
2187,125.83,116.15149
2188,127.24,116.64747
2189,132.07,117.542145
2190,132.71,120.23231
2191,132.5,121.9822
2192,129.06,122.65448
2193,129.19,121.19996
2194,129.57,120.24445
2195,124.42,119.86842
2196,119.49000000000001,117.33182
2197,122.95000000000002,113.65638
2198,122.42,113.32971
2199,126.65,113.24895
2200,127.45000000000002,115.36414
2201,125.87,117.0777
2202,124.18,117.26423
2203,122.5,116.442566
2204,130.78,115.1058
2205,133.05,118.16629
2206,135.07,121.07595
2207,135.81,123.529175
2208,139.35,124.99814
2209,139.49,127.16326
2210,140.95,128.1905
2211,143.74,129.15422
2212,144.67,130.76343
2213,143.85,131.91138
2214,142.72,131.95523
2215,140.25,131.2451
2216,139.95,129.56975
2217,136.97,128.45293
2218,136.09,126.52858
2219,136.35,125.1454
2220,135.58,124.67047
2221,135.88,124.23972
2222,139.48,124.272156
2223,137.37,126.06863
2224,134.01,126.17541
2225,136.22,124.59055
2226,139.86,124.65961
2227,142.44,126.47271
2228,141.97,128.75044
2229,142.43,129.73152
2230,142.83,130.29544
2231,140.02,130.62334
2232,138.61,129.36601
2233,135.4,127.89647
2234,137.22,125.599495
2235,136.36,125.246056
2236,138.52,124.860176
2237,142.34,125.77963
2238,142.27,128.18187
2239,146.88,129.51491
2240,147.52,132.25662
2241,151.75,133.93816
2242,152.909,136.5847
2243,151.51,138.35847
2244,156.74,138.37653
2245,157.82,140.52872
2246,159.986,142.08043
2247,160.1,143.72176
2248,160.0,144.45026
2249,160.03,144.55672
2250,162.79,144.43478
2251,163.39,145.54204
2252,166.43,146.38351
2253,165.55,148.16713
2254,165.11,148.62646
2255,163.91,148.47746
2256,165.51,147.68698
2257,164.72,147.92618
2258,162.83,147.70296
2259,165.31,146.67526
2260,168.42,147.26988
2261,166.78,149.14131
2262,159.59,149.41418
2263,164.0,146.05127
2264,164.6,146.14627
2265,166.33,146.67168
2266,169.22,147.87123
2267,169.06,149.91731
2268,169.4,150.912
2269,167.41,151.44408
2270,169.45,150.63599
2271,170.05,151.01683
2272,168.21,151.50035
2273,165.298,150.86615
2274,165.18,149.08357
2275,166.55,148.04317
2276,170.31,148.23552
2277,172.93,150.25505
2278,171.14,152.68396
2279,172.55999999999997,153.08835
2280,172.16,153.75497
2281,173.72,153.78973
2282,175.16,154.41745
