,Real,Predicted
179,21.32,85.361496
180,20.04,85.3072
181,20.31,84.52099
182,20.47,84.40128
183,19.88,84.54688
184,20.44,84.32515
185,20.33,84.570465
186,20.19,84.61909
187,21.67,84.53913
188,22.49,85.3174
189,22.26,86.023056
190,23.989999999999995,86.01929
191,23.749999999999996,86.83764
192,23.34,86.90533
193,23.54,86.56427
194,23.25,86.49779
195,23.899999999999995,86.33192
196,23.839999999999996,86.655914
197,23.19,86.75536
198,22.03,86.39665
199,22.699999999999996,85.61303
200,21.14,85.771965
201,22.54,85.07892
202,24.36,85.666115
203,24.849999999999998,86.96625
204,23.96,87.6229
205,25.1,87.150246
206,20.79,87.461235
207,19.96,85.156906
208,19.98,83.92315
209,19.54,83.82843
210,19.09,83.844696
211,18.47,83.740616
212,18.59,83.42362
213,18.96,83.42901
214,18.93,83.69365
215,18.79,83.78575
216,19.06,83.71297
217,19.82,83.815315
218,19.5,84.26637
219,19.13,84.21845
220,19.25,83.932884
221,18.9,83.88558
222,19.05,83.7049
223,19.02,83.74928
224,19.09,83.778496
225,18.73,83.83485
226,18.44,83.65356
227,18.65,83.42858
228,18.07,83.493805
229,18.12,83.23282
230,17.92,83.18653
231,18.21,83.09902
232,17.81,83.25439
233,18.57,83.10401
234,18.92,83.465065
235,18.4,83.78704
236,17.83,83.56118
237,17.83,83.11424
238,18.55,82.97576
239,18.25,83.38939
240,18.55,83.3996
241,17.72,83.53402
242,17.28,83.10108
243,17.37,82.69686
244,16.99,82.6644
245,16.28,82.51785
246,17.02,82.11679
247,15.680000000000001,82.43319
248,15.729999999999999,81.86181
249,16.45,81.69875
250,15.54,82.11221
251,15.149999999999999,81.79342
252,15.51,81.44729
253,15.51,81.56319
254,15.54,81.6569
255,15.050000000000002,81.71337
256,14.98,81.453
257,15.88,81.321434
258,16.14,81.80417
259,16.2,82.12965
260,16.0,82.21609
261,16.82,82.068115
262,17.74,82.43343
263,18.01,83.05778
264,17.99,83.35788
265,18.01,83.339226
266,16.99,83.25955
267,18.0,82.6367
268,18.3,82.99306
269,19.02,83.35072
270,18.14,83.851074
271,18.95,83.471306
272,19.19,83.71014
273,18.67,83.928894
274,17.63,83.68529
275,17.6,82.993256
276,17.56,82.77242
277,18.59,82.777756
278,18.57,83.42013
279,19.07,83.64349
280,19.57,83.91994
281,19.59,84.22261
282,18.71,84.26667
283,18.71,83.726456
284,18.75,83.519875
285,19.37,83.53189
286,19.61,83.93025
287,19.45,84.21044
288,18.97,84.167946
289,20.0,83.8332
290,19.53,84.27737
291,19.68,84.1943
292,19.84,84.20866
293,21.37,84.29317
294,21.0,85.16073
295,20.53,85.21858
296,20.42,84.85633
297,21.3,84.61931
298,21.05,85.0525
299,22.4,85.09305
300,23.76,85.81398
301,22.78,86.77402
302,22.54,86.43176
303,22.54,86.01515
304,21.78,85.851746
305,21.49,85.42165
306,21.0,85.16512
307,20.39,84.887276
308,20.62,84.52896
309,21.01,84.60898
310,21.62,84.926636
311,20.67,85.38832
312,21.0,84.977
313,21.36,84.95351
314,21.49,85.16596
315,22.07,85.31821
316,22.43,85.66466
317,21.9,85.94372
318,23.3,85.67961
319,23.58,86.30785
320,23.689999999999998,86.67078
321,22.9,86.767624
322,22.610000000000003,86.27626
323,21.649999999999995,85.909874
324,21.23,85.30569
325,21.05,84.950005
326,21.15,84.84769
327,21.699999999999996,84.96635
328,20.78,85.363976
329,22.480000000000004,84.989746
330,22.17,85.762665
331,21.82,85.86462
332,23.02,85.613174
333,23.21,86.14358
334,23.25,86.42784
335,23.27,86.47463
336,23.07,86.433174
337,24.09,86.273605
338,24.72,86.77849
339,24.41,87.30624
340,25.35,87.24312
341,25.45,87.647644
342,24.670000000000005,87.79876
343,24.3,87.34531
344,24.03,86.944855
345,24.98,86.70653
346,24.710000000000004,87.22867
347,25.01,87.308754
348,24.600000000000005,87.45863
349,23.899999999999995,87.249435
350,22.619999999999997,86.76165
351,23.13,85.910034
352,21.5,85.99329
353,22.740000000000002,85.26117
354,23.810000000000002,85.76789
355,23.669999999999998,86.64135
356,21.96,86.82843
357,21.699999999999996,85.81579
358,23.45,85.270775
359,24.29,86.16647
360,23.530000000000005,87.0345
361,24.07,86.821686
362,24.38,86.90633
363,24.66,87.06962
364,25.059999999999995,87.2509
365,24.72,87.49711
366,24.49,87.34792
367,24.43,87.122696
368,24.949999999999996,87.0159
369,24.74,87.30021
370,24.849999999999998,87.30199
371,24.92,87.33762
372,24.27,87.3762
373,24.09,87.01813
374,23.35,86.79478
375,23.46,86.356926
376,23.47,86.32781
377,23.669999999999998,86.403885
378,24.46,86.57802
379,24.07,87.07827
380,23.749999999999996,87.001205
381,24.900000000000002,86.72307
382,24.74,87.249016
383,24.56,87.35548
384,24.1,87.23102
385,24.66,86.89558
386,24.860000000000003,87.09873
387,25.059999999999995,87.31937
388,25.0,87.49343
389,25.74,87.48263
390,26.109999999999996,87.85237
391,25.41,88.1613
392,24.98,87.81509
393,24.53,87.3994
394,24.25,87.03475
395,23.769999999999996,86.82706
396,24.12,86.57134
397,23.01,86.74536
398,23.96,86.24623
399,24.27,86.61764
400,23.98,86.975784
401,23.689999999999998,86.90973
402,23.510000000000005,86.67054
403,22.650000000000002,86.47818
404,22.47,85.96499
405,24.37,85.73856
406,24.19,86.8031
407,23.32,87.11066
408,23.94,86.61324
409,25.61,86.70734
410,25.28,87.6906
411,25.21,87.82175
412,25.01,87.69205
413,24.74,87.46352
414,23.46,87.22562
415,24.32,86.46357
416,25.18,86.74051
417,24.15,87.4264
418,23.98,87.09026
419,23.98,86.803474
420,24.2,86.71974
421,23.3,86.85744
422,22.91,86.431564
423,22.78,86.07402
424,22.719999999999995,85.94232
425,22.16,85.93882
426,21.4,85.67622
427,21.48,85.19344
428,20.46,85.128654
429,20.09,84.62691
430,19.54,84.30847
431,20.1,83.98897
432,20.54,84.27701
433,20.15,84.688324
434,17.12,84.59895
435,17.11,82.83815
436,16.85,82.264824
437,17.27,82.16454
438,17.14,82.53966
439,16.55,82.67575
440,17.06,82.38337
441,17.72,82.549484
442,17.06,82.99361
443,16.94,82.760635
444,17.55,82.55806
445,18.74,82.832405
446,18.01,83.603424
447,17.53,83.42106
448,17.32,82.98662
449,18.3,82.70746
450,17.5,83.206116
451,18.23,82.97953
452,17.86,83.27104
453,15.630000000000003,83.17018
454,14.99,81.87533
455,14.96,81.11418
456,14.92,81.025955
457,14.47,81.15024
458,15.200000000000001,81.02996
459,14.36,81.41623
460,14.34,81.100235
461,15.02,80.951195
462,15.43,81.30091
463,15.259999999999998,81.66643
464,14.8,81.65565
465,14.45,81.33637
466,13.990000000000002,81.016655
467,14.74,80.69277
468,15.03,81.0585
469,15.3,81.39935
470,15.0,81.63787
471,14.99,81.49508
472,14.590000000000002,81.390305
473,15.170000000000002,81.13141
474,15.61,81.380714
475,15.81,81.73991
476,15.98,81.94852
477,15.91,82.05432
478,16.12,81.99811
479,15.97,82.05995
480,15.729999999999999,81.98815
481,15.53,81.8217
482,14.85,81.66321
483,14.699999999999998,81.26242
484,14.699999999999998,81.085106
485,14.75,81.095055
486,14.049999999999999,81.17821
487,14.48,80.84089
488,14.18,80.970245
489,14.38,80.88838
490,14.37,80.97548
491,14.33,81.00835
492,14.29,80.99045
493,14.14,80.95546
494,14.17,80.86089
495,14.5,80.85172
496,14.8,81.04434
497,15.02,81.27749
498,14.580000000000002,81.450386
499,14.87,81.22254
500,14.85,81.27035
501,14.639999999999999,81.2859
502,14.93,81.17473
503,14.699999999999998,81.29691
504,14.72,81.222046
505,14.5,81.19996
506,14.51,81.07704
507,14.17,81.04932
508,14.3,80.8717
509,14.03,80.89925
510,13.77,80.78732
511,13.69,80.618256
512,13.599999999999998,80.539314
513,14.120000000000001,80.49496
514,14.51,80.79053
515,14.77,81.11403
516,15.160000000000002,81.327934
517,14.560000000000002,81.5539
518,14.110000000000001,81.24188
519,14.34,80.84349
520,14.560000000000002,80.86171
521,14.699999999999998,81.04797
522,14.88,81.20812
523,14.689999999999998,81.344124
524,15.42,81.25549
525,15.61,81.60006
526,15.44,81.81161
527,15.98,81.739655
528,16.07,81.966545
529,16.36,82.07583
530,16.89,82.235916
531,16.9,82.54896
532,17.22,82.619606
533,16.0,82.76285
534,15.84,82.10121
535,15.160000000000002,81.771515
536,15.640000000000002,81.36423
537,15.59,81.57585
538,16.3,81.700905
539,15.95,82.14255
540,15.650000000000002,82.077
541,15.269999999999998,81.828445
542,15.53,81.52098
543,16.35,81.59121
544,16.01,82.115425
545,15.97,82.1069
546,15.41,82.01976
547,15.719999999999999,81.656456
548,15.5,81.71271
549,15.180000000000001,81.65624
550,15.160000000000002,81.4762
551,14.97,81.421585
552,14.63,81.32895
553,14.95,81.13285
554,14.75,81.268105
555,15.279999999999998,81.23505
556,15.49,81.51442
557,15.190000000000001,81.720894
558,14.79,81.585976
559,14.85,81.28058
560,15.08,81.21601
561,14.570000000000002,81.36141
562,14.2,81.15239
563,14.14,80.87559
564,14.49,80.77896
565,14.36,80.98764
566,14.4,81.015015
567,14.059999999999999,81.03333
568,14.069999999999999,80.84245
569,14.33,80.78151
570,14.8,80.92698
571,14.9,81.24902
572,14.9,81.39441
573,14.85,81.393394
574,14.550000000000002,81.32565
575,14.679999999999998,81.12174
576,14.72,81.13038
577,14.63,81.18204
578,14.610000000000001,81.15992
579,14.43,81.14009
580,14.620000000000001,81.03678
581,14.099999999999998,81.11246
582,14.02,80.86496
583,13.88,80.740204
584,14.17,80.65422
585,13.8,80.816666
586,14.13,80.6884
587,14.580000000000002,80.81948
588,14.580000000000002,81.11979
589,14.32,81.20289
590,14.36,81.04174
591,14.659999999999998,80.98238
592,14.600000000000001,81.136086
593,14.45,81.16267
594,14.43,81.07359
595,14.15,81.02429
596,14.35,80.86179
597,14.35,80.93051
598,14.39,80.977356
599,14.54,81.01669
600,14.669999999999998,81.10645
601,15.269999999999998,81.198875
602,14.85,81.54337
603,14.77,81.401955
604,15.0,81.26063
605,14.74,81.33719
606,15.02,81.23452
607,14.5,81.3539
608,14.86,81.11708
609,15.01,81.23102
610,14.649999999999999,81.37538
611,14.560000000000002,81.21998
612,14.620000000000001,81.101364
613,14.560000000000002,81.10803
614,14.53,81.09766
615,14.37,81.08614
616,14.23,80.9993
617,14.22,80.8986
618,14.72,80.874214
619,14.78,81.1604
620,15.01,81.29497
621,15.0,81.43205
622,14.95,81.43765
623,14.91,81.38005
624,15.0,81.32498
625,14.37,81.35817
626,14.550000000000002,81.0294
627,14.41,81.02439
628,14.49,80.98771
629,14.570000000000002,81.04011
630,14.14,81.113846
631,14.16,80.89953
632,14.600000000000001,80.8332
633,14.46,81.07744
634,14.41,81.09635
635,14.49,81.05164
636,14.45,81.068375
637,14.19,81.051704
638,14.37,80.90132
639,13.2,80.95426
640,13.579999999999998,80.34697
641,13.39,80.36779
642,13.24,80.34847
643,13.12,80.293335
644,13.14,80.22659
645,13.510000000000002,80.23102
646,13.579999999999998,80.45073
647,13.44,80.56423
648,13.35,80.49714
649,13.86,80.40007
650,14.059999999999999,80.64682
651,14.22,80.8456
652,14.36,80.96951
653,14.45,81.04759
654,16.09,81.08887
655,17.5,81.979996
656,17.65,83.02217
657,18.0,83.31233
658,18.3,83.4061
659,18.56,83.47866
660,18.67,83.5796
661,18.55,83.63426
662,18.73,83.55563
663,18.8,83.61032
664,18.1,83.668335
665,17.79,83.29438
666,17.85,82.99521
667,18.24,82.97856
668,18.32,83.247986
669,18.88,83.40593
670,18.28,83.742294
671,18.1,83.48631
672,17.95,83.24831
673,17.45,83.09798
674,17.31,82.80956
675,17.6,82.67639
676,17.64,82.84734
677,17.15,82.96447
678,16.79,82.72689
679,17.18,82.4358
680,17.45,82.58217
681,17.77,82.82566
682,17.42,83.08155
683,18.27,82.93802
684,18.19,83.31429
685,19.12,83.38679
686,19.14,83.87338
687,19.2,84.00649
688,19.06,84.00415
689,18.78,83.87393
690,19.09,83.65576
691,19.29,83.7655
692,18.73,83.94293
693,19.06,83.689865
694,19.09,83.76875
695,19.27,83.83321
696,19.13,83.9534
697,19.87,83.9055
698,20.4,84.27965
699,19.89,84.68889
700,19.58,84.486664
701,19.85,84.174774
702,19.9,84.21818
703,19.61,84.29808
704,19.87,84.17455
705,20.9,84.27345
706,20.859,84.888
707,20.61,85.05399
708,20.8,84.88478
709,20.79,84.87676
710,20.51,84.86529
711,21.540000000000003,84.706604
712,20.99,85.22735
713,20.72,85.110146
714,20.28,84.86451
715,21.08,84.53223
716,20.73,84.89756
717,21.21,84.876366
718,20.38,85.11196
719,19.63,84.719444
720,19.93,84.145966
721,19.64,84.16671
722,19.66,84.10495
723,19.7,84.13445
724,20.18,84.190186
725,19.97,84.480064
726,19.71,84.45148
727,20.34,84.25841
728,20.32,84.53113
729,21.01,84.62583
730,21.679999999999996,85.01014
731,20.88,85.47794
732,20.86,85.12219
733,21.05,84.90901
734,21.48,84.95426
735,22.19,85.23891
736,22.610000000000003,85.730606
737,22.85,86.08562
738,22.95,86.2514
739,22.829999999999995,86.27717
740,22.500000000000004,86.160805
741,22.740000000000002,85.91219
742,22.37,85.96918
743,22.18,85.81693
744,22.56,85.67121
745,23.1,85.85901
746,22.21,86.24803
747,22.36,85.86706
748,22.12,85.771996
749,22.88,85.63426
750,22.58,86.03576
751,22.08,86.02606
752,22.43,85.70517
753,21.32,85.78007
754,20.43,85.22453
755,20.69,84.56151
756,21.3,84.57092
757,20.72,85.032486
758,20.79,84.9105
759,20.57,84.87195
760,21.69,84.73663
761,22.29,85.318115
762,23.22,85.85492
763,23.06,86.47263
764,23.45,86.47878
765,23.680000000000003,86.569855
766,24.35,86.669815
767,24.55,87.03675
768,24.819999999999997,87.23551
769,23.25,87.387085
770,22.749999999999996,86.510475
771,23.22,85.9112
772,23.18,86.079445
773,22.76,86.23454
774,22.99,86.08296
775,22.599999999999998,86.15513
776,22.599999999999998,85.97923
777,23.720000000000002,85.92147
778,23.689999999999998,86.545876
779,23.09,86.745926
780,22.89,86.40112
781,23.15,86.120026
782,22.91,86.19443
783,23.03,86.13147
784,23.12,86.188255
785,22.500000000000004,86.26889
786,21.9,85.949135
787,21.540000000000003,85.50349
788,22.33,85.200005
789,22.420000000000005,85.61668
790,21.46,85.872635
791,21.13,85.399185
792,20.41,85.02147
793,20.4199,84.54636
794,20.375,84.4706
795,20.28,84.51458
796,21.15,84.52685
797,20.68,85.02802
798,20.72,84.93252
799,20.91,84.8604
800,21.71,84.92642
801,21.540000000000003,85.39274
802,21.03,85.439224
803,21.15,85.10633
804,20.85,85.03189
805,21.05,84.87119
806,20.45,84.95379
807,20.38,84.67916
808,21.21,84.55636
809,20.89,85.01382
810,20.17,85.01515
811,20.12,84.57119
812,19.88,84.38188
813,20.04,84.23881
814,19.7,84.329025
815,19.85,84.20893
816,19.81,84.25918
817,20.41,84.2709
818,20.78,84.60773
819,21.15,84.91809
820,21.28,85.176384
821,21.37,85.26921
822,21.28,85.28739
823,22.17,85.20417
824,22.09,85.65089
825,22.590000000000003,85.7513
826,23.36,86.00233
827,23.0,86.469864
828,23.729999999999997,86.36931
829,24.12,86.65778
830,24.2,86.94253
831,22.85,87.02953
832,22.719999999999995,86.24893
833,22.73,85.891365
834,22.610000000000003,85.87117
835,22.18,85.885155
836,22.56,85.69201
837,23.01,85.85699
838,23.07,86.19152
839,22.520000000000003,86.32399
840,22.679999999999996,86.013145
841,22.56,85.96395
842,22.32,85.90607
843,22.26,85.77207
844,21.79,85.71126
845,22.420000000000005,85.45599
846,22.71,85.74262
847,22.667,86.03656
848,22.98,86.08693
849,23.799999999999997,86.22835
850,23.729999999999997,86.70006
851,23.0,86.78082
852,23.16,86.32503
853,23.26,86.224106
854,22.47,86.288956
855,22.4,85.90379
856,22.19,85.7478
857,22.36,85.63541
858,22.809999999999995,85.73852
859,23.04,86.05497
860,23.92,86.28459
861,24.02,86.80384
862,23.810000000000002,86.975914
863,23.92,86.82339
864,25.16,86.7727
865,26.74,87.4373
866,25.999999999999996,88.530914
867,27.1,88.38281
868,27.68,88.76098
869,27.149999999999995,89.14386
870,27.56,88.89497
871,26.45,88.957794
872,25.820000000000004,88.35719
873,26.19,87.80571
874,25.670000000000005,87.91225
875,25.860000000000003,87.765884
876,25.860000000000003,87.85781
877,25.29,87.92123
878,25.5,87.62768
879,26.870000000000005,87.64312
880,27.040000000000003,88.44499
881,27.91,88.810295
882,27.920000000000005,89.308685
883,27.040000000000003,89.37967
884,27.109999999999996,88.804146
885,27.5,88.60203
886,28.32,88.807495
887,27.83,89.38025
888,27.31,89.28563
889,27.53,88.88579
890,28.04,88.85844
891,26.930000000000003,89.17855
892,26.64,88.68695
893,29.299999999999997,88.33498
894,29.180000000000003,89.753044
895,28.35,90.213585
896,27.73,89.73699
897,27.73,89.10519
898,27.78,88.91047
899,27.7,88.96497
900,27.129999999999995,89.00276
901,26.939999999999998,88.7184
902,26.45,88.52575
903,26.77,88.23209
904,25.780000000000005,88.359825
905,26.07,87.90889
906,26.14,87.93416
907,26.65,88.04508
908,26.58,88.388664
909,26.67,88.45518
910,26.28,88.47799
911,27.14,88.23814
912,27.3,88.623146
913,27.19,88.860634
914,27.060000000000002,88.83452
915,26.64,88.703514
916,27.060000000000002,88.40987
917,26.47,88.5594
918,26.71,88.32327
919,27.109999999999996,88.380226
920,27.34,88.65215
921,28.41,88.873474
922,28.51,89.505486
923,28.17,89.719315
924,28.06,89.493324
925,28.06,89.284645
926,28.92,89.21612
927,28.4,89.70046
928,28.78,89.58784
929,29.81,89.70679
930,30.349999999999998,90.30949
931,30.2,90.78478
932,30.74,90.76332
933,30.12,90.9531
934,30.69,90.62637
935,32.74,90.79512
936,32.81,92.01848
937,32.91,92.44164
938,32.33,92.460556
939,33.0,92.00943
940,33.7,92.178955
941,33.18,92.661606
942,33.7,92.51934
943,32.49,92.693985
944,32.5,92.063995
945,32.54,91.83844
946,32.3,91.86306
947,31.08,91.80054
948,30.95,91.12292
949,30.389999999999997,90.85147
950,30.14,90.55326
951,30.03,90.399025
952,29.140000000000004,90.3636
953,29.220000000000002,89.90983
954,29.58,89.83666
955,32.93,90.08744
956,32.2,92.07661
957,31.97,92.2969
958,32.2,91.957954
959,31.62,91.82524
960,31.68,91.440254
961,30.7,91.359505
962,31.260000000000005,90.84329
963,32.43,91.02543
964,32.27,91.82346
965,32.64,92.00488
966,32.34,92.165794
967,31.580000000000002,91.980385
968,31.29,91.44401
969,31.79,91.112305
970,31.390000000000004,91.3594
971,29.78,91.293625
972,30.299999999999997,90.3735
973,31.519999999999996,90.37699
974,31.01,91.18827
975,30.369999999999997,91.221405
976,30.84,90.78731
977,30.78,90.86747
978,30.87,90.90127
979,31.74,90.969
980,30.71,91.47395
981,30.8,91.051735
982,31.08,90.8923
983,31.95,91.023254
984,33.05,91.58416
985,34.65999999999999,92.37556
986,34.35,93.45255
987,34.12,93.48513
988,34.49,93.15571
989,35.86,93.161224
990,35.66,93.93456
991,35.23,94.07473
992,35.76,93.771866
993,36.349999999999994,93.90563
994,35.699999999999996,94.29457
995,35.87,94.04448
996,35.589999999999996,93.99911
997,35.49,93.8375
998,35.2,93.73992
999,36.349999999999994,93.573074
1000,37.14,94.18822
1001,37.71,94.864975
1002,38.01,95.33351
1003,36.92,95.52909
1004,37.27,94.861855
1005,37.29,94.76325
1006,37.53,94.80254
1007,38.04,94.98889
1008,38.67999999999999,95.346634
1009,38.74999999999999,95.80125
1010,38.669999999999995,95.929825
1011,38.78999999999999,95.83783
1012,39.37,95.81942
1013,40.63999999999999,96.12825
1014,39.62,96.94014
1015,39.06,96.58728
1016,38.589999999999996,96.023415
1017,38.28999999999999,95.569756
1018,39.75,95.33071
1019,44.98,96.168526
1020,45.49999999999999,99.45526
1021,47.75,100.74812
1022,47.419999999999995,101.93672
1023,47.470000000000006,101.743065
1024,47.94,101.36541
1025,47.41,101.39058
1026,47.550000000000004,101.103165
1027,47.97,101.08462
1028,50.3,101.35753
1029,52.18999999999999,102.78686
1030,52.4,104.30253
1031,52.45,104.70447
1032,53.5,104.55133
1033,55.31,104.90772
1034,54.45,105.99801
1035,54.72,105.7937
1036,54.38,105.68337
1037,54.050000000000004,105.40479
1038,54.75,105.11996
1039,55.3,105.46277
1040,55.5,105.94878
1041,55.24,106.19812
1042,54.93500000000001,106.050835
1043,54.9,105.757805
1044,55.39,105.63343
1045,55.17,105.91105
1046,61.35,105.91293
1047,61.27,109.40439
1048,64.05,110.52866
1049,64.55,111.96217
1050,68.44,112.34811
1051,67.05,114.33028
1052,67.79,113.98866
1053,65.21,113.8962
1054,62.68000000000001,112.274574
1055,65.78,110.242935
1056,62.88999999999999,111.574844
1057,63.28,110.77508
1058,63.99,110.687386
1059,65.15,111.1798
1060,64.91,112.07109
1061,65.29,112.18398
1062,65.26,112.28272
1063,66.596,112.218895
1064,64.99,112.91474
1065,62.720000000000006,112.21629
1066,63.69,110.56325
1067,63.75,110.627914
1068,64.01,110.96271
1069,63.160000000000004,111.32456
1070,64.18,110.95124
1071,64.44,111.35354
1072,64.8,111.67432
1073,64.4,111.93978
1074,63.29,111.730865
1075,63.94,110.954475
1076,64.5,111.06982
1077,64.55,111.550026
1078,69.25,111.76999
1079,68.96,114.47974
1080,64.56,115.18066
1081,65.46,112.43467
1082,69.8,111.74373
1083,70.2,114.312004
1084,70.65,115.641495
1085,69.88,116.0414
1086,70.46,115.407524
1087,70.49,115.33411
1088,70.76,115.34662
1089,72.05,115.52134
1090,72.25,116.32834
1091,72.64,116.69404
1092,73.98,116.90681
1093,76.9,117.6429
1094,77.53,119.50492
1095,79.63,120.36105
1096,77.81,121.51427
1097,78.84,120.57672
1098,78.94,120.55236
1099,80.9,120.63588
1100,78.74,121.81231
1101,78.36,120.95364
1102,81.21,120.24294
1103,84.63,121.7214
1104,88.41000000000001,124.35956
1105,90.13,127.29428
1106,87.81000000000002,128.82445
1107,86.81,127.31491
1108,85.29,125.68251
1109,88.22999999999999,124.27457
1110,88.93,125.77752
1111,88.98999999999998,127.04674
1112,44.86,127.404976
1113,44.5,101.45085
1114,44.12100000000001,92.95541
1115,41.79,93.82702
1116,42.809999999999995,95.53035
1117,42.74999999999999,97.69885
1118,40.529999999999994,98.59167
1119,39.35,97.42254
1120,39.83,96.15977
1121,40.269999999999996,96.08733
1122,40.31999999999999,96.510445
1123,40.959999999999994,96.76537
1124,41.18,97.18326
1125,42.25,97.3959
1126,42.959999999999994,97.98715
1127,43.7,98.515755
1128,42.82999999999999,98.99341
1129,42.55,98.535866
1130,42.49999999999999,98.1073
1131,42.529999999999994,97.95356
1132,41.75,97.98701
1133,42.79999999999999,97.6086
1134,41.67,98.09272
1135,40.88999999999999,97.6768
1136,41.09,97.05879
1137,41.89,97.01151
1138,42.33,97.55162
1139,43.56,98.02702
1140,43.74,98.82007
1141,41.92,99.09109
1142,42.66,98.00144
1143,41.03999999999999,97.959335
1144,37.26,97.145485
1145,35.35,94.80553
1146,35.62,93.11492
1147,37.09,93.107506
1148,35.51,94.32789
1149,37.14,94.011955
1150,35.5,94.72633
1151,36.98,94.04323
1152,36.18999999999999,94.552345
1153,35.949999999999996,94.32737
1154,35.54,94.06991
1155,36.059999999999995,93.76615
1156,36.42999999999999,93.998726
1157,36.209999999999994,94.34057
1158,37.15,94.32097
1159,36.67999999999999,94.79051
1160,37.24,94.660934
1161,36.97,94.85889
1162,36.419999999999995,94.75838
1163,35.61,94.38368
1164,34.13,93.80782
1165,34.77,92.84485
1166,35.55,92.99446
1167,35.36,93.656944
1168,35.839999999999996,93.82102
1169,37.55,94.07459
1170,37.55,95.06312
1171,39.76,95.32755
1172,39.7,96.48975
1173,39.78,96.72858
1174,40.739999999999995,96.64089
1175,40.559999999999995,97.02865
