,Real,Predicted
4844,284.27,293.94897
4845,289.91,294.98752
4846,289.8,296.92444
4847,291.52,298.71326
4848,293.65,300.54108
4849,300.35,302.46014
4850,297.43,305.40738
4851,299.8,307.48566
4852,298.39,309.4609
4853,303.19,310.6261
4854,309.63,312.22668
4855,310.33,314.8508
4856,316.96,317.41815
4857,312.68,320.941
4858,311.34,323.19116
4859,315.24,324.39285
4860,318.73,325.68124
4861,316.57,327.26657
4862,317.7,328.10242
4863,319.23,328.7591
4864,318.31,329.44424
4865,308.95,329.74405
4866,317.69,327.88202
4867,324.34,327.4535
4868,323.87,328.68784
4869,309.51,330.19907
4870,308.66,328.73953
4871,318.85,326.5476
4872,321.45,326.36285
4873,325.21,327.21262
4874,320.03,329.1966
4875,321.55,330.27155
4876,319.61,331.359
4877,327.2,331.7827
4878,324.87,333.46188
4879,324.95,334.62573
4880,319.0,335.50937
4881,323.62,334.84738
4882,320.3,334.72183
4883,313.05,333.88968
4884,298.18,331.46765
4885,288.08,325.83347
4886,292.65,317.97632
4887,273.52,311.4799
4888,273.36,302.38516
4889,298.81,294.3166
4890,289.32,293.24686
4891,302.74,292.83118
4892,292.92,296.4561
4893,289.03,299.10635
4894,266.17,300.7661
4895,285.34,297.13867
4896,275.43,296.36484
4897,248.23,293.92316
4898,277.97,285.90283
4899,242.21,283.63956
4900,252.86,275.631
4901,246.66999999999996,270.01282
4902,244.78,264.54718
4903,229.24,259.9966
4904,224.37,253.59921
4905,246.88,247.08383
4906,245.52,246.32404
4907,258.44,247.31078
4908,247.74,252.07387
4909,254.81,255.43443
4910,254.29,259.76358
4911,240.91,263.46887
4912,244.93,263.56372
4913,241.40999999999997,263.19583
4914,262.47,261.51385
4915,259.43,263.8027
4916,266.07,266.04825
4917,267.99,269.59476
4918,273.25,273.38858
4919,287.05,277.78113
4920,284.43,284.41953
4921,286.69,289.98776
4922,282.8,294.8167
4923,276.93,297.54163
4924,268.37,297.64078
4925,276.1,294.727
4926,275.03,292.53107
4927,282.97,290.24252
4928,283.17,289.92804
4929,278.58,290.34433
4930,287.73,290.2246
4931,293.8,292.0476
4932,289.07,295.4138
4933,293.16,297.87094
4934,297.56,300.65427
4935,300.63,303.86636
4936,303.74,307.21478
4937,310.13,310.61047
4938,315.01,314.66925
4939,311.41,319.12265
4940,307.65,322.0998
4941,309.54,323.2401
4942,307.71,323.741
4943,314.96,323.22592
4944,313.14,323.78156
4945,319.23,323.99234
4946,316.85,325.37616
4947,318.89,326.35223
4948,316.73,327.5606
4949,318.11,328.14874
4950,318.25,328.72412
4951,317.94,329.13516
4952,321.85,329.3115
4953,323.34,330.15643
4954,325.12,331.31808
4955,322.32,332.78482
4956,331.5,333.52933
4957,333.46,335.85703
4958,343.99,338.56516
4959,352.84000000000003,343.20883
4960,335.9,349.49222
4961,338.8,351.72772
4962,342.99,353.04636
4963,352.08,354.2377
4964,351.59,356.7481
4965,351.73,358.93347
4966,349.7200000000001,360.69275
4967,358.87,361.51578
4968,366.53,363.71487
4969,360.06,367.37708
4970,364.84,369.51175
4971,353.63000000000005,371.9185
4972,361.7799999999999,371.4353
4973,364.8,371.78326
4974,364.11,372.59338
4975,364.11,373.20102
4976,373.8500000000001,373.66003
4977,372.69,376.01935
4978,381.37,378.25275
4979,383.01,382.03754
4980,383.68,385.95935
