,Real,Predicted
3033,607.79,476.84863
3034,615.7,477.27832
3035,622.55,480.74078
3036,620.914,483.73166
3037,619.86,483.018
3038,620.73,482.558
3039,621.7,482.9377
3040,630.0,483.3609
3041,631.69,486.9761
3042,630.83,487.7109
3043,636.34,487.33704
3044,648.11,489.7301
3045,665.15,494.82465
3046,656.062,502.15637
3047,668.87,498.25278
3048,662.63,503.74966
3049,663.222,501.07544
3050,675.68,501.32947
3051,674.8,506.6595
3052,673.466,506.28397
3053,663.868,505.7145
3054,665.24,501.6066
3055,674.97,502.19492
3056,670.23,506.35657
3057,676.27,504.33142
3058,680.44,506.91113
3059,662.74,508.68793
3060,660.59,501.12262
3061,669.79,500.19955
3062,682.98,504.14325
3063,691.28,509.76852
3064,699.781,513.29016
3065,701.91,516.88214
3066,702.1,517.7793
3067,698.7,517.8594
3068,700.095,516.4262
3069,690.79,517.0146
3070,673.54,513.0826
3071,665.18,505.746
3072,681.32,502.16916
3073,667.105,509.06244
3074,659.39,502.994
3075,661.31,499.68405
3076,671.45,500.50885
3077,666.8,504.85312
3078,652.59,502.86346
3079,638.17,496.75742
3080,635.85,490.5238
3081,640.91,489.5175
3082,628.1,491.71106
3083,629.714,486.1496
3084,634.76,486.8517
3085,649.7925,489.04446
3086,644.6136,495.55093
3087,632.64,493.3138
3088,609.84,488.12366
3089,634.03,478.17654
3090,613.3554,488.72742
3091,616.83,479.7154
3092,609.538,481.23468
3093,604.0,478.04428
3094,595.32,475.61606
3095,596.5399,471.80167
3096,576.8,472.33838
3097,584.6211,463.63055
3098,582.8495,467.08646
3099,558.0019,466.30435
3100,537.75,455.2966
3101,547.06,446.28052
3102,542.83,450.42963
3103,542.898,448.5454
3104,536.88,448.57568
3105,525.62,445.89246
3106,527.678,440.86505
3107,565.73,441.7846
3108,560.9134,458.72726
3109,561.7,456.58975
3110,571.5,456.93903
3111,589.53,461.28467
3112,584.78,469.2517
3113,582.94,467.15656
3114,589.36,466.34427
3115,585.28,469.17676
3116,586.19,467.3772
3117,575.8454,467.77872
3118,538.7923,463.20825
3119,547.2445,446.7454
3120,533.25,450.5118
3121,529.8209,444.2726
3122,541.388,442.7417
3123,539.0,447.90265
3124,529.69,446.83795
3125,509.794,442.68323
3126,518.83,433.78635
3127,533.9,437.82962
3128,526.31,444.5628
3129,521.7302,441.17343
3130,519.33,439.12653
3131,520.168,438.05328
3132,512.9995,438.42804
3133,515.06,435.2212
3134,509.58920000000006,436.1432
3135,532.1729,433.69473
3136,549.03,443.7919
3137,542.0959,451.30673
3138,527.0,448.2182
3139,523.9,441.48175
3140,525.31,440.0964
3141,517.1,440.72662
3142,523.51,437.05585
3143,520.3,439.9221
3144,501.75,438.48706
3145,485.91999999999996,430.1839
3146,506.09,423.08865
3147,502.68,432.12784
3148,500.0,430.60056
3149,504.77,429.3999
3150,514.005,431.5367
3151,450.5,435.67114
3152,439.88000000000005,407.20547
3153,449.83,402.4473
3154,458.27,406.90518
3155,456.83,410.68872
3156,455.49000000000007,410.04312
3157,453.62,409.44232
3158,442.316,408.60397
3159,457.84399999999994,403.53836
3160,457.35,410.4977
3161,468.2200000000001,410.2762
3162,474.98,415.15076
3163,479.93,418.18256
3164,467.9,420.40253
3165,467.01,415.00723
3166,466.59,414.60806
3167,460.16,414.41968
3168,459.99,411.5362
3169,448.85,411.46
3170,446.06,406.46594
3171,450.81,405.21567
3172,442.8,407.3444
3173,448.97,403.75516
3174,444.57,406.5197
3175,441.40000000000003,404.5481
3176,430.4700000000001,403.12808
3177,420.05000000000007,398.23495
3178,431.144,393.5759
3179,425.6619999999999,398.53656
3180,430.58200000000005,396.0844
3181,431.72,398.28506
3182,437.87,398.79428
3183,428.43,401.5472
3184,428.35,397.3223
3185,432.5,397.2866
3186,443.66,399.1433
3187,455.7200000000001,404.14047
3188,454.49,409.54547
3189,452.0799999999999,408.99396
3190,452.73,407.91367
3191,461.91,408.205
3192,463.58,412.3209
3193,461.136,413.0698
3194,452.0799999999999,411.97385
3195,442.6600000000001,407.91367
3196,428.91,403.69244
3197,429.79200000000003,397.53708
3198,431.99000000000007,397.93164
3199,427.72,398.9151
3200,423.2,397.0048
3201,426.21,394.98364
3202,426.97999999999996,396.32947
3203,435.69,396.6738
3204,434.33,400.57114
3205,429.8,399.96237
3206,419.85,397.93518
3207,426.24,393.48654
3208,402.8,396.34286
3209,392.05,385.87924
3210,390.5299999999999,381.0954
3211,398.67,380.41995
3212,406.12999999999994,384.04007
3213,405.462,387.36322
3214,408.38,387.06546
3215,417.2049999999999,388.36636
3216,430.12,392.30502
3217,442.78,398.07834
3218,439.29,403.74625
3219,445.52,402.18307
3220,449.98,404.97375
3221,460.71,406.9724
3222,458.6580000000001,411.7828
3223,463.84,410.86273
3224,456.77000000000004,413.18643
3225,452.97,410.01617
3226,454.74,408.31265
3227,443.86000000000007,409.10605
3228,428.85,404.23004
3229,434.578,397.51022
3230,433.26,400.07333
3231,442.93,399.48346
3232,439.66,403.8134
3233,441.35400000000004,402.34875
3234,442.14,403.10745
3235,445.15000000000003,403.4595
3236,441.439,404.80798
3237,444.95,403.1455
3238,451.58,404.71835
3239,449.735,407.6895
3240,450.72,406.8626
3241,449.31,407.30408
3242,445.11,406.6721
3243,438.46000000000004,404.79007
3244,441.811,401.8114
3245,438.89,403.31216
3246,437.6,402.00397
3247,432.19,401.42633
3248,435.965,399.00458
3249,430.05,400.6942
3250,432.00000000000006,398.047
3251,431.77000000000004,398.9196
3252,423.00000000000006,398.81662
3253,416.8380000000001,394.8943
3254,413.5,392.14105
3255,402.54,390.65073
3256,402.63,385.76343
3257,398.07000000000005,385.8035
3258,393.78000000000003,383.773
3259,396.53,381.8645
3260,409.21999999999997,383.0877
3261,418.49,388.74106
3262,420.8,392.879
3263,417.4200000000001,393.91107
3264,415.05,392.40106
3265,422.3500000000001,391.3427
3266,420.73,394.60376
3267,427.28799999999995,393.8798
3268,426.51000000000005,396.81152
3269,427.44,396.4636
3270,430.195,396.87952
3271,430.31,398.11194
3272,431.7579999999999,398.16333
3273,424.95,398.81122
3274,426.31,395.76605
3275,418.99,396.37418
3276,440.51,393.10233
3277,438.5,402.72943
3278,440.99000000000007,401.82925
3279,447.79,402.94443
3280,453.32,405.99094
3281,452.53,408.46954
3282,456.676,408.1154
3283,462.54,409.97403
3284,469.45,412.60345
3285,465.25,415.7024
3286,464.98,413.81873
3287,461.01,413.6977
3288,454.45,411.91736
3289,467.35999999999996,408.97604
3290,489.57,414.765
3291,498.50000000000006,424.7252
3292,497.91,428.72775
3293,502.3299999999999,428.4634
3294,507.73999999999995,430.44376
3295,501.07,432.86667
3296,502.36,429.87927
3297,502.96000000000004,430.45715
3298,501.02,430.72595
3299,502.97,429.85693
3300,488.59,430.73044
3301,490.8960000000001,424.2858
3302,491.7,425.31964
3303,487.216,425.68005
3304,488.58,423.66974
3305,498.691,424.28128
3306,495.27,428.81335
3307,498.22,427.28024
3308,506.17,428.60233
3309,494.64,432.1637
3310,467.71,426.99783
3311,472.69000000000005,414.92197
3312,464.90000000000003,417.1555
3313,450.12,413.6618
3314,455.32,407.03516
3315,464.68,409.36618
3316,472.29999999999995,413.56317
3317,467.41,416.9806
3318,490.64,414.78745
3319,489.09999999999997,425.20493
3320,481.53,424.5145
3321,486.2200000000001,421.1201
3322,482.75,423.22314
3323,476.75000000000006,421.6672
3324,487.96,418.9764
3325,489.56,424.0034
3326,483.41,424.72067
3327,483.03,421.96313
3328,487.74999999999994,421.79276
3329,480.94,423.90918
3330,486.588,420.8555
3331,489.638,423.3882
3332,492.812,424.75568
3333,496.04,426.17853
3334,498.68,427.62537
3335,501.114,428.8084
3336,504.5,429.89896
3337,508.89,431.41577
3338,521.362,433.38162
3339,519.8675,438.9619
3340,524.96,438.2936
3341,531.91,440.57016
3342,525.958,443.6745
3343,529.876,441.01614
3344,516.678,442.7663
3345,524.896,436.86713
3346,522.702,440.54156
3347,520.03,439.5609
3348,526.75,438.36633
3349,525.449,441.37
3350,520.92,440.78873
3351,512.492,438.7643
3352,520.56,434.994
3353,519.048,438.60327
3354,520.01,437.92715
3355,520.634,438.35733
3356,528.16,438.63635
3357,524.991,441.99994
3358,518.629,440.58405
3359,519.55,437.73975
3360,515.0,438.15167
3361,521.136,436.11633
3362,519.8,438.86084
3363,523.74,438.26346
3364,533.4,440.02493
3365,545.96,444.3397
3366,556.07,449.9398
3367,551.23,454.4381
3368,566.322,452.2857
3369,565.0,458.98984
3370,567.901,458.4034
3371,560.02,459.68994
3372,566.43,456.19305
3373,565.55,459.03775
3374,561.36,458.64743
3375,560.54,456.78812
3376,554.43,456.424
3377,557.5,453.709
3378,554.99,455.07364
3379,550.77,453.95798
3380,544.46,452.08102
3381,549.02,449.27164
3382,570.09,451.30222
3383,567.67,460.6601
3384,563.9,459.58755
3385,560.09,457.91547
3386,554.52,456.22418
3387,561.02,453.74902
3388,553.13,456.63715
3389,540.98,453.1309
3390,543.93,447.7208
3391,540.0375,449.0355
3392,543.46,447.30063
3393,536.519,448.82608
3394,532.94,445.73138
3395,535.73,444.1343
3396,546.39,445.37946
3397,557.36,450.13132
3398,554.25,455.0114
3399,540.67,453.629
3400,549.07,447.5826
3401,551.51,451.32446
3402,556.18,452.41034
3403,546.07,454.487
3404,550.5,449.98874
3405,506.5,451.9609
3406,500.75,432.31146
3407,499.782,429.73593
3408,500.6,429.3022
3409,501.53000000000003,429.6687
3410,508.79,430.08542
3411,512.59,433.33685
3412,512.51,435.03793
3413,519.68,435.00214
3414,528.99,438.20978
3415,535.96,442.37064
3416,535.92,445.48203
3417,544.43,445.4642
3418,543.99,449.25824
3419,545.99,449.0622
3420,537.37,449.9532
3421,531.15,446.11105
3422,525.25,443.3352
3423,527.55,440.69977
3424,522.06,441.72742
3425,517.35,439.27393
3426,527.67,437.16772
3427,526.24,441.78104
3428,527.76,441.14218
3429,531.24,441.8212
3430,532.36,443.37537
3431,530.75,443.8754
3432,530.44,443.15665
3433,530.92,443.01816
3434,536.09,443.23248
3435,536.61,445.53998
3436,530.65,445.77203
3437,524.69,443.11194
3438,526.74,440.44946
3439,531.4,441.36554
3440,531.26,443.44687
3441,528.7,443.38428
3442,532.87,442.24106
3443,539.19,444.10306
3444,544.99,446.9228
3445,539.78,449.5077
3446,537.46,447.1858
3447,536.86,446.15115
3448,536.74,445.88348
3449,541.65,445.83
3450,542.55,448.01944
3451,538.79,448.4206
3452,531.82,446.74432
3453,523.47,443.63437
3454,523.44,439.90427
3455,530.32,439.89084
3456,523.48,442.96457
3457,519.61,439.90866
3458,521.68,438.1785
3459,517.9599,439.10403
3460,519.01,437.4405
3461,524.94,437.91016
3462,531.17,440.56128
3463,531.699,443.34412
3464,524.75,443.58032
3465,567.77,440.47632
3466,571.94,459.63187
3467,594.09,461.47952
3468,592.33,471.26035
3469,590.09,470.48535
3470,591.48,469.49847
3471,592.58,470.11096
3472,600.96,470.59546
3473,594.41,474.28134
3474,592.33,471.40118
3475,587.99,470.48535
3476,585.5425,468.57275
3477,592.83,467.49304
3478,593.76,470.7056
3479,593.87,471.11505
3480,588.82,471.16348
3481,597.51,468.93875
3482,604.59,472.76508
3483,604.71,475.875
3484,606.31,475.9276
3485,607.27,476.62952
3486,614.13,477.05035
3487,625.63,480.0543
3488,624.01,485.07407
3489,635.38,484.36823
3490,633.0,489.3135
3491,628.65,488.2802
3492,637.54,486.3889
3493,644.82,490.25067
3494,647.35,493.40308
3495,645.57,494.49643
3496,93.7,493.72726
3497,94.25,258.60886
3498,93.86,258.80637
3499,92.28999999999999,258.6663
3500,91.28,258.10306
3501,92.2,257.74133
3502,92.08,258.0708
3503,92.18,258.02783
3504,91.86,258.06363
3505,90.91,257.949
3506,90.83,257.6089
3507,90.28000000000002,257.5803
3508,90.36000000000001,257.3836
3509,90.9,257.4122
3510,91.98,257.60532
3511,92.93,257.992
3512,93.52,258.33252
3513,93.48,258.54422
3514,94.03,258.52985
3515,95.968,258.72736
3516,95.35,259.4243
3517,95.39,259.20184
3518,95.035,259.21625
3519,95.21999999999998,259.08856
3520,96.45000000000002,259.1551
3521,95.32000000000001,259.59784
3522,94.78000000000002,259.19104
3523,93.08990000000001,258.99686
3524,94.43,258.3899
3525,93.93899999999998,258.87103
3526,94.72000000000001,258.69467
3527,97.19000000000001,258.9753
3528,97.02999999999999,259.8646
3529,97.67100000000002,259.8069
3530,99.02,260.03806
3531,98.38,260.5252
3532,98.15,260.294
3533,95.59999999999998,260.21094
3534,96.13,259.2918
3535,95.59,259.4826
3536,95.12,259.28824
3537,94.96000000000001,259.1191
3538,94.48000000000002,259.06158
3539,94.74000000000001,258.88904
3540,95.99,258.98248
3541,95.97,259.43222
3542,97.24,259.425
3543,97.5,259.8826
3544,97.98,259.97638
3545,99.16000000000001,260.1496
3546,100.53,260.57578
3547,100.57,261.0714
3548,100.58,261.08588
3549,101.32,261.08954
3550,101.54,261.35757
3551,100.889,261.43732
3552,102.12999999999998,261.20142
3553,102.25,261.6513
3554,102.5,261.6948
3555,103.3,261.78555
3556,98.94000000000001,262.07605
3557,98.12,260.49628
3558,98.97,260.2001
3559,98.36,260.5071
3560,97.98999999999998,260.28677
3561,101.0,260.1532
3562,101.42999999999999,261.24164
3563,101.66,261.3975
3564,101.63000000000001,261.48083
3565,100.86,261.46997
3566,101.58,261.19092
3567,101.79,261.45184
3568,100.96,261.52798
3569,101.06,261.22714
3570,102.64,261.26337
3571,101.74999999999999,261.83636
3572,97.87,261.5135
3573,100.75,260.1099
3574,100.11,261.15106
3575,100.75,260.91937
3576,99.17999999999999,261.15106
3577,99.9,260.583
3578,99.62,260.8434
3579,99.62,260.74213
3580,98.75,260.74213
3581,100.8,260.42764
3582,101.02,261.1692
3583,100.73000000000002,261.24887
3584,99.81,261.14383
3585,98.75,260.81085
3586,97.54,260.42764
3587,96.26,259.9908
3588,97.67,259.52942
3589,99.76,260.03772
3590,102.47,260.79272
3591,102.99,261.77466
3592,104.83,261.96347
3593,105.22,262.63242
3594,105.11,262.77438
3595,106.74,262.73434
3596,107.34000000000002,263.32837
3597,106.98,263.54733
3598,108.00000000000001,263.41592
3599,109.4,263.78836
3600,108.59999999999998,264.3003
3601,108.86,264.00766
3602,108.7,264.10272
3603,109.01,264.04422
3604,108.83,264.1576
3605,109.7,264.09177
3606,111.25,264.41006
3607,112.82000000000001,264.97806
3608,114.18,265.55444
3609,113.99,266.05453
3610,115.47,265.9846
3611,114.66999999999999,266.52966
3612,116.31,266.2349
3613,116.47,266.8394
3614,118.625,266.89844
3615,117.59999999999998,267.69467
3616,119.0,267.3157
3617,118.92999999999999,267.8334
3618,115.07000000000001,267.80753
3619,114.63000000000001,266.38223
3620,115.93,266.22018
3621,115.48999999999998,266.69925
3622,115.0,266.53702
3623,112.39999999999999,266.35645
3624,114.12,265.40012
3625,111.95,266.03247
3626,111.62,265.2349
3627,109.73000000000002,265.1138
3628,108.225,264.42108
3629,106.74499999999999,263.87057
3630,109.41,263.3302
3631,112.65,264.30392
3632,111.78,265.49194
3633,112.93999999999998,265.17252
3634,112.53999999999999,265.5985
3635,112.01,265.45154
3636,113.99,265.25693
3637,113.91,265.9846
3638,112.52000000000001,265.95517
3639,110.38,265.44418
3640,109.33,264.65912
3641,106.24999999999999,264.27466
3642,106.26,263.1497
3643,107.75,263.15332
3644,111.89,263.69705
3645,112.01,265.21286
3646,109.25,265.25693
3647,110.22,264.2454
3648,109.8,264.60052
3649,106.82,264.44672
3650,105.99000000000001,263.35757
3651,108.71999999999998,263.05487
3652,109.55,264.0515
3653,112.39999999999999,264.3552
3654,112.98,265.40012
3655,113.09999999999998,265.6132
3656,109.14,265.65732
3657,115.31,264.20517
3658,118.9,266.47067
3659,117.16000000000001,267.79642
3660,118.63,267.1532
3661,118.65000000000002,267.6965
3662,119.56,267.70392
3663,119.94,268.04074
3664,118.92999999999999,268.1815
3665,119.72,267.80753
3666,122.01999999999998,268.1
3667,124.88,268.95303
3668,126.45999999999998,270.0169
3669,127.08,270.60614
3670,127.83000000000001,270.83762
3671,128.715,271.11786
3672,128.45,271.44885
3673,129.495,271.34973
3674,133.0,271.74088
3675,132.17,273.0561
3676,128.79,272.74417
3677,130.415,271.4769
3678,128.46,272.0856
3679,129.09,271.35345
3680,129.36,271.58923
3681,128.54,271.69028
3682,126.41,271.3834
3683,126.59999999999998,270.58743
3684,127.14,270.65836
3685,124.51,270.86002
3686,122.23999999999998,269.8791
3687,124.45,269.03476
3688,123.58999999999999,269.85675
3689,124.95,269.53665
3690,127.04,270.043
3691,128.47,270.82266
3692,127.495,271.3572
3693,125.89999999999999,270.99265
3694,127.21,270.39716
3695,126.69,270.88617
3696,123.38,270.692
3697,124.24,269.4585
3698,123.25000000000001,269.77853
3699,126.37,269.41016
3700,124.43,270.57254
3701,124.25,269.84927
3702,125.32,269.78226
3703,127.35,270.18088
3704,126.01,270.93848
3705,125.6,270.4382
3706,126.56,270.28528
3707,127.1,270.64343
3708,126.85,270.8451
3709,126.29999999999998,270.7517
3710,126.78,270.54642
3711,126.17,270.7256
3712,124.75,270.4979
3713,127.6,269.96848
3714,126.91,271.03192
3715,128.62,270.7741
3716,129.67,271.4133
3717,130.28,271.80643
3718,132.65,272.03494
3719,130.56,272.92453
3720,128.64,272.13995
3721,125.15,271.42078
3722,128.95,270.11752
3723,128.7,271.53683
3724,125.80000000000001,271.44324
3725,125.01,270.35986
3726,125.26000000000002,270.06537
3727,127.62,270.15854
3728,126.32000000000001,271.03937
3729,125.865,270.5539
3730,126.01,270.3841
3731,128.95,270.4382
3732,128.77,271.53683
3733,130.19,271.46942
3734,130.07,272.00125
3735,130.06,271.95627
3736,131.39,271.95255
3737,132.54,272.4513
3738,129.62,272.88318
3739,132.045,271.78766
3740,131.78,272.6972
3741,130.28,272.59772
3742,130.535,272.03494
3743,129.96,272.13058
3744,130.12,271.91504
3745,129.36,271.975
3746,128.65,271.69028
3747,127.8,271.42453
3748,127.42,271.10666
3749,128.88,270.96463
3750,128.59,271.5106
3751,127.17,271.40207
3752,126.92,270.87122
3753,127.6,270.77786
3754,127.3,271.03192
3755,127.88,270.9198
3756,126.59999999999998,271.13654
3757,127.61000000000001,270.65836
3758,127.03,271.03564
3759,128.11,270.81894
3760,127.5,271.22253
3761,126.75,270.9945
3762,124.53,270.7144
3763,125.42499999999998,269.88654
3764,126.59999999999998,270.22003
3765,126.43999999999998,270.65836
3766,125.99999999999999,270.59866
3767,125.69,270.43448
3768,122.57,270.31882
3769,120.06999999999998,269.15738
3770,123.28,268.22964
3771,125.66000000000001,269.42133
3772,125.61,270.30765
3773,126.81999999999998,270.289
3774,128.51,270.7405
3775,129.62,271.37213
3776,132.07,271.78766
3777,130.75,272.7066
3778,125.22,272.2112
3779,125.16,270.14362
3780,124.5,270.12125
3781,122.77,269.87537
3782,123.38,269.2317
3783,122.99,269.4585
3784,122.37,269.31348
3785,121.30000000000001,269.08307
3786,118.44,268.68576
3787,114.64,267.62622
3788,115.4,266.22385
3789,115.12999999999998,266.50385
3790,115.52,266.40436
3791,119.72,266.54807
3792,113.49,268.1
3793,115.24,265.8007
3794,115.15,266.4449
3795,115.96,266.41174
3796,117.16000000000001,266.7103
3797,116.50000000000001,267.1532
3798,115.01,266.90955
3799,112.65,266.36014
3800,105.76,265.49194
3801,103.12000000000002,262.97107
3802,103.74000000000001,262.01068
3803,109.69,262.23593
3804,112.91999999999999,264.40643
3805,113.29,265.59116
3806,112.76,265.72714
3807,107.72000000000001,265.53235
3808,112.33999999999999,263.68607
3809,110.36999999999999,265.37808
3810,109.27,264.65546
3811,112.31,264.25272
3812,110.14999999999999,265.36707
3813,112.57,264.57486
3814,114.21,265.46255
3815,115.31,266.06555
3816,116.28,266.47067
3817,116.41,266.82834
3818,113.92,266.8763
3819,113.45,265.95886
3820,115.21000000000001,265.78598
3821,113.4,266.43384
3822,114.32,265.7676
3823,115.0,266.10608
3824,114.71000000000001,266.35645
3825,112.44000000000001,266.24963
3826,109.06,265.41483
3827,110.3,264.17587
3828,109.58,264.62982
3829,110.38,264.36618
3830,110.78,264.65912
3831,111.31,264.80573
3832,110.78,265.00006
3833,109.5,264.80573
3834,112.12000000000002,264.33688
3835,111.6,265.2973
3836,111.79,265.10645
3837,110.21,265.17618
3838,111.86,264.59686
3839,111.04,265.20187
3840,111.73,264.90103
3841,113.77,265.15414
3842,113.76,265.9037
3843,115.5,265.9
3844,119.08,266.5407
3845,115.28,267.863
3846,114.55000000000001,266.45963
3847,119.27000000000001,266.19077
3848,120.53,267.93338
3849,119.5,268.40018
3850,121.17999999999999,268.01852
3851,122.57,268.64124
3852,122.0,269.15738
3853,120.92000000000002,268.94562
3854,121.06000000000002,268.54477
3855,120.57,268.5967
3856,116.77,268.41498
3857,116.11,267.00916
3858,115.72,266.76566
3859,112.33999999999999,266.6218
3860,114.17499999999998,265.37808
3861,113.69,266.05267
3862,117.29,265.87424
3863,118.78,267.20117
3864,119.3,267.752
3865,117.75,267.94446
3866,118.88,267.37112
3867,118.03,267.78903
3868,117.81,267.4746
3869,118.3,267.3933
3870,117.34,267.57443
3871,116.28,267.21964
3872,115.2,266.82834
3873,119.03000000000002,266.43015
3874,118.28,267.84454
3875,118.23,267.56705
3876,115.62,267.54858
3877,116.17,266.58493
3878,113.18,266.78775
3879,112.47999999999999,265.68674
3880,110.49000000000001,265.4295
3881,111.34,264.69943
3882,108.98,265.01108
3883,106.02999999999999,264.14664
3884,107.33,263.0695
3885,107.23,263.54367
3886,108.61,263.50717
3887,108.03,264.01132
3888,106.82,263.79935
3889,108.73999999999998,263.35757
3890,107.32,264.05884
3891,105.26,263.54004
3892,105.35,262.78894
3893,102.71,262.82172
3894,100.7,261.8618
3895,96.45000000000002,261.13297
3896,96.96,259.59784
3897,98.53,259.78168
3898,99.95999999999998,260.34814
3899,97.38999999999999,260.8651
3900,99.52000000000001,259.9367
3901,97.13000000000001,260.70596
3902,96.66,259.84293
3903,96.78999999999999,259.67352
3904,96.3,259.72037
3905,101.42,259.54382
3906,99.44000000000001,261.39383
3907,99.99,260.677
3908,93.42,260.87595
3909,94.09,258.50833
3910,97.34,258.74893
3911,96.43000000000002,259.91867
3912,94.48000000000002,259.59067
3913,96.35,258.88904
3914,96.6,259.56186
3915,94.02,259.65192
3916,95.01,258.7238
3917,94.99,259.07956
3918,94.27,259.0724
3919,93.7,258.81357
3920,93.99,258.60886
3921,96.64,258.71298
3922,98.12,259.66632
3923,96.26,260.2001
3924,96.04,259.52942
3925,96.88,259.4502
3926,94.69,259.7528
3927,96.1,258.9645
3928,96.76,259.4718
3929,96.91000000000001,259.70956
3930,96.69,259.76364
3931,100.53,259.68436
3932,100.75,261.0714
3933,101.5,261.15106
3934,103.01,261.42282
3935,101.87,261.97073
3936,101.03000000000002,261.55698
3937,101.12,261.25253
3938,101.17000000000002,261.2851
3939,102.26,261.30322
3940,102.52,261.69846
3941,104.58,261.79282
3942,105.97000000000001,262.54144
3943,105.8,263.04758
3944,105.92,262.98566
3945,105.91000000000001,263.0294
3946,106.72,263.02576
3947,106.13000000000001,263.32108
3948,105.67000000000002,263.10593
3949,105.19,262.93826
3950,107.67999999999999,262.76346
3951,109.56,263.67148
3952,108.99,264.35886
3953,109.99,264.15027
3954,111.12,264.51627
3955,109.81000000000002,264.93036
3956,110.96,264.45035
3957,108.54,264.8717
3958,108.65999999999998,263.98575
3959,109.01999999999998,264.0296
3960,110.44,264.16125
3961,112.04000000000002,264.68112
3962,112.1,265.2679
3963,109.85,265.28995
3964,107.48000000000002,264.46503
3965,106.91,263.59845
3966,107.13,263.39038
3967,105.97000000000001,263.47067
3968,105.68,263.04758
3969,105.08,262.94193
3970,104.35,262.72342
3971,97.82,262.45773
3972,94.83,260.09186
3973,93.74,259.01483
3974,93.64,258.6232
3975,95.18,258.5873
3976,94.19,259.1407
3977,93.24,258.78482
3978,92.72,258.44373
3979,92.79,258.2572
3980,93.42,258.28232
3981,92.50999999999999,258.50833
3982,90.33999999999999,258.18192
3983,90.52000000000001,257.40506
3984,93.88,257.46942
3985,93.48999999999998,258.6735
3986,94.56000000000002,258.53348
3987,94.20000000000002,258.9178
3988,95.21999999999998,258.78842
3989,96.43000000000002,259.1551
3990,97.9,259.59067
3991,99.62,260.1207
3992,100.41,260.74213
3993,100.35,261.02795
3994,99.85999999999999,261.00626
3995,98.46,260.82895
3996,97.72,260.32288
3997,97.92,260.05576
3998,98.63,260.12793
3999,99.03,260.38428
4000,98.94000000000001,260.5288
4001,99.65,260.49628
4002,98.83,260.75296
4003,97.34,260.4565
4004,97.46,259.91867
4005,97.14,259.96198
4006,97.54999999999998,259.84656
4007,95.33,259.99442
4008,95.10000000000001,259.19467
4009,95.91,259.11194
4010,95.55,259.4034
4011,96.1,259.2738
4012,93.4,259.4718
4013,92.04,258.50116
4014,93.59,258.0135
4015,94.40000000000002,258.56934
4016,95.59999999999998,258.8603
4017,95.89,259.2918
4018,94.99,259.39618
4019,95.53,259.0724
4020,95.94,259.2666
4021,96.68,259.4142
4022,96.98,259.68076
4023,97.42,259.78888
4024,96.86999999999999,259.9475
4025,98.79,259.74924
4026,98.78000000000002,260.44208
4027,99.83,260.43845
4028,99.87,260.81808
4029,99.95999999999998,260.83255
4030,99.43,260.8651
4031,98.66,260.67343
4032,97.34,260.3951
4033,96.67000000000002,259.91867
4034,102.95,259.67712
4035,104.34,261.9489
4036,104.21,262.4541
4037,106.05000000000001,262.4068
4038,104.48,263.07678
4039,105.78999999999999,262.50504
4040,105.86999999999999,262.982
4041,107.48000000000002,263.01114
4042,108.37,263.59845
4043,108.81,263.92355
4044,108.00000000000001,264.08444
4045,107.93,263.78836
4046,108.18,263.7628
4047,109.48,263.85413
4048,109.38,264.32956
4049,109.22,264.29297
4050,109.08,264.2344
4051,109.36,264.1832
4052,108.51,264.28568
4053,108.85,263.97473
4054,108.03,264.0991
4055,107.57,263.79935
4056,106.94,263.6313
4057,106.82,263.40137
4058,106.0,263.35757
4059,106.1,263.05853
4060,106.73,263.095
4061,107.73,263.32474
4062,107.70000000000002,263.68976
4063,108.35999999999999,263.67877
4064,105.52,263.91992
4065,103.13,262.88364
4066,105.44,262.0143
4067,107.95,262.8545
4068,111.77,263.77008
4069,115.56999999999998,265.16882
4070,114.92,266.5665
4071,113.58,266.327
4072,113.57,265.83377
4073,113.55,265.8301
4074,114.62,265.82272
4075,112.71,266.2165
4076,112.88000000000001,265.514
4077,113.09,265.57645
4078,113.95,265.65366
4079,112.17999999999999,265.9699
4080,113.05,265.31934
4081,112.52000000000001,265.63892
4082,112.99999999999999,265.44418
4083,113.05,265.62054
4084,113.89,265.63892
4085,114.06,265.9478
4086,116.05,266.01038
4087,116.3,266.7435
4088,117.34,266.83572
4089,116.97999999999999,267.21964
4090,117.63,267.0867
4091,117.55,267.32678
4092,117.47,267.29724
4093,117.11999999999999,267.26767
4094,117.05999999999999,267.1384
4095,116.6,267.11624
4096,117.65,266.9464
4097,118.25,267.33417
4098,115.59,267.55597
4099,114.48,266.57388
4100,113.72,266.16498
4101,113.54,265.88528
4102,111.49,265.8191
4103,111.59,265.0661
4104,109.83,265.10278
4105,108.84,264.45767
4106,110.41000000000001,264.0954
4107,111.06,264.6701
4108,110.88,264.9084
4109,107.79,264.84238
4110,108.43,263.71167
4111,105.71,263.9455
4112,107.11,262.95288
4113,109.99,263.46338
4114,109.95000000000002,264.51627
4115,110.06,264.50162
4116,111.73,264.5419
4117,111.8,265.15414
4118,111.23,265.17984
4119,111.79,264.9707
4120,111.57,265.17618
4121,111.46,265.09546
4122,110.52,265.05508
4123,109.49,264.71042
4124,109.9,264.33325
4125,109.11,264.48334
4126,109.95000000000002,264.19418
4127,111.03,264.50162
4128,112.12000000000002,264.8974
